t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
5.387553,0.410268,0.090931,0.140009,2.812912,0.280506,1.225826
5.390171,0.410341,0.090810,0.140299,2.812807,0.280416,1.225656
5.394203,0.410392,0.090635,0.140639,2.810594,0.283631,1.224881
5.397464,0.410492,0.090467,0.140954,2.810245,0.284003,1.224483
5.400862,0.410537,0.090269,0.141292,2.807858,0.287274,1.224390
5.404188,0.410571,0.090014,0.141628,2.805403,0.289748,1.223547
5.407458,0.410537,0.089803,0.141887,2.804145,0.292043,1.220970
5.410836,0.410526,0.089566,0.142112,2.805514,0.288691,1.221177
5.413968,0.410532,0.089252,0.142430,2.804258,0.289412,1.219072
5.416808,0.410550,0.088917,0.142767,2.802724,0.289038,1.218190
5.420445,0.410583,0.088580,0.143138,2.800490,0.290161,1.218661
5.424129,0.410634,0.088249,0.143477,2.799173,0.290780,1.218269
5.427052,0.410659,0.087923,0.143812,2.796047,0.293793,1.216397
5.430073,0.410728,0.087568,0.144114,2.795751,0.289246,1.216757
5.433958,0.410785,0.087248,0.144415,2.795713,0.286522,1.218061
5.437243,0.410917,0.086963,0.144718,2.796007,0.281973,1.219824
5.440617,0.411011,0.086716,0.145060,2.797177,0.278120,1.224072
5.444132,0.411164,0.086486,0.145422,2.799131,0.273260,1.228245
5.447438,0.411224,0.086336,0.145767,2.801624,0.268642,1.232447
5.450815,0.411233,0.085646,0.146184,2.796785,0.269668,1.233075
5.454289,0.411116,0.084780,0.146692,2.793892,0.274011,1.230490
5.457503,0.411044,0.083748,0.147086,2.785109,0.280717,1.227006
5.460746,0.410927,0.082642,0.147528,2.773923,0.291361,1.222789
5.464266,0.410861,0.081545,0.147903,2.765240,0.302192,1.217472
5.467544,0.410877,0.081060,0.148135,2.763593,0.305958,1.214893
5.470927,0.411118,0.081332,0.148213,2.770816,0.295015,1.222667
5.473881,0.411389,0.081739,0.148350,2.783361,0.281210,1.229332
5.477745,0.411559,0.081964,0.148536,2.791676,0.268800,1.234229
5.481085,0.411745,0.082158,0.148816,2.796248,0.258927,1.240995
5.484318,0.412044,0.082263,0.149194,2.797756,0.251442,1.249684
5.491489,0.412144,0.081747,0.149642,2.794393,0.249784,1.249088
5.495762,0.412163,0.081186,0.150207,2.791474,0.246139,1.248455
5.500032,0.412541,0.080200,0.150995,2.784324,0.249441,1.254481
5.513333,0.412915,0.079183,0.151870,2.772872,0.254941,1.254040
5.528161,0.413248,0.078024,0.152736,2.768094,0.257678,1.258907
5.531485,0.413646,0.076935,0.153543,2.759782,0.263597,1.264123
5.533405,0.413995,0.074988,0.154808,2.742777,0.272546,1.265432
5.544919,0.414129,0.073742,0.155717,2.733598,0.273755,1.260287
5.561057,0.414181,0.072404,0.156415,2.741631,0.266680,1.267808
5.565607,0.414154,0.070541,0.157454,2.735903,0.261375,1.260482
5.585008,0.414101,0.068627,0.158608,2.730184,0.262828,1.253233
5.595345,0.414122,0.067565,0.159255,2.732443,0.261697,1.254751
5.599512,0.414225,0.066668,0.160006,2.736306,0.255648,1.253110
5.602075,0.414597,0.065810,0.160810,2.731089,0.255005,1.251625
5.609761,0.415000,0.065722,0.161093,2.735284,0.251022,1.261977
5.620111,0.415326,0.065476,0.161293,2.744940,0.235393,1.264565
5.629381,0.415585,0.065235,0.161556,2.755654,0.223645,1.263209
5.632620,0.416115,0.064609,0.161979,2.760932,0.211991,1.277206
5.638381,0.416402,0.064101,0.162423,2.759033,0.208071,1.283327
5.642685,0.416644,0.063465,0.162904,2.759830,0.204164,1.283498
5.646205,0.416764,0.062780,0.163153,2.756406,0.206009,1.283945
5.649459,0.416953,0.062121,0.163194,2.750074,0.206760,1.285202
5.652908,0.416748,0.061668,0.162957,2.749360,0.209690,1.276437
5.656593,0.416549,0.061237,0.162653,2.754641,0.204167,1.266854
5.660474,0.416329,0.060812,0.162427,2.759533,0.202719,1.257746
5.662629,0.416284,0.060337,0.162434,2.758732,0.203958,1.254107
5.666705,0.416279,0.059861,0.162535,2.757941,0.208630,1.248015
5.669766,0.416315,0.059397,0.162651,2.758858,0.210486,1.244094
5.672831,0.416417,0.058789,0.162737,2.756192,0.214747,1.241454
5.676575,0.416558,0.058197,0.162811,2.751673,0.216769,1.241065
5.680719,0.416738,0.057890,0.162900,2.752020,0.219137,1.241879
5.683736,0.417052,0.057561,0.163023,2.750254,0.219482,1.248284
5.686202,0.417348,0.057143,0.163182,2.744664,0.221144,1.253064
5.690790,0.417477,0.056568,0.163563,2.738384,0.225991,1.253794
5.693361,0.417616,0.056005,0.163917,2.733751,0.229539,1.252600
5.696995,0.417739,0.055475,0.164203,2.725551,0.233637,1.253013
5.700297,0.417793,0.055102,0.164391,2.725307,0.232326,1.249507
5.703824,0.417896,0.054826,0.164559,2.725311,0.234928,1.248256
5.706993,0.418087,0.054856,0.164559,2.727421,0.233704,1.251013
5.709703,0.418173,0.054879,0.164516,2.730441,0.232108,1.252132
5.713621,0.418242,0.054887,0.164509,2.735141,0.229218,1.252672
5.717000,0.418170,0.054752,0.164585,2.739923,0.221845,1.252929
5.720283,0.418253,0.054517,0.164791,2.738029,0.222701,1.255092
5.723698,0.418358,0.054234,0.165015,2.736606,0.223819,1.256861
5.727040,0.418544,0.053946,0.165255,2.733151,0.226028,1.259837
5.730368,0.418686,0.053639,0.165439,2.731494,0.227155,1.262440
5.733956,0.418724,0.053209,0.165467,2.725989,0.233707,1.260690
5.736882,0.418496,0.052832,0.165444,2.730587,0.233390,1.252820
5.740446,0.418343,0.052437,0.165527,2.730014,0.233524,1.249983
5.743754,0.418207,0.052107,0.165650,2.734936,0.231053,1.247890
5.746905,0.418136,0.051869,0.165831,2.735230,0.234110,1.241901
5.750479,0.418209,0.051673,0.165990,2.738492,0.229202,1.248161
5.753474,0.418357,0.051717,0.166109,2.738413,0.225767,1.250947
5.756892,0.418419,0.051837,0.166084,2.749490,0.213768,1.249987
5.759832,0.418578,0.051922,0.166114,2.754692,0.202458,1.252517
5.763707,0.418706,0.051905,0.166157,2.760543,0.186678,1.261698
5.766763,0.418723,0.051614,0.166247,2.760480,0.186302,1.255297
5.770334,0.418710,0.051129,0.166271,2.761301,0.183450,1.256658
5.773637,0.418822,0.050581,0.166320,2.758987,0.182011,1.259443
5.776869,0.418759,0.049859,0.166480,2.752976,0.190834,1.255551
5.780458,0.418764,0.049128,0.166685,2.747995,0.198893,1.252261
5.783948,0.418844,0.048669,0.166986,2.744110,0.203575,1.254514
5.787109,0.418892,0.048092,0.167290,2.739954,0.206323,1.253618
5.789828,0.418794,0.047465,0.167596,2.732324,0.216036,1.250721
5.793691,0.418788,0.047023,0.167788,2.727653,0.220904,1.252497
5.796611,0.418814,0.046562,0.167917,2.728019,0.219063,1.251100
5.799607,0.418894,0.046183,0.168030,2.726379,0.217303,1.255200
5.803651,0.418991,0.045861,0.168133,2.727586,0.214120,1.257623
5.807018,0.419065,0.045673,0.168176,2.728248,0.213762,1.256733
5.810028,0.419108,0.045539,0.168109,2.731907,0.208905,1.259112
5.813881,0.419076,0.045474,0.168018,2.733275,0.211573,1.261047
5.817163,0.419127,0.045419,0.167885,2.736308,0.209750,1.258122
5.820308,0.419169,0.045319,0.167745,2.739803,0.208849,1.258515
5.823538,0.419191,0.045169,0.167599,2.746313,0.203869,1.257648
5.826934,0.419202,0.044967,0.167537,2.750548,0.198971,1.253777
5.830533,0.419229,0.044737,0.167470,2.752654,0.193541,1.252512
5.833633,0.419140,0.044542,0.167441,2.755480,0.191807,1.252713
5.837212,0.419076,0.044431,0.167472,2.759417,0.180678,1.251197
5.840620,0.419067,0.044341,0.167565,2.761262,0.170052,1.254680
5.845539,0.419202,0.044121,0.167647,2.759069,0.173672,1.254204
5.847977,0.419469,0.043890,0.167779,2.765149,0.165252,1.262261
5.862806,0.419883,0.043623,0.167956,2.766968,0.161911,1.268035
5.876553,0.420606,0.042641,0.168022,2.769027,0.163968,1.271395
5.879745,0.420761,0.041970,0.167946,2.768142,0.171854,1.270120
5.888594,0.420690,0.041137,0.167927,2.772214,0.161788,1.270200
5.898931,0.420414,0.040117,0.168085,2.768789,0.161621,1.263067
5.921193,0.420166,0.039278,0.168307,2.773182,0.153256,1.258578
5.931779,0.419852,0.038079,0.168344,2.766901,0.155402,1.251625
5.936125,0.419595,0.037116,0.168399,2.768821,0.147903,1.246676
5.938584,0.419454,0.036233,0.168337,2.765008,0.148387,1.247247
5.942759,0.419424,0.035534,0.168128,2.762838,0.150915,1.241746
5.945623,0.419317,0.034847,0.167902,2.761029,0.152946,1.241690
5.949795,0.419406,0.034077,0.167824,2.760538,0.150635,1.238585
5.958348,0.419480,0.033337,0.167945,2.748808,0.163687,1.235752
5.969307,0.419471,0.032505,0.168045,2.749231,0.162438,1.235846
5.971576,0.419299,0.031635,0.167993,2.746135,0.164799,1.232009
5.981958,0.419000,0.030451,0.168042,2.736969,0.175709,1.216403
5.987249,0.418594,0.029715,0.168161,2.733044,0.184163,1.209629
5.992590,0.418309,0.029004,0.168184,2.734485,0.178027,1.205814
5.995116,0.418018,0.028361,0.168289,2.725181,0.175818,1.201714
5.998790,0.417886,0.027785,0.168487,2.721416,0.180721,1.197550
6.002295,0.417964,0.027565,0.168626,2.725805,0.170789,1.204726
6.005759,0.418181,0.027516,0.168680,2.724182,0.168323,1.208970
6.008693,0.418229,0.027310,0.168819,2.724645,0.167120,1.214494
6.011807,0.418278,0.027044,0.168944,2.726376,0.174733,1.209711
6.015378,0.418279,0.026791,0.169054,2.724215,0.174189,1.212065
6.019102,0.418361,0.026719,0.168904,2.719780,0.178922,1.211390
6.021909,0.418329,0.026573,0.168837,2.724532,0.175245,1.213915
6.025213,0.418321,0.026573,0.168758,2.724004,0.156197,1.224698
6.028554,0.418344,0.026758,0.168693,2.729611,0.152434,1.224860
6.032093,0.418365,0.026917,0.168617,2.739925,0.142549,1.227222
6.036328,0.418597,0.026587,0.169382,2.743084,0.121375,1.237674
6.038730,0.418748,0.025800,0.170019,2.735838,0.113284,1.244815
6.041570,0.418949,0.025060,0.170542,2.734379,0.122448,1.237923
6.045529,0.419085,0.024511,0.171054,2.733485,0.100386,1.250798
6.048184,0.419227,0.024090,0.171360,2.728238,0.101862,1.257253
6.052490,0.418972,0.023761,0.170951,2.723763,0.116634,1.248920
6.055868,0.418653,0.023706,0.170644,2.730505,0.126025,1.235290
6.059064,0.418290,0.023522,0.170359,2.731814,0.133577,1.225614
6.065696,0.418014,0.022475,0.169849,2.729015,0.148198,1.215887
6.068949,0.418050,0.022198,0.169743,2.729740,0.142628,1.213100
6.075379,0.418429,0.022146,0.169574,2.731242,0.146555,1.206539
6.078987,0.418474,0.022119,0.169425,2.735560,0.133952,1.211310
6.082554,0.418526,0.022318,0.169478,2.738464,0.128732,1.213842
6.085189,0.418647,0.022143,0.169526,2.746003,0.123234,1.219062
6.088416,0.418758,0.021941,0.169581,2.742306,0.126725,1.219515
6.091754,0.418871,0.021552,0.169537,2.740662,0.122550,1.225826
6.095701,0.419016,0.021408,0.169579,2.726596,0.134823,1.231699
6.098814,0.419246,0.020798,0.169900,2.724733,0.135301,1.234855
6.101753,0.419287,0.020379,0.170290,2.711389,0.150430,1.230285
6.105106,0.419333,0.019970,0.170666,2.707078,0.158384,1.227453
6.108553,0.419229,0.019631,0.171006,2.703106,0.163971,1.221342
6.112293,0.419133,0.019315,0.171360,2.709306,0.158687,1.216273
6.115243,0.418990,0.019158,0.171400,2.707838,0.162901,1.214469
6.118363,0.418901,0.018974,0.171366,2.706828,0.163671,1.215141
6.122540,0.418912,0.018761,0.171385,2.706537,0.161579,1.210027
6.125115,0.418887,0.018364,0.171300,2.706087,0.162316,1.215859
6.128424,0.418884,0.017897,0.171238,2.702238,0.167081,1.211899
6.131753,0.418792,0.017483,0.171085,2.698678,0.168957,1.208720
6.135416,0.418734,0.017333,0.171055,2.703043,0.166149,1.206815
6.138433,0.418644,0.017305,0.170802,2.707429,0.162182,1.210472
6.141822,0.418745,0.017414,0.170696,2.711710,0.157625,1.208547
6.145688,0.418802,0.017515,0.170568,2.708357,0.146517,1.221079
6.148948,0.418873,0.017585,0.170503,2.713360,0.142225,1.223008
6.152388,0.418928,0.017532,0.170381,2.716328,0.138313,1.221997
6.155771,0.418996,0.017374,0.170503,2.714931,0.141594,1.222200
6.158411,0.419081,0.017180,0.170693,2.718481,0.135095,1.225643
6.162425,0.419168,0.017049,0.170869,2.725782,0.141088,1.218962
6.165774,0.419154,0.016680,0.171098,2.724220,0.144544,1.216669
6.171829,0.419156,0.016236,0.171380,2.723951,0.150003,1.213241
6.188401,0.419027,0.015659,0.171728,2.726922,0.147647,1.208599
6.191268,0.418867,0.015070,0.172018,2.722829,0.156896,1.202297
6.199651,0.418756,0.014502,0.172300,2.721778,0.161268,1.197423
6.206006,0.418749,0.014153,0.172504,2.721835,0.162086,1.198642
6.208743,0.418759,0.013881,0.172627,2.720219,0.159719,1.200274
6.212873,0.418796,0.013695,0.172650,2.717126,0.162412,1.202204
6.219008,0.418909,0.013540,0.172735,2.717009,0.163047,1.203400
6.222081,0.419040,0.013245,0.172971,2.717735,0.161020,1.207483
6.232594,0.419260,0.012897,0.173292,2.718772,0.152427,1.212089
6.253515,0.419430,0.012517,0.173672,2.719956,0.146918,1.216518
6.265252,0.419577,0.012156,0.173977,2.722505,0.140213,1.218212
6.269756,0.419641,0.011735,0.174222,2.723457,0.138350,1.217963
6.272558,0.419672,0.011387,0.174426,2.724248,0.138539,1.215617
6.281425,0.419605,0.011119,0.174510,2.724411,0.144734,1.212204
6.292663,0.419642,0.010737,0.174740,2.722370,0.149767,1.209545
6.293859,0.419717,0.010355,0.175031,2.721002,0.153930,1.211849
6.302565,0.419879,0.010096,0.175356,2.719753,0.153081,1.215840
6.305367,0.420104,0.009898,0.175571,2.719926,0.150921,1.223806
6.309077,0.420359,0.009848,0.175768,2.720730,0.149114,1.229277
6.316117,0.420476,0.009860,0.175715,2.732139,0.134535,1.235742
6.319301,0.420599,0.009897,0.175628,2.735358,0.131373,1.237535
6.322744,0.420682,0.009852,0.175548,2.738737,0.129247,1.239397
6.325906,0.420640,0.009613,0.175557,2.739163,0.129685,1.234331
6.329410,0.420569,0.009203,0.175676,2.734979,0.128283,1.233147
6.332748,0.420548,0.008818,0.175894,2.725815,0.138753,1.232037
6.336188,0.420533,0.008451,0.176122,2.723246,0.139629,1.231206
6.339225,0.420553,0.008095,0.176389,2.719614,0.138005,1.233278
6.342749,0.420612,0.007925,0.176602,2.716987,0.135437,1.237830
6.346102,0.420647,0.007718,0.176835,2.719402,0.134074,1.238832
6.349763,0.420717,0.007550,0.177075,2.718810,0.132622,1.240624
6.352855,0.420783,0.007396,0.177323,2.718269,0.129286,1.246783
6.356164,0.420663,0.007077,0.177493,2.719505,0.128957,1.243128
6.359746,0.420535,0.006691,0.177635,2.721830,0.125952,1.236485
6.362741,0.420422,0.006309,0.177683,2.721766,0.123194,1.235431
6.365634,0.420219,0.005822,0.177781,2.721221,0.121635,1.230587
6.369405,0.419954,0.005254,0.177888,2.719968,0.118414,1.222308
6.373894,0.419819,0.004895,0.177993,2.718428,0.114140,1.219920
6.375821,0.419658,0.004521,0.178170,2.716907,0.112876,1.222627
6.379536,0.419553,0.004192,0.178331,2.717295,0.111400,1.219038
6.382655,0.419472,0.003897,0.178441,2.717416,0.108789,1.217230
6.386025,0.419409,0.003554,0.178575,2.713897,0.120996,1.209930
6.389376,0.419306,0.003097,0.178746,2.716106,0.120466,1.205558
6.392451,0.419147,0.002740,0.178783,2.716333,0.119891,1.200508
6.395966,0.418540,0.002105,0.178521,2.719208,0.114018,1.189144
6.399524,0.417968,0.001561,0.178228,2.725180,0.108360,1.174504
6.402025,0.417939,0.001338,0.178408,2.729829,0.093038,1.181811
6.406001,0.417979,0.001307,0.178620,2.731987,0.085439,1.189724
6.409607,0.418110,0.001252,0.178930,2.732744,0.084442,1.192191
6.416260,0.419089,0.001578,0.180179,2.736682,0.080591,1.201202
6.419017,0.419132,0.001509,0.180311,2.730851,0.084322,1.218126
6.422280,0.419139,0.001324,0.180368,2.731481,0.085368,1.218424
6.425935,0.418967,0.000695,0.180568,2.724669,0.092824,1.212322
6.429401,0.418817,0.000133,0.180755,2.721096,0.092468,1.208165
6.432269,0.418684,-0.000389,0.180939,2.711378,0.102430,1.207698
6.435596,0.418455,-0.000932,0.181191,2.710894,0.102112,1.200889
6.438930,0.418222,-0.001541,0.181402,2.707712,0.101397,1.195271
6.442816,0.418202,-0.001706,0.181457,2.708992,0.100251,1.195128
6.446254,0.418185,-0.001866,0.181502,2.710456,0.099542,1.198220
6.449443,0.418097,-0.002058,0.181521,2.713580,0.090359,1.199186
6.452803,0.417968,-0.002394,0.181505,2.711293,0.089406,1.198996
6.456174,0.417833,-0.002714,0.181523,2.714177,0.082889,1.200104
6.459470,0.417706,-0.003068,0.181590,2.712919,0.079799,1.203746
6.462435,0.417572,-0.003458,0.181649,2.711024,0.076465,1.205886
6.466160,0.417520,-0.003808,0.181741,2.707984,0.079594,1.204266
6.469534,0.417508,-0.004090,0.181876,2.708789,0.076385,1.211171
6.472865,0.417479,-0.004398,0.182083,2.705657,0.079033,1.213812
6.476306,0.417431,-0.004667,0.182236,2.705818,0.082568,1.207714
6.479595,0.417471,-0.004887,0.182344,2.706105,0.082700,1.204614
6.483043,0.417541,-0.005130,0.182455,2.705781,0.082659,1.209270
6.485806,0.417684,-0.005316,0.182573,2.704262,0.086327,1.208413
6.489096,0.417844,-0.005435,0.182664,2.704399,0.087654,1.211523
6.493001,0.417935,-0.005668,0.182856,2.704892,0.084741,1.217979
6.495944,0.417877,-0.006060,0.183275,2.705282,0.093019,1.213621
6.499600,0.417773,-0.006444,0.183680,2.703175,0.097379,1.211574
6.505519,0.417546,-0.006895,0.183920,2.709393,0.088387,1.210459
6.507571,0.417318,-0.007449,0.184059,2.710919,0.077098,1.218040
6.525248,0.417504,-0.008442,0.184244,2.708505,0.053669,1.234609
6.535516,0.417698,-0.008925,0.184332,2.715783,0.031119,1.249927
6.538788,0.417819,-0.009141,0.184217,2.724006,0.014682,1.258555
6.546068,0.417608,-0.010172,0.184154,2.715494,0.022931,1.254640
6.556139,0.417158,-0.010904,0.184030,2.712917,0.035271,1.243389
6.567793,0.416784,-0.011657,0.183928,2.722543,0.046594,1.223199
6.570098,0.416595,-0.012621,0.184055,2.723312,0.049766,1.212753
6.591783,0.416399,-0.013656,0.184207,2.727206,0.046321,1.205510
6.601676,0.416486,-0.013917,0.184127,2.740427,0.031750,1.210905
6.605991,0.416550,-0.014297,0.184031,2.752012,0.011109,1.213122
6.608395,0.416481,-0.014843,0.183937,2.753484,0.005837,1.214985
6.611369,0.416324,-0.015435,0.184062,2.751627,0.002863,1.214526
6.620157,0.416290,-0.016001,0.184190,2.741824,0.007820,1.215294
6.621742,0.416170,-0.016781,0.184415,2.737307,0.005972,1.217303
6.632142,0.415982,-0.017711,0.184763,2.728514,0.014038,1.216317
6.633549,0.415810,-0.018496,0.185183,2.715505,0.033175,1.211459
6.641769,0.415680,-0.019201,0.185397,2.716908,0.025901,1.211878
6.645687,0.415461,-0.019781,0.185627,2.724242,0.015637,1.209479
6.648996,0.415292,-0.020204,0.185799,2.725348,0.013474,1.207265
6.652008,0.415091,-0.020453,0.185996,2.729793,0.007322,1.205982
6.655313,0.414923,-0.020701,0.186078,2.742181,-0.014544,1.208677
6.658628,0.414789,-0.020901,0.186150,2.746282,-0.011339,1.209969
6.662308,0.414683,-0.021109,0.186230,2.747619,-0.009647,1.210473
6.668909,0.414439,-0.021744,0.186423,2.750952,-0.010366,1.206838
6.672195,0.414385,-0.021915,0.186486,2.756141,-0.012356,1.207230
6.675582,0.414366,-0.022137,0.186649,2.760974,-0.014756,1.212052
6.678838,0.414315,-0.022535,0.186799,2.758235,-0.017497,1.211899
6.682218,0.414293,-0.022852,0.186819,2.753126,-0.016151,1.215105
6.685797,0.414370,-0.023278,0.186900,2.752347,-0.020180,1.213798
6.688905,0.414311,-0.023868,0.186881,2.743451,-0.016509,1.215055
6.692298,0.414022,-0.024840,0.186949,2.728885,0.000330,1.204426
6.695766,0.413660,-0.025754,0.186978,2.723790,0.009177,1.195701
6.700212,0.413340,-0.026526,0.187099,2.723770,0.017693,1.182540
6.702101,0.412935,-0.027203,0.187182,2.713287,0.030440,1.178977
6.705521,0.412695,-0.027775,0.187328,2.716136,0.031674,1.168845
6.709030,0.412692,-0.027840,0.187215,2.720248,0.024162,1.171087
6.712420,0.412928,-0.027823,0.187195,2.718360,0.019802,1.178487
6.715364,0.413298,-0.027821,0.187172,2.717777,0.011364,1.190404
6.719277,0.413704,-0.027848,0.187148,2.721416,0.002501,1.198776
6.722368,0.413997,-0.028156,0.187209,2.714419,0.002592,1.210353
6.725974,0.414215,-0.028626,0.187376,2.710226,0.000918,1.216550
6.729068,0.414170,-0.029034,0.187470,2.707891,0.001986,1.218199
6.732393,0.413943,-0.029500,0.187613,2.703339,0.006798,1.218024
6.735643,0.413685,-0.030027,0.187705,2.703598,0.006709,1.211657
6.738714,0.413421,-0.030369,0.187729,2.702510,0.007726,1.213124
6.742352,0.413070,-0.031041,0.187896,2.703486,0.011496,1.206692
6.745849,0.412693,-0.031700,0.188048,2.702936,0.013382,1.202006
6.748668,0.412514,-0.032126,0.188054,2.709299,0.006070,1.198060
6.751728,0.412343,-0.032449,0.188077,2.712930,0.002003,1.201906
6.755659,0.412157,-0.033062,0.188288,2.716307,0.002517,1.193659
6.759191,0.412012,-0.033436,0.188432,2.716260,0.002742,1.195704
6.762312,0.411983,-0.033841,0.188610,2.711559,0.004246,1.193684
6.765848,0.411848,-0.034351,0.188788,2.708519,0.006202,1.189337
6.768970,0.411764,-0.034833,0.188893,2.702990,0.003723,1.188172
6.771955,0.411780,-0.034941,0.188819,2.702937,-0.008440,1.191141
6.775489,0.411809,-0.035124,0.188638,2.696525,-0.029442,1.195831
6.779022,0.411799,-0.035341,0.188536,2.700732,-0.040367,1.199195
6.782650,0.411757,-0.035598,0.188505,2.697391,-0.044116,1.204071
6.785607,0.411707,-0.035948,0.188627,2.695267,-0.043942,1.203752
6.789250,0.411662,-0.036297,0.188751,2.692779,-0.042007,1.207151
6.792667,0.411666,-0.036441,0.188894,2.698071,-0.032131,1.207165
6.795791,0.411677,-0.036605,0.188966,2.697613,-0.031974,1.209238
6.799220,0.411663,-0.036834,0.189067,2.696585,-0.031946,1.211454
6.802060,0.411599,-0.037167,0.189113,2.693733,-0.029069,1.212871
6.805790,0.411536,-0.037590,0.189151,2.692277,-0.027631,1.207509
6.809029,0.411508,-0.037972,0.189189,2.690252,-0.028538,1.205341
6.812308,0.411521,-0.038227,0.189292,2.690757,-0.030521,1.207458
6.815658,0.411595,-0.038421,0.189364,2.695480,-0.036668,1.204166
6.818768,0.411637,-0.038460,0.189404,2.699038,-0.040266,1.206898
6.822625,0.411668,-0.038547,0.189538,2.699639,-0.041092,1.209172
6.825945,0.411704,-0.038716,0.189689,2.701645,-0.043207,1.209736
6.829153,0.411779,-0.038902,0.189789,2.699878,-0.040253,1.208752
6.832543,0.411965,-0.039037,0.189818,2.696762,-0.037330,1.216505
6.835827,0.412191,-0.039155,0.189856,2.697325,-0.037851,1.221097
6.840195,0.412284,-0.039209,0.190023,2.699775,-0.039058,1.225675
6.842713,0.412265,-0.039261,0.190198,2.701412,-0.037278,1.230676
6.857458,0.412198,-0.039418,0.190349,2.711024,-0.043724,1.235432
6.858963,0.411769,-0.039993,0.190407,2.713288,-0.042083,1.231127
6.869378,0.411335,-0.040612,0.190444,2.715887,-0.041410,1.224113
6.871591,0.411176,-0.041214,0.190354,2.717110,-0.042489,1.224046
6.874494,0.411095,-0.041871,0.190230,2.718255,-0.045821,1.221693
6.882149,0.411074,-0.042630,0.190095,2.711192,-0.042603,1.217850
6.884112,0.411322,-0.043154,0.190204,2.709667,-0.043777,1.220752
6.893071,0.411512,-0.043918,0.190351,2.704967,-0.042283,1.223876
6.895961,0.411566,-0.044621,0.190423,2.702260,-0.041121,1.222726
6.914697,0.411829,-0.045280,0.190695,2.708567,-0.048528,1.226343
6.915884,0.412079,-0.045829,0.191054,2.716278,-0.059432,1.225226
6.929204,0.412199,-0.046324,0.191292,2.722199,-0.066224,1.226717
6.932255,0.412306,-0.046879,0.191503,2.727841,-0.070945,1.220857
6.939415,0.412325,-0.047515,0.191668,2.732034,-0.076305,1.218414
6.942124,0.412110,-0.048108,0.191687,2.730348,-0.076780,1.208037
6.950498,0.411802,-0.049065,0.191386,2.720157,-0.066078,1.201894
6.952145,0.411567,-0.050033,0.191055,2.714527,-0.061253,1.194677
6.962443,0.411479,-0.050677,0.190754,2.710886,-0.061111,1.195717
6.964301,0.411306,-0.051640,0.190673,2.702943,-0.054414,1.191904
6.969838,0.410914,-0.053005,0.190714,2.689161,-0.034693,1.186022
6.976290,0.410580,-0.053969,0.191003,2.685351,-0.027778,1.179568
6.980176,0.410413,-0.054481,0.191277,2.681590,-0.024912,1.177680
6.983158,0.410241,-0.054993,0.191548,2.681355,-0.027086,1.179092
6.986747,0.410209,-0.055144,0.191673,2.683217,-0.029699,1.178784
6.989671,0.410306,-0.054990,0.191674,2.692008,-0.044075,1.183638
6.996326,0.410259,-0.055349,0.191879,2.694545,-0.051330,1.187496
6.999656,0.410065,-0.055816,0.192089,2.692006,-0.053630,1.190743
7.002972,0.409913,-0.056175,0.192268,2.692985,-0.054475,1.187013
7.006438,0.409871,-0.056394,0.192417,2.698242,-0.061331,1.188061
7.009337,0.409845,-0.056607,0.192532,2.700495,-0.066203,1.191107
7.016515,0.409880,-0.056730,0.192717,2.706199,-0.077883,1.194151
7.019856,0.409958,-0.056960,0.192855,2.712881,-0.085101,1.194728
7.023333,0.410027,-0.057211,0.193010,2.713907,-0.089037,1.198041
7.026814,0.410029,-0.057471,0.193183,2.713764,-0.092858,1.196798
7.029975,0.410011,-0.057725,0.193283,2.713906,-0.094559,1.198837
7.032938,0.409959,-0.057907,0.193324,2.715800,-0.095534,1.199799
7.036590,0.409766,-0.058120,0.193333,2.717965,-0.098518,1.194747
7.040104,0.409478,-0.058300,0.193289,2.720895,-0.095704,1.189116
7.043254,0.409255,-0.058441,0.193245,2.724327,-0.090786,1.186880
7.046890,0.409068,-0.058697,0.193222,2.716171,-0.111779,1.196154
7.050249,0.409154,-0.059235,0.193682,2.715621,-0.107080,1.194879
7.053278,0.409273,-0.059800,0.194053,2.705490,-0.121972,1.204345
7.056305,0.409498,-0.060377,0.194462,2.704484,-0.126044,1.200836
7.066624,0.409651,-0.061110,0.194762,2.702154,-0.130984,1.200585
7.069119,0.409474,-0.061211,0.194470,2.709334,-0.109073,1.184518
7.072943,0.409291,-0.061250,0.194275,2.700601,-0.101489,1.186861
7.080081,0.409067,-0.061828,0.194223,2.710568,-0.085524,1.183252
7.085933,0.409102,-0.062392,0.194591,2.709721,-0.084332,1.192683
7.089653,0.409183,-0.062594,0.194766,2.708637,-0.082846,1.200793
7.093189,0.409311,-0.062806,0.194921,2.702616,-0.077415,1.212493
7.096816,0.409398,-0.063011,0.195071,2.702477,-0.081889,1.221117
7.100156,0.409437,-0.063247,0.195183,2.701580,-0.081693,1.221478
7.102930,0.409417,-0.063476,0.195293,2.700564,-0.083488,1.223584
7.106345,0.409307,-0.063700,0.195365,2.702822,-0.087085,1.222892
7.110352,0.408997,-0.064075,0.195309,2.707749,-0.093392,1.210909
7.113752,0.408648,-0.064438,0.195188,2.715865,-0.100096,1.201039
7.116819,0.408325,-0.064814,0.195036,2.717172,-0.102572,1.195528
7.120082,0.408009,-0.065318,0.194897,2.715540,-0.102356,1.186999
7.123508,0.407783,-0.065805,0.194794,2.713429,-0.101772,1.182992
