t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
6.130404,0.358751,-0.172638,0.222981,0.746762,-0.050287,2.494390
6.133363,0.358521,-0.173404,0.223168,0.739138,-0.048399,2.493778
6.137068,0.358296,-0.174475,0.223810,0.728465,-0.035619,2.493139
6.140071,0.358004,-0.175609,0.224276,0.718902,-0.032649,2.488922
6.143815,0.357705,-0.176605,0.224584,0.708820,-0.033267,2.488589
6.149472,0.357119,-0.178120,0.224394,0.697349,-0.050169,2.489588
6.167131,0.356562,-0.179495,0.224055,0.684940,-0.065693,2.489859
6.177462,0.355963,-0.180683,0.223280,0.679103,-0.088496,2.490177
6.181179,0.355268,-0.182035,0.222604,0.670294,-0.105587,2.489512
6.184872,0.354629,-0.183318,0.222110,0.664781,-0.120309,2.487014
6.192551,0.354154,-0.184331,0.221881,0.660733,-0.117607,2.483314
6.194003,0.353670,-0.185338,0.221733,0.658903,-0.119984,2.480309
6.204317,0.353132,-0.186222,0.221361,0.673544,-0.118225,2.478913
6.206463,0.352606,-0.186901,0.220831,0.684097,-0.112479,2.478742
6.216172,0.351911,-0.188135,0.219940,0.694858,-0.097421,2.475456
6.219949,0.351211,-0.188994,0.219209,0.713256,-0.096880,2.476042
6.230634,0.350404,-0.190106,0.218329,0.738233,-0.095267,2.472363
6.240007,0.349533,-0.191456,0.217555,0.740152,-0.078976,2.465653
6.259775,0.346883,-0.196404,0.217075,0.748304,-0.070124,2.458953
6.263441,0.346085,-0.197978,0.216988,0.761961,-0.074485,2.456211
6.276017,0.345281,-0.199520,0.216854,0.766951,-0.065069,2.450521
6.279969,0.344211,-0.201358,0.217173,0.758333,-0.045191,2.446061
6.289675,0.343442,-0.202579,0.216859,0.752890,-0.049057,2.442935
6.295503,0.342684,-0.203816,0.216490,0.749193,-0.054408,2.438834
6.302014,0.342041,-0.204999,0.216602,0.732483,-0.059645,2.435559
6.305726,0.341472,-0.206046,0.216886,0.718243,-0.063844,2.430131
6.308621,0.341179,-0.206687,0.216850,0.713255,-0.069266,2.428567
6.312159,0.341164,-0.207309,0.216861,0.702917,-0.071193,2.430159
6.315352,0.341149,-0.207896,0.216906,0.697857,-0.070674,2.432790
6.318869,0.341166,-0.208469,0.216867,0.700437,-0.065134,2.432725
6.322121,0.341193,-0.208980,0.216807,0.694574,-0.061898,2.436493
6.325282,0.341271,-0.209289,0.216711,0.690018,-0.065512,2.439839
6.328872,0.340986,-0.209485,0.216138,0.704823,-0.068541,2.441074
6.331963,0.340603,-0.209673,0.215563,0.720923,-0.076554,2.439292
6.335676,0.340155,-0.209917,0.214999,0.724936,-0.074531,2.439807
6.339093,0.339591,-0.210104,0.214376,0.738964,-0.067596,2.440545
6.342293,0.339023,-0.210410,0.213702,0.757816,-0.077833,2.438125
6.345359,0.338510,-0.210814,0.213355,0.753393,-0.080081,2.435600
6.349106,0.338047,-0.211111,0.213068,0.748212,-0.072413,2.438135
6.352253,0.337622,-0.211297,0.212780,0.757295,-0.091596,2.438976
6.355378,0.337184,-0.212208,0.212642,0.754954,-0.101990,2.434076
6.359135,0.336762,-0.213142,0.212620,0.744425,-0.094968,2.432679
6.362488,0.336491,-0.214194,0.213080,0.735136,-0.093375,2.432705
6.365412,0.336332,-0.215427,0.213646,0.724213,-0.095425,2.429595
6.368485,0.335995,-0.216920,0.214260,0.705847,-0.078665,2.425185
6.371963,0.335578,-0.217837,0.214737,0.704064,-0.077518,2.423683
6.374865,0.334987,-0.218776,0.215015,0.708790,-0.072779,2.419601
6.378300,0.334410,-0.219478,0.214799,0.722263,-0.079224,2.414792
6.381983,0.333779,-0.219957,0.214526,0.727998,-0.085024,2.413236
6.385355,0.333462,-0.220230,0.214286,0.739461,-0.093290,2.413061
6.392096,0.333386,-0.220556,0.213925,0.747037,-0.090081,2.411433
6.395245,0.333106,-0.221051,0.213675,0.748870,-0.091165,2.410991
6.402410,0.332356,-0.222322,0.212968,0.750766,-0.086616,2.410970
6.405326,0.331809,-0.223177,0.212758,0.751554,-0.081448,2.408319
6.409096,0.331278,-0.224110,0.212758,0.751614,-0.073197,2.403797
6.411988,0.330881,-0.224941,0.212922,0.746176,-0.076445,2.402119
6.415602,0.330443,-0.225825,0.213010,0.742487,-0.076663,2.400264
6.418555,0.329884,-0.226663,0.213029,0.740721,-0.075191,2.396965
6.422338,0.329440,-0.227273,0.212870,0.740843,-0.082200,2.394352
6.425707,0.329330,-0.227731,0.212701,0.742050,-0.087934,2.392831
6.428440,0.329232,-0.228150,0.212609,0.741289,-0.094817,2.391749
6.432350,0.329110,-0.228481,0.212581,0.736561,-0.104312,2.392347
6.435457,0.328892,-0.228903,0.212476,0.738941,-0.113318,2.393245
6.438934,0.328566,-0.229592,0.212501,0.746329,-0.107122,2.392873
6.442250,0.328144,-0.230195,0.212521,0.741984,-0.108956,2.395268
6.445379,0.327764,-0.230747,0.212448,0.746412,-0.110123,2.397681
6.452058,0.327368,-0.231649,0.212116,0.753467,-0.113119,2.398301
6.455793,0.327310,-0.231992,0.211879,0.742087,-0.109404,2.398658
6.458927,0.327148,-0.232370,0.211558,0.738940,-0.119297,2.398380
6.462523,0.326939,-0.232692,0.211175,0.746616,-0.125743,2.396412
6.465643,0.326524,-0.233242,0.210822,0.750329,-0.129436,2.391912
6.468691,0.326033,-0.233941,0.210591,0.752313,-0.127099,2.387295
6.472516,0.325601,-0.234546,0.210380,0.760904,-0.129630,2.383684
6.475829,0.325200,-0.235123,0.210192,0.759499,-0.129762,2.381638
6.479340,0.324792,-0.235798,0.209989,0.757851,-0.127371,2.379186
6.482919,0.324518,-0.236466,0.209843,0.751941,-0.129106,2.379358
6.487794,0.324200,-0.237189,0.209574,0.746942,-0.130978,2.379174
6.493694,0.323768,-0.238027,0.209284,0.749312,-0.138683,2.378580
6.506169,0.322943,-0.239699,0.209313,0.738360,-0.142062,2.369914
6.508420,0.321910,-0.241520,0.209421,0.723067,-0.140223,2.362113
6.516699,0.321148,-0.243249,0.209679,0.711818,-0.141806,2.353384
6.523237,0.320538,-0.244787,0.209946,0.700999,-0.148229,2.349775
6.526036,0.319824,-0.246677,0.210524,0.686467,-0.137484,2.343665
6.535004,0.319381,-0.247861,0.210680,0.694034,-0.126216,2.344944
6.546227,0.319198,-0.248883,0.210821,0.706520,-0.122297,2.345927
6.548464,0.318785,-0.250107,0.210663,0.706358,-0.100576,2.347654
6.554856,0.318312,-0.251479,0.210585,0.723728,-0.100651,2.344762
6.570369,0.318036,-0.252649,0.210029,0.730107,-0.101939,2.343069
6.578365,0.317793,-0.253755,0.209817,0.721960,-0.105892,2.342073
6.583566,0.317445,-0.254763,0.209643,0.720460,-0.112558,2.337842
6.585899,0.317122,-0.255625,0.209661,0.726415,-0.128307,2.335854
6.589754,0.316823,-0.256260,0.209619,0.714464,-0.122976,2.334219
6.596476,0.316631,-0.256511,0.209558,0.712757,-0.128865,2.335613
6.598504,0.316495,-0.256714,0.209237,0.715235,-0.142264,2.338821
6.607690,0.316344,-0.257093,0.209046,0.714737,-0.142333,2.344152
6.609618,0.316077,-0.257627,0.208767,0.722645,-0.148940,2.342499
6.624643,0.315684,-0.258306,0.208686,0.725072,-0.146923,2.344391
6.626097,0.315233,-0.259282,0.208679,0.727886,-0.140445,2.343610
6.629693,0.314760,-0.260336,0.208666,0.730801,-0.130397,2.341833
6.635406,0.314418,-0.261239,0.208519,0.730567,-0.132684,2.339964
6.639780,0.314174,-0.261865,0.208503,0.727075,-0.127547,2.343479
6.642734,0.313713,-0.262247,0.208190,0.742536,-0.133458,2.342837
6.646481,0.313218,-0.262609,0.207870,0.758593,-0.133422,2.340795
6.650082,0.312854,-0.262974,0.207845,0.767843,-0.134271,2.339857
6.653144,0.312524,-0.263281,0.207879,0.774887,-0.133419,2.339279
6.656663,0.312233,-0.263677,0.207935,0.776688,-0.139153,2.339277
6.659748,0.312300,-0.264124,0.208211,0.765539,-0.142053,2.338648
6.663349,0.312542,-0.264423,0.208673,0.746973,-0.159384,2.342021
6.666592,0.312709,-0.264542,0.208927,0.737110,-0.179644,2.342817
6.669736,0.312679,-0.265095,0.209112,0.723380,-0.182361,2.342441
6.673154,0.312581,-0.265601,0.209336,0.711304,-0.181237,2.341612
6.676427,0.312399,-0.266322,0.209498,0.701544,-0.176073,2.340368
6.679753,0.312035,-0.267056,0.209532,0.697264,-0.163822,2.337844
6.683170,0.311638,-0.267859,0.209615,0.693475,-0.142333,2.335714
6.686946,0.311272,-0.268358,0.209678,0.695386,-0.135592,2.333961
6.690328,0.310948,-0.268942,0.209631,0.701385,-0.125523,2.329793
6.694513,0.310594,-0.269302,0.209488,0.700878,-0.125334,2.329307
6.696738,0.310287,-0.269662,0.209362,0.705961,-0.125911,2.327127
6.699782,0.310018,-0.269968,0.209158,0.708468,-0.131261,2.324822
6.702934,0.309831,-0.270359,0.209008,0.707031,-0.135631,2.323932
6.706484,0.309581,-0.270715,0.208963,0.705237,-0.139934,2.321478
6.710450,0.309429,-0.271118,0.208962,0.707783,-0.141607,2.320541
6.713171,0.309160,-0.271457,0.208939,0.708045,-0.144390,2.320382
6.717049,0.308810,-0.271971,0.208870,0.709686,-0.142904,2.318608
6.719699,0.308309,-0.272405,0.208814,0.716104,-0.139926,2.314452
6.723136,0.307879,-0.272779,0.208695,0.721545,-0.142467,2.311741
6.726871,0.307352,-0.273060,0.208555,0.728279,-0.142725,2.309118
6.729940,0.307107,-0.273073,0.208448,0.742084,-0.146394,2.309984
6.733527,0.306945,-0.272888,0.208397,0.746948,-0.157279,2.311201
6.736618,0.306977,-0.272682,0.208282,0.743364,-0.160501,2.313417
6.739733,0.306596,-0.272731,0.208184,0.751616,-0.169959,2.318059
6.743170,0.306269,-0.273047,0.208015,0.754928,-0.168071,2.313736
6.747182,0.305745,-0.273719,0.207811,0.752875,-0.162215,2.307588
6.750249,0.305172,-0.274373,0.207580,0.761276,-0.154262,2.301485
6.753532,0.304605,-0.274974,0.207373,0.773983,-0.169276,2.300133
6.756603,0.304682,-0.275581,0.207710,0.758102,-0.154457,2.296902
6.760253,0.304863,-0.276083,0.208222,0.741106,-0.158134,2.299891
6.762868,0.305079,-0.276702,0.208732,0.722314,-0.156597,2.300862
6.766476,0.305278,-0.277388,0.209343,0.700120,-0.152423,2.303426
6.769701,0.305473,-0.278116,0.209934,0.678101,-0.137291,2.302174
6.773479,0.305280,-0.278488,0.209722,0.684070,-0.149440,2.301590
6.776819,0.305045,-0.278759,0.209443,0.687252,-0.153130,2.300506
6.780194,0.304787,-0.278890,0.209169,0.690211,-0.160120,2.299904
6.783213,0.304544,-0.279028,0.208815,0.710108,-0.169447,2.298190
6.786253,0.304191,-0.279185,0.208484,0.716672,-0.170786,2.297690
6.790276,0.304006,-0.279427,0.208432,0.711120,-0.167313,2.297767
6.793488,0.303743,-0.279718,0.208405,0.714543,-0.166328,2.296838
6.796374,0.303421,-0.280015,0.208568,0.715720,-0.163435,2.295567
6.800084,0.303307,-0.280394,0.208743,0.699903,-0.155295,2.295902
6.803646,0.303293,-0.280732,0.208952,0.702072,-0.156870,2.296910
6.806523,0.303268,-0.281075,0.209117,0.702699,-0.157722,2.297293
6.810090,0.303201,-0.281325,0.209226,0.702651,-0.154789,2.298832
6.812917,0.303206,-0.281490,0.209171,0.704592,-0.159198,2.300927
6.816135,0.302996,-0.281559,0.209069,0.707865,-0.164608,2.302312
6.819662,0.302669,-0.281666,0.208883,0.709972,-0.165364,2.299397
6.823377,0.302353,-0.281758,0.208721,0.722127,-0.168792,2.295210
6.826697,0.301924,-0.281869,0.208503,0.731384,-0.179556,2.295007
6.830121,0.301556,-0.282086,0.208439,0.742557,-0.184078,2.291991
6.833064,0.301166,-0.282427,0.208500,0.750140,-0.184184,2.287866
6.836644,0.300893,-0.282825,0.208556,0.755427,-0.186612,2.283414
6.839903,0.300532,-0.283264,0.208615,0.758248,-0.189080,2.283972
6.843225,0.300379,-0.283732,0.208704,0.755020,-0.181977,2.278739
6.846437,0.300063,-0.284124,0.208668,0.753571,-0.182070,2.276442
6.850002,0.299792,-0.284348,0.208534,0.754944,-0.188058,2.274952
6.852957,0.299560,-0.284521,0.208437,0.756585,-0.193247,2.275812
6.857115,0.299239,-0.284952,0.208575,0.748728,-0.189728,2.269863
6.861439,0.298964,-0.285447,0.208759,0.749823,-0.188248,2.265016
6.878263,0.298746,-0.286259,0.208898,0.739740,-0.184357,2.264285
6.880353,0.298633,-0.287092,0.209073,0.732887,-0.176987,2.264128
6.892183,0.298517,-0.287790,0.209257,0.724583,-0.174882,2.266143
6.895985,0.298540,-0.288137,0.209107,0.715976,-0.189691,2.270078
6.898543,0.298539,-0.288440,0.208956,0.710402,-0.199666,2.275568
6.901393,0.298559,-0.288471,0.208837,0.710490,-0.206788,2.276791
6.913026,0.298454,-0.288866,0.208590,0.706890,-0.220066,2.276256
6.914721,0.298137,-0.289794,0.208599,0.699969,-0.212335,2.275378
6.927308,0.297738,-0.291113,0.208837,0.707978,-0.195761,2.276967
6.949822,0.297336,-0.292450,0.209067,0.715834,-0.188425,2.276718
6.964845,0.296924,-0.293792,0.209458,0.713521,-0.177106,2.276211
6.968680,0.296657,-0.294841,0.209955,0.718808,-0.171297,2.274816
6.974319,0.296556,-0.295487,0.210169,0.728984,-0.181509,2.274649
6.980448,0.296524,-0.295995,0.210343,0.720462,-0.177303,2.272852
6.985217,0.296481,-0.296531,0.210533,0.705428,-0.173500,2.271001
6.994220,0.296417,-0.297163,0.210606,0.695073,-0.175163,2.269031
7.001503,0.296213,-0.297870,0.210721,0.682936,-0.161661,2.268769
7.027004,0.295226,-0.300748,0.211371,0.670620,-0.150122,2.266442
7.033276,0.294786,-0.301601,0.211464,0.664058,-0.148197,2.265683
7.036329,0.294610,-0.301791,0.211365,0.660863,-0.148077,2.265714
7.039597,0.294462,-0.301855,0.211169,0.664977,-0.144127,2.265379
7.043035,0.294368,-0.301636,0.210504,0.670147,-0.157347,2.263980
7.046174,0.294135,-0.301272,0.209692,0.679750,-0.162965,2.263399
7.049716,0.293999,-0.300960,0.209060,0.686065,-0.179207,2.261196
7.053275,0.293758,-0.300870,0.208770,0.688349,-0.183429,2.259167
7.056443,0.293745,-0.300996,0.208689,0.686120,-0.186925,2.258589
7.059562,0.293718,-0.301459,0.209069,0.681052,-0.179307,2.260608
7.063285,0.293856,-0.302048,0.209532,0.673338,-0.188758,2.256918
7.066319,0.293927,-0.302348,0.209422,0.666659,-0.176553,2.257893
7.069502,0.294161,-0.302310,0.209069,0.670054,-0.176726,2.258772
7.073080,0.294170,-0.302114,0.208563,0.677066,-0.180791,2.259095
7.076255,0.294094,-0.301890,0.208166,0.683709,-0.183227,2.256708
7.079641,0.294014,-0.301640,0.207807,0.687692,-0.174749,2.258762
7.082963,0.293876,-0.301658,0.207911,0.686316,-0.176669,2.258040
7.086608,0.293711,-0.302023,0.208325,0.689030,-0.176538,2.256504
7.090482,0.293601,-0.302136,0.208325,0.683686,-0.171622,2.254589
7.093964,0.293586,-0.302204,0.208245,0.682889,-0.178185,2.258252
7.097014,0.293515,-0.302111,0.207963,0.685237,-0.179790,2.258145
7.100239,0.293206,-0.301964,0.207690,0.709760,-0.191709,2.256639
7.103393,0.292913,-0.301580,0.207048,0.718281,-0.194917,2.254182
7.106994,0.292859,-0.301581,0.206984,0.731062,-0.206365,2.255951
7.110333,0.292805,-0.301563,0.206935,0.737443,-0.208677,2.253440
7.114722,0.292704,-0.301649,0.207041,0.748958,-0.218172,2.253662
7.116965,0.292797,-0.301748,0.207319,0.741918,-0.214786,2.254558
7.120345,0.292871,-0.301968,0.207553,0.739402,-0.218205,2.258438
7.124410,0.292677,-0.302076,0.207610,0.739970,-0.217039,2.256695
7.127554,0.292467,-0.302218,0.207687,0.741651,-0.215124,2.254973
7.130526,0.292384,-0.302399,0.207791,0.733716,-0.209902,2.254255
7.133706,0.292381,-0.302583,0.207745,0.732002,-0.210068,2.254240
7.136776,0.292369,-0.302646,0.207719,0.730312,-0.209020,2.252832
7.140717,0.292383,-0.302681,0.207667,0.729654,-0.209317,2.253074
7.144345,0.292418,-0.302676,0.207579,0.728175,-0.209876,2.253258
7.147344,0.292297,-0.302463,0.206961,0.737387,-0.212841,2.251790
7.150873,0.292117,-0.302229,0.206312,0.745046,-0.214595,2.250566
7.154247,0.292014,-0.301995,0.205649,0.755190,-0.216731,2.249205
7.157493,0.291894,-0.301795,0.205028,0.764009,-0.216379,2.248004
7.160909,0.291766,-0.301620,0.204415,0.772886,-0.215272,2.246664
7.163756,0.291794,-0.301647,0.204319,0.774645,-0.213848,2.246998
7.167409,0.291879,-0.301739,0.204236,0.775416,-0.212252,2.247651
7.170864,0.292072,-0.302007,0.204528,0.767122,-0.206803,2.249928
7.173988,0.292380,-0.302330,0.204950,0.756335,-0.208786,2.255264
7.177224,0.292687,-0.302664,0.205367,0.745906,-0.206602,2.258046
7.180518,0.292947,-0.303040,0.205881,0.736089,-0.201373,2.258889
7.184191,0.293057,-0.303371,0.206352,0.722181,-0.193625,2.258860
7.187261,0.292986,-0.303442,0.206309,0.732387,-0.197544,2.256756
7.190279,0.292683,-0.303197,0.205643,0.738914,-0.191553,2.252666
7.193787,0.292483,-0.303174,0.205462,0.750896,-0.189426,2.248369
7.197029,0.292323,-0.303112,0.205179,0.755486,-0.189055,2.248423
7.200084,0.292322,-0.303059,0.204959,0.764650,-0.192861,2.249282
7.203443,0.292486,-0.303108,0.204846,0.755085,-0.192114,2.252114
7.207143,0.292779,-0.303401,0.205197,0.752377,-0.195980,2.253213
7.210767,0.292973,-0.303436,0.205060,0.744552,-0.199719,2.256876
7.213676,0.293138,-0.303497,0.204923,0.742400,-0.207267,2.259997
7.217664,0.292921,-0.303721,0.204896,0.745215,-0.204087,2.258210
7.222248,0.292547,-0.303919,0.204932,0.751166,-0.197675,2.254994
7.224672,0.292173,-0.304106,0.204979,0.755302,-0.191981,2.252624
7.240882,0.292254,-0.304279,0.204935,0.753499,-0.191333,2.254257
7.242167,0.292486,-0.304425,0.204965,0.744430,-0.184755,2.254044
7.254050,0.293063,-0.304378,0.204882,0.721506,-0.177725,2.256489
7.256031,0.293433,-0.304652,0.205622,0.710335,-0.184423,2.262113
7.259493,0.294341,-0.304639,0.205868,0.683745,-0.179093,2.266611
7.262458,0.294530,-0.305022,0.206826,0.670616,-0.172474,2.269651
7.272865,0.294604,-0.305567,0.207779,0.651318,-0.163603,2.271915
7.284987,0.294671,-0.306164,0.208708,0.646945,-0.164367,2.274762
7.288320,0.294809,-0.305898,0.207324,0.644922,-0.157995,2.271795
7.309289,0.294391,-0.305980,0.206436,0.657013,-0.175424,2.271413
7.323864,0.294483,-0.306258,0.206091,0.648144,-0.170974,2.270133
7.327061,0.294559,-0.306394,0.205688,0.653160,-0.168593,2.269948
7.331388,0.294649,-0.306638,0.205399,0.655391,-0.168893,2.270426
7.333953,0.294880,-0.307378,0.206351,0.640797,-0.158136,2.273365
7.341052,0.295108,-0.308150,0.207286,0.630795,-0.136662,2.274306
7.353513,0.294725,-0.307566,0.205360,0.663989,-0.150552,2.271617
7.356879,0.294347,-0.306952,0.203437,0.696422,-0.167399,2.267832
7.367623,0.293949,-0.306284,0.201376,0.730046,-0.179288,2.263519
7.370971,0.293603,-0.305792,0.199497,0.735590,-0.179780,2.260680
7.379790,0.293273,-0.305220,0.197660,0.765903,-0.194718,2.255063
7.383219,0.293328,-0.305375,0.197526,0.766536,-0.193314,2.254515
7.385998,0.293392,-0.305532,0.197400,0.766513,-0.190266,2.253142
7.392587,0.293805,-0.305748,0.197171,0.744488,-0.196716,2.256123
7.396273,0.294094,-0.305832,0.197071,0.771915,-0.208555,2.253903
7.402656,0.294552,-0.306632,0.197583,0.761993,-0.189561,2.254956
7.406131,0.294636,-0.307088,0.198110,0.763247,-0.184888,2.253120
7.412798,0.294252,-0.307252,0.197883,0.763769,-0.185860,2.251879
7.415894,0.294009,-0.307179,0.197641,0.782066,-0.179055,2.247943
7.422953,0.294116,-0.306625,0.196480,0.779966,-0.180439,2.248199
7.426300,0.294259,-0.306646,0.196585,0.790214,-0.197336,2.247752
7.432779,0.294658,-0.306953,0.197178,0.769977,-0.189882,2.249252
7.436077,0.294907,-0.307393,0.197890,0.749518,-0.178159,2.250956
7.442995,0.295148,-0.308036,0.198725,0.752535,-0.176728,2.249959
7.446016,0.295145,-0.308202,0.198867,0.741074,-0.158149,2.251187
7.452848,0.295315,-0.308875,0.200135,0.730392,-0.136777,2.252149
7.456611,0.295313,-0.309085,0.200526,0.740105,-0.124718,2.252908
7.463335,0.295430,-0.309908,0.202025,0.755153,-0.120480,2.250978
7.466379,0.295187,-0.309784,0.201635,0.743549,-0.102273,2.252845
7.473041,0.294894,-0.309622,0.201206,0.748868,-0.103558,2.251097
7.512669,0.294664,-0.309846,0.200117,0.760574,-0.149409,2.252670
7.515681,0.294636,-0.309254,0.199283,0.774778,-0.152881,2.250517
7.526462,0.294127,-0.307566,0.195916,0.783149,-0.151653,2.249755
7.533145,0.293639,-0.307396,0.194446,0.792670,-0.166749,2.248986
7.536257,0.293579,-0.307642,0.194294,0.806478,-0.185851,2.246111
7.542509,0.293671,-0.307741,0.194075,0.800582,-0.183359,2.245512
7.546320,0.293836,-0.307694,0.193961,0.792284,-0.191585,2.246301
7.552892,0.294189,-0.308058,0.194331,0.774664,-0.187175,2.247182
7.555853,0.294374,-0.308403,0.194780,0.769603,-0.187628,2.247304
7.563454,0.294509,-0.308977,0.195365,0.756556,-0.174561,2.247549
7.565740,0.294533,-0.309210,0.195669,0.757050,-0.171638,2.245874
7.572575,0.294532,-0.309271,0.195665,0.748432,-0.154209,2.246154
7.576258,0.294627,-0.309612,0.196352,0.750380,-0.151324,2.245925
7.582791,0.294894,-0.310089,0.197771,0.739828,-0.140065,2.248854
7.586469,0.295067,-0.310064,0.198160,0.760862,-0.177640,2.247443
7.608471,0.295267,-0.310048,0.198420,0.751104,-0.172898,2.251356
7.618711,0.295397,-0.309761,0.198136,0.750053,-0.184412,2.254024
7.622411,0.295044,-0.308315,0.195781,0.769982,-0.224856,2.251361
7.626160,0.294645,-0.307081,0.193391,0.792760,-0.257208,2.246123
7.629125,0.294205,-0.305934,0.191197,0.792277,-0.257237,2.245807
7.648256,0.293293,-0.303583,0.186929,0.814263,-0.289368,2.238543
7.679145,0.293893,-0.304889,0.189020,0.805790,-0.286976,2.237612
7.680621,0.294600,-0.306319,0.191104,0.767226,-0.257641,2.245933
7.694475,0.295364,-0.307692,0.193052,0.745618,-0.233331,2.250754
7.697599,0.295969,-0.309141,0.194984,0.731067,-0.194289,2.252419
7.703688,0.296445,-0.311107,0.197229,0.697974,-0.160686,2.257043
7.707952,0.296409,-0.311287,0.197242,0.698164,-0.165838,2.258196
7.718271,0.296393,-0.311495,0.197339,0.726905,-0.178602,2.256981
7.746623,0.297526,-0.311184,0.196672,0.720214,-0.179089,2.257735
7.750437,0.297695,-0.311075,0.196448,0.705128,-0.191699,2.262281
7.756926,0.297820,-0.311003,0.196292,0.708262,-0.196284,2.262993
7.760928,0.297873,-0.311021,0.196165,0.707875,-0.196633,2.263834
7.763945,0.297936,-0.311007,0.196080,0.690370,-0.188361,2.262863
7.767313,0.298001,-0.311001,0.195975,0.691363,-0.190191,2.262938
7.770810,0.298087,-0.310955,0.195823,0.694583,-0.192763,2.263147
7.774397,0.298155,-0.310949,0.195643,0.699352,-0.196765,2.263535
7.777588,0.298343,-0.310944,0.195569,0.694737,-0.196005,2.263462
7.780867,0.298517,-0.311087,0.195644,0.693460,-0.198824,2.264043
7.784276,0.298621,-0.311358,0.195956,0.689314,-0.183296,2.264350
7.786948,0.298715,-0.311654,0.196322,0.676564,-0.177715,2.265012
7.791023,0.298792,-0.311902,0.196701,0.669912,-0.176613,2.265233
7.794230,0.298733,-0.312159,0.197152,0.681671,-0.160754,2.264303
7.797177,0.298722,-0.312640,0.197694,0.666995,-0.155039,2.264859
7.801302,0.298871,-0.312772,0.197889,0.662839,-0.153591,2.264872
7.804054,0.299026,-0.312881,0.197950,0.671289,-0.157771,2.262971
7.807598,0.299182,-0.312991,0.198011,0.669373,-0.156056,2.262755
7.811162,0.299365,-0.313298,0.198313,0.651805,-0.161388,2.263872
7.814114,0.299578,-0.313367,0.198532,0.645855,-0.187641,2.260151
7.817633,0.299829,-0.313679,0.198991,0.633881,-0.222490,2.256261
7.830501,0.300471,-0.313651,0.198729,0.648495,-0.238038,2.254493
7.834301,0.300275,-0.312800,0.197042,0.664865,-0.255222,2.251906
7.837814,0.299954,-0.311925,0.195215,0.687938,-0.285793,2.247834
7.840994,0.299357,-0.310883,0.193085,0.727521,-0.280738,2.247894
7.843506,0.298778,-0.309869,0.190852,0.765079,-0.274477,2.247637
7.847386,0.298651,-0.309789,0.190478,0.770838,-0.274867,2.247211
7.850656,0.298353,-0.309600,0.189919,0.780114,-0.276743,2.245631
7.854757,0.298211,-0.309270,0.188963,0.800538,-0.280689,2.243507
7.857637,0.298228,-0.309074,0.188232,0.810818,-0.282925,2.242852
7.860812,0.298404,-0.309746,0.189171,0.796839,-0.276699,2.244404
7.864282,0.298583,-0.310399,0.190118,0.782775,-0.267488,2.245591
7.867786,0.298930,-0.311150,0.191269,0.767103,-0.257962,2.247930
7.871063,0.299133,-0.312050,0.192828,0.738118,-0.241530,2.250805
7.874022,0.299292,-0.312990,0.194494,0.714023,-0.229497,2.251818
7.877044,0.299283,-0.313073,0.194536,0.714643,-0.226977,2.249339
7.881179,0.299311,-0.313166,0.194590,0.714998,-0.226484,2.249364
7.884215,0.299347,-0.313274,0.194635,0.714118,-0.224863,2.249364
7.887836,0.299336,-0.313621,0.194576,0.702236,-0.217233,2.250529
7.890708,0.299350,-0.313615,0.193788,0.706252,-0.212635,2.249446
7.894211,0.299501,-0.313137,0.192959,0.722227,-0.224578,2.253110
7.896809,0.299477,-0.312578,0.192005,0.726659,-0.229423,2.255784
7.900415,0.299321,-0.312058,0.191067,0.744587,-0.234444,2.253803
7.904362,0.299154,-0.311547,0.190158,0.779301,-0.250935,2.249289
7.907233,0.299229,-0.311569,0.190133,0.778417,-0.252917,2.250391
7.910702,0.299159,-0.312022,0.190208,0.766326,-0.241854,2.249573
7.914178,0.299230,-0.312544,0.190392,0.779066,-0.245238,2.246636
7.917363,0.299302,-0.312562,0.190398,0.764358,-0.240068,2.248803
7.921003,0.299497,-0.312364,0.190532,0.759978,-0.241137,2.252104
7.924148,0.299429,-0.311919,0.190396,0.770648,-0.251408,2.253170
7.927321,0.299272,-0.311815,0.190254,0.781416,-0.257406,2.251380
7.930850,0.299114,-0.311712,0.190116,0.780329,-0.251569,2.249123
7.933765,0.299057,-0.312091,0.190218,0.791056,-0.262095,2.250256
7.937351,0.298915,-0.312440,0.190283,0.787911,-0.257914,2.248156
7.940825,0.298492,-0.312783,0.190406,0.791632,-0.247120,2.242567
7.944241,0.298062,-0.313049,0.190623,0.792470,-0.249561,2.241565
7.947153,0.297758,-0.312964,0.190801,0.793409,-0.246041,2.240242
7.950933,0.297811,-0.312784,0.190808,0.793298,-0.244432,2.239760
7.954149,0.297863,-0.312604,0.190815,0.794056,-0.247362,2.242098
7.957809,0.297820,-0.312698,0.190882,0.791046,-0.250418,2.242295
7.961132,0.297868,-0.312556,0.190853,0.792302,-0.246586,2.241512
7.963833,0.297748,-0.312754,0.190850,0.789597,-0.251177,2.242312
7.971277,0.297277,-0.313234,0.190930,0.791887,-0.243460,2.237031
7.987306,0.296806,-0.313716,0.191010,0.790820,-0.241418,2.231626
7.995761,0.296745,-0.313943,0.190980,0.790729,-0.244187,2.230147
8.004179,0.296651,-0.315446,0.192544,0.778139,-0.220706,2.229322
8.006957,0.296591,-0.316442,0.194071,0.772081,-0.196550,2.228239
