t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
20.787260,0.307834,0.056206,0.213116,0.761796,-0.565094,2.058558
20.790747,0.307835,0.056199,0.213111,0.762672,-0.563697,2.059568
20.794030,0.307831,0.056202,0.213108,0.765068,-0.564404,2.059235
20.796932,0.307819,0.056205,0.213104,0.765044,-0.564513,2.059380
20.800649,0.307805,0.056193,0.213095,0.764498,-0.563586,2.059685
20.804159,0.307790,0.056174,0.213100,0.764639,-0.563793,2.059394
20.807576,0.307778,0.056109,0.213124,0.763547,-0.563037,2.059389
20.810710,0.307765,0.056037,0.213144,0.759972,-0.561023,2.060081
20.813652,0.307757,0.055946,0.213197,0.759277,-0.563199,2.059175
20.817416,0.307736,0.055838,0.213236,0.757393,-0.563156,2.058894
20.820735,0.307721,0.055711,0.213283,0.755258,-0.562973,2.058481
20.824517,0.307687,0.055599,0.213351,0.751881,-0.563028,2.058199
20.827047,0.307653,0.055483,0.213418,0.749511,-0.564270,2.057748
20.830853,0.307596,0.055403,0.213423,0.746422,-0.563719,2.057457
20.833825,0.307556,0.055359,0.213446,0.743976,-0.564914,2.057274
20.836904,0.307501,0.055299,0.213461,0.741621,-0.565018,2.057188
20.840714,0.307452,0.055273,0.213432,0.740659,-0.566015,2.056891
20.843801,0.307363,0.055246,0.213385,0.742726,-0.566079,2.055937
20.846925,0.307299,0.055196,0.213364,0.742387,-0.564396,2.056062
20.850780,0.307234,0.055145,0.213343,0.742016,-0.563860,2.055761
20.853728,0.307150,0.055147,0.213304,0.741164,-0.565370,2.054920
20.857186,0.307086,0.055161,0.213191,0.742075,-0.562272,2.055594
20.861092,0.307001,0.055199,0.213050,0.742071,-0.560037,2.056504
20.867074,0.306915,0.055243,0.212914,0.744494,-0.558525,2.057024
20.872186,0.306944,0.054922,0.212964,0.743105,-0.553795,2.058574
20.971596,0.307005,0.054592,0.213026,0.744842,-0.550470,2.060493
20.986027,0.306994,0.054263,0.213146,0.748257,-0.553786,2.060209
20.993917,0.307055,0.054023,0.213134,0.747310,-0.550734,2.061572
20.996520,0.307118,0.053673,0.213243,0.750739,-0.549195,2.062212
21.000782,0.307066,0.053686,0.213166,0.754478,-0.549736,2.062485
21.004292,0.307015,0.053700,0.213089,0.753959,-0.546354,2.063471
21.011172,0.306968,0.053820,0.212933,0.753543,-0.542422,2.064250
21.015002,0.306932,0.053866,0.212923,0.755250,-0.545080,2.063513
21.026269,0.306953,0.054012,0.212813,0.752667,-0.551502,2.064787
21.027936,0.306999,0.054263,0.212712,0.751787,-0.551451,2.064471
21.042607,0.306983,0.054516,0.212623,0.754223,-0.557315,2.062743
21.068231,0.307008,0.054651,0.212626,0.751963,-0.562272,2.061394
21.070605,0.307030,0.054745,0.212665,0.751431,-0.562332,2.060944
21.081393,0.307001,0.054810,0.212672,0.749241,-0.559887,2.058861
21.084973,0.306946,0.054770,0.212671,0.749079,-0.563732,2.057699
21.094723,0.306984,0.054648,0.212647,0.748736,-0.559888,2.058472
21.103873,0.306990,0.054539,0.212607,0.749239,-0.553936,2.059851
21.107215,0.306981,0.054418,0.212558,0.749662,-0.552304,2.060209
21.117094,0.306967,0.054353,0.212528,0.751711,-0.547284,2.060677
21.119864,0.306971,0.054284,0.212500,0.753950,-0.543973,2.061011
21.123104,0.306980,0.054359,0.212456,0.755181,-0.544968,2.060230
21.126840,0.307075,0.054407,0.212444,0.757041,-0.547256,2.059662
21.129673,0.307235,0.054419,0.212565,0.752648,-0.548882,2.059858
21.132911,0.307397,0.054416,0.212682,0.750031,-0.549822,2.060301
21.136524,0.307541,0.054418,0.212794,0.747217,-0.551178,2.060539
21.139966,0.307672,0.054326,0.212954,0.743482,-0.551929,2.060376
21.143342,0.307769,0.054227,0.213097,0.739097,-0.552387,2.059575
21.146562,0.307796,0.054173,0.213119,0.739512,-0.553337,2.058671
21.149600,0.307831,0.054103,0.213138,0.738301,-0.554280,2.057888
21.152788,0.307882,0.054027,0.213166,0.736888,-0.554397,2.057220
21.156230,0.307908,0.053979,0.213177,0.737254,-0.553097,2.057491
21.159482,0.307925,0.053955,0.213196,0.738331,-0.552040,2.057696
21.163503,0.307943,0.053933,0.213203,0.738857,-0.551633,2.057306
21.166579,0.307948,0.053952,0.213215,0.740852,-0.551680,2.057081
21.169734,0.307936,0.053953,0.213250,0.742747,-0.554000,2.056169
21.173548,0.307940,0.053947,0.213296,0.742496,-0.553701,2.055658
21.179986,0.307953,0.053933,0.213341,0.741031,-0.555016,2.054848
21.183059,0.307968,0.053929,0.213386,0.740556,-0.554650,2.054781
21.186326,0.307985,0.053902,0.213428,0.738363,-0.554756,2.054538
21.189405,0.308014,0.053904,0.213426,0.736469,-0.551478,2.055130
21.192969,0.308045,0.053919,0.213432,0.737937,-0.554177,2.054863
21.196101,0.308068,0.053952,0.213402,0.738319,-0.553214,2.055290
21.200018,0.308060,0.053962,0.213395,0.738700,-0.552881,2.055113
21.202682,0.308053,0.053975,0.213379,0.738623,-0.552233,2.055152
21.206448,0.308037,0.053985,0.213378,0.739154,-0.551328,2.055525
21.209409,0.308012,0.054030,0.213297,0.740649,-0.549258,2.055836
21.212517,0.307972,0.054063,0.213244,0.741091,-0.548692,2.056388
21.215951,0.307968,0.054099,0.213187,0.741281,-0.547812,2.056847
21.219279,0.307949,0.054136,0.213133,0.741426,-0.546911,2.057148
21.223018,0.307934,0.054173,0.213111,0.740858,-0.551782,2.056226
21.226285,0.307923,0.054168,0.213151,0.736972,-0.551739,2.056428
21.230287,0.307933,0.054157,0.213197,0.737277,-0.551769,2.056233
21.233181,0.307923,0.054179,0.213224,0.738545,-0.549725,2.057578
21.236697,0.307920,0.054202,0.213253,0.737370,-0.553173,2.056549
21.239908,0.307934,0.054279,0.213206,0.738671,-0.549252,2.057049
21.242969,0.307926,0.054377,0.213127,0.738276,-0.552892,2.055604
21.246515,0.307864,0.054495,0.213028,0.738769,-0.553850,2.055321
21.249386,0.307797,0.054603,0.212922,0.740409,-0.555056,2.054474
21.252957,0.307687,0.054798,0.212731,0.746946,-0.551541,2.055645
21.256318,0.307553,0.054938,0.212585,0.751953,-0.550033,2.056201
21.259573,0.307482,0.055048,0.212475,0.754981,-0.546316,2.057593
21.263042,0.307487,0.055191,0.212417,0.758165,-0.547242,2.057053
21.266342,0.307511,0.055332,0.212373,0.758123,-0.550956,2.055788
21.269351,0.307587,0.055383,0.212409,0.756045,-0.553518,2.055408
21.273125,0.307686,0.055419,0.212469,0.755431,-0.554835,2.055165
21.276011,0.307727,0.055493,0.212462,0.755518,-0.553168,2.055573
21.279634,0.307750,0.055496,0.212525,0.750273,-0.554422,2.056052
21.289153,0.307780,0.055555,0.212485,0.744572,-0.553682,2.056796
21.311718,0.307799,0.055673,0.212419,0.741177,-0.554749,2.056022
21.323426,0.307795,0.055806,0.212328,0.734232,-0.559793,2.054495
21.332974,0.307888,0.055808,0.212430,0.726656,-0.564673,2.053145
21.334199,0.307978,0.055829,0.212430,0.722878,-0.563520,2.053056
21.343513,0.308022,0.055884,0.212381,0.723017,-0.565479,2.052267
21.372698,0.308075,0.055879,0.212365,0.721418,-0.566070,2.051903
21.379769,0.308134,0.055782,0.212456,0.719312,-0.563556,2.052814
21.387803,0.308147,0.055748,0.212420,0.723871,-0.560528,2.053467
21.391819,0.308144,0.055663,0.212439,0.726042,-0.558417,2.053890
21.398896,0.308196,0.055474,0.212610,0.723157,-0.556390,2.054925
21.401181,0.308299,0.055273,0.212796,0.721464,-0.554842,2.056110
21.404376,0.308322,0.055072,0.212842,0.723889,-0.549459,2.057549
21.414135,0.308279,0.054866,0.212856,0.724218,-0.546456,2.057338
21.426996,0.308229,0.054688,0.212797,0.731010,-0.545487,2.056769
21.435833,0.308135,0.054479,0.212717,0.737374,-0.539792,2.056487
21.439773,0.307990,0.054284,0.212621,0.740952,-0.535350,2.055948
21.443168,0.307915,0.054152,0.212545,0.745568,-0.539142,2.053808
21.446656,0.307899,0.053977,0.212505,0.745685,-0.539387,2.053804
21.450018,0.307906,0.053826,0.212485,0.740336,-0.539760,2.053763
21.453317,0.307835,0.053739,0.212449,0.741150,-0.545227,2.051897
21.456486,0.307713,0.053592,0.212375,0.741076,-0.543504,2.052092
21.459942,0.307594,0.053464,0.212309,0.738881,-0.537986,2.052508
21.463224,0.307356,0.053475,0.212124,0.743493,-0.535959,2.051596
21.466394,0.307118,0.053485,0.211939,0.748877,-0.532171,2.051092
21.470047,0.307057,0.053304,0.211997,0.745584,-0.526421,2.051216
21.473366,0.307046,0.053183,0.212094,0.743671,-0.525849,2.050518
21.476358,0.307049,0.053041,0.212215,0.743205,-0.526454,2.049775
21.480247,0.307172,0.052903,0.212365,0.738183,-0.526175,2.049562
21.483541,0.307282,0.052713,0.212510,0.734230,-0.526067,2.050904
21.486612,0.307258,0.052713,0.212404,0.735882,-0.527210,2.050663
21.489584,0.307138,0.052746,0.212230,0.739917,-0.530192,2.048799
21.493176,0.307012,0.052809,0.211963,0.740007,-0.532839,2.046616
21.497118,0.306784,0.052837,0.211741,0.742750,-0.537489,2.043708
21.500993,0.306566,0.052914,0.211516,0.744492,-0.541942,2.039344
21.504050,0.306414,0.052961,0.211331,0.746371,-0.544164,2.037669
21.506592,0.306351,0.052922,0.211265,0.745243,-0.543912,2.037376
21.510209,0.306367,0.052860,0.211297,0.743873,-0.544841,2.037696
21.513557,0.306478,0.052770,0.211373,0.741798,-0.543970,2.039799
21.516861,0.306589,0.052670,0.211452,0.739135,-0.541901,2.042002
21.520581,0.306597,0.052593,0.211499,0.735443,-0.542451,2.041673
21.523396,0.306568,0.052478,0.211506,0.733609,-0.545843,2.041518
21.527400,0.306433,0.052397,0.211461,0.732488,-0.546738,2.040693
21.530255,0.306203,0.052338,0.211385,0.732125,-0.548247,2.038361
21.533983,0.305978,0.052291,0.211301,0.731048,-0.553860,2.035082
21.537092,0.305841,0.052220,0.211242,0.730673,-0.556096,2.034163
21.540246,0.305741,0.052201,0.211152,0.729680,-0.555350,2.033114
21.543452,0.305594,0.052161,0.211047,0.732913,-0.557985,2.032496
21.547368,0.305517,0.052116,0.210927,0.733829,-0.558901,2.032088
21.550406,0.305422,0.052066,0.210814,0.734124,-0.557097,2.031789
21.553793,0.305340,0.052020,0.210709,0.735658,-0.557003,2.031551
21.556755,0.305294,0.051962,0.210689,0.733990,-0.556996,2.030988
21.560283,0.305317,0.051923,0.210715,0.728117,-0.554927,2.030419
21.563914,0.305275,0.051881,0.210713,0.727485,-0.555328,2.029959
21.566426,0.305245,0.051822,0.210708,0.727970,-0.555951,2.029616
21.569798,0.305193,0.051730,0.210721,0.724855,-0.554823,2.029292
21.573193,0.305107,0.051659,0.210652,0.725818,-0.553661,2.028995
21.576880,0.304989,0.051603,0.210538,0.727666,-0.553491,2.028347
21.580523,0.304904,0.051543,0.210481,0.726512,-0.552841,2.027740
21.583338,0.304818,0.051493,0.210419,0.726568,-0.550320,2.027383
21.586677,0.304730,0.051486,0.210334,0.730235,-0.548502,2.027178
21.590179,0.304656,0.051538,0.210179,0.732847,-0.551691,2.025790
21.593276,0.304601,0.051591,0.210015,0.736099,-0.555211,2.024880
21.596484,0.304583,0.051607,0.209906,0.738928,-0.558245,2.023862
21.599782,0.304535,0.051586,0.209781,0.739289,-0.559919,2.023474
21.603329,0.304507,0.051553,0.209666,0.740280,-0.563319,2.022458
21.606889,0.304466,0.051467,0.209624,0.741465,-0.562678,2.022519
21.609776,0.304426,0.051352,0.209626,0.741358,-0.561089,2.022540
21.613106,0.304362,0.051268,0.209562,0.741962,-0.560004,2.022389
21.616664,0.304332,0.051223,0.209523,0.744853,-0.561146,2.021773
21.619846,0.304305,0.051184,0.209482,0.744799,-0.559109,2.021907
21.622907,0.304267,0.051183,0.209405,0.746792,-0.559163,2.021734
21.626456,0.304240,0.051187,0.209335,0.749685,-0.558606,2.021581
21.629973,0.304241,0.051181,0.209308,0.750931,-0.557562,2.021878
21.636841,0.304256,0.051171,0.209300,0.751242,-0.557757,2.022026
21.645617,0.304315,0.051113,0.209339,0.750432,-0.558934,2.021909
21.652817,0.304394,0.051037,0.209424,0.748519,-0.557044,2.022363
21.664234,0.304512,0.051027,0.209470,0.746111,-0.556276,2.022916
21.672848,0.304631,0.051032,0.209501,0.744503,-0.555167,2.023659
21.686610,0.304761,0.051030,0.209554,0.742518,-0.554058,2.024291
21.693904,0.304849,0.051090,0.209567,0.742110,-0.553399,2.024600
21.695767,0.305012,0.051261,0.209710,0.742070,-0.556322,2.025352
21.706677,0.305157,0.051427,0.210012,0.740489,-0.555789,2.026185
21.734425,0.305291,0.051646,0.210333,0.738235,-0.555922,2.027004
21.754513,0.305493,0.052300,0.210399,0.737766,-0.564501,2.026622
21.760020,0.305697,0.052975,0.210476,0.736201,-0.572539,2.026576
21.775193,0.305797,0.053559,0.210527,0.733937,-0.576462,2.025946
21.779490,0.305857,0.054063,0.210504,0.733298,-0.581300,2.025221
21.788234,0.305838,0.054484,0.210541,0.732178,-0.585134,2.023283
21.792129,0.305731,0.054507,0.210803,0.729046,-0.580196,2.022431
21.795062,0.305693,0.054542,0.211133,0.728465,-0.577199,2.022826
21.798207,0.305673,0.054573,0.211392,0.725555,-0.574286,2.022153
21.802156,0.305673,0.054643,0.211615,0.722758,-0.572317,2.022008
21.805584,0.305770,0.054899,0.211652,0.724833,-0.573630,2.022581
21.808187,0.305819,0.055167,0.211669,0.727394,-0.573603,2.022447
21.812091,0.305797,0.055409,0.211611,0.729236,-0.572230,2.020683
21.815177,0.305807,0.055730,0.211543,0.733553,-0.571871,2.021050
21.818533,0.305815,0.056041,0.211471,0.737324,-0.572538,2.020403
21.822397,0.305778,0.056232,0.211506,0.736611,-0.569825,2.019828
21.824887,0.305787,0.056516,0.211486,0.740720,-0.568304,2.020518
21.828911,0.305806,0.056808,0.211444,0.745071,-0.568354,2.021246
21.832520,0.305830,0.057094,0.211396,0.747021,-0.570707,2.020758
21.835164,0.305866,0.057450,0.211382,0.750198,-0.572105,2.020941
21.838115,0.305972,0.057771,0.211439,0.753353,-0.573270,2.021948
21.842552,0.306068,0.057999,0.211612,0.752749,-0.573166,2.023349
21.845876,0.306166,0.058210,0.211816,0.751336,-0.571714,2.024475
21.848891,0.306173,0.058343,0.212094,0.750748,-0.567850,2.026177
21.852153,0.306155,0.058437,0.212345,0.750436,-0.564251,2.026661
21.855298,0.306060,0.058637,0.212553,0.751273,-0.561414,2.026583
21.858865,0.305946,0.058797,0.212761,0.748864,-0.559077,2.025410
21.862063,0.305790,0.058992,0.213003,0.747542,-0.555746,2.024493
21.864808,0.305687,0.059231,0.213172,0.748177,-0.551221,2.023430
21.868021,0.305558,0.059525,0.213340,0.749138,-0.548241,2.022962
21.871943,0.305455,0.059777,0.213467,0.747590,-0.547471,2.022022
21.875612,0.305392,0.060155,0.213597,0.750381,-0.548632,2.021393
21.878809,0.305299,0.060430,0.213854,0.750097,-0.550443,2.021179
21.882165,0.305211,0.060652,0.214153,0.747375,-0.552798,2.020401
21.884794,0.305182,0.060901,0.214519,0.740628,-0.556623,2.020678
21.888756,0.305129,0.061077,0.214981,0.738285,-0.554530,2.021343
21.892110,0.305017,0.061223,0.215406,0.734859,-0.552173,2.021825
21.894794,0.305016,0.061685,0.215711,0.734692,-0.557418,2.022675
21.898247,0.304971,0.062226,0.215969,0.734024,-0.561099,2.023219
21.901818,0.304854,0.062666,0.216199,0.737844,-0.562423,2.022424
21.904931,0.304759,0.063208,0.216442,0.738688,-0.568296,2.022309
21.908720,0.304667,0.063612,0.216868,0.737212,-0.571222,2.022196
21.912030,0.304571,0.063720,0.217306,0.732162,-0.566575,2.021287
21.914625,0.304541,0.063883,0.217819,0.730185,-0.565433,2.021774
21.918365,0.304569,0.064081,0.218310,0.728814,-0.561223,2.024470
21.921894,0.304509,0.064288,0.218790,0.726530,-0.561143,2.023792
21.925113,0.304374,0.064627,0.219058,0.726794,-0.563100,2.025602
21.928592,0.304074,0.064981,0.219631,0.729672,-0.560470,2.027155
21.931936,0.303738,0.065197,0.220161,0.732028,-0.557922,2.027870
21.935192,0.303321,0.065413,0.220790,0.730849,-0.556776,2.027290
21.938419,0.302982,0.065611,0.221454,0.732102,-0.551129,2.028880
21.942117,0.302745,0.065809,0.222169,0.734409,-0.545716,2.028101
21.945466,0.302470,0.066051,0.222607,0.732316,-0.543032,2.028517
21.948592,0.302073,0.066408,0.223169,0.733436,-0.542656,2.027511
21.952222,0.301800,0.066778,0.223501,0.734549,-0.541135,2.026396
21.955148,0.301494,0.067160,0.223986,0.736137,-0.542713,2.026922
21.958169,0.301180,0.067413,0.224664,0.730118,-0.541926,2.027021
21.961762,0.300988,0.067708,0.225409,0.728555,-0.543658,2.026729
21.965651,0.300867,0.068039,0.226043,0.723135,-0.544927,2.026629
21.968868,0.300669,0.068309,0.226883,0.718776,-0.547714,2.027813
21.971348,0.300489,0.068528,0.227646,0.709686,-0.547313,2.027800
21.974991,0.300297,0.068808,0.228302,0.707047,-0.546644,2.029293
21.978060,0.300102,0.069043,0.228927,0.704013,-0.545935,2.029847
21.982187,0.299944,0.069102,0.229682,0.696893,-0.543376,2.031430
21.985544,0.299763,0.069221,0.230580,0.688002,-0.542322,2.032269
21.988671,0.299590,0.069414,0.231461,0.680018,-0.541862,2.034456
21.998846,0.299340,0.069490,0.232625,0.668212,-0.544910,2.033500
22.001485,0.298843,0.069455,0.234520,0.659182,-0.545109,2.033686
22.023077,0.298335,0.069367,0.236414,0.653009,-0.543444,2.034012
22.033662,0.297915,0.069273,0.238185,0.649987,-0.540776,2.034268
22.037316,0.297515,0.068968,0.239973,0.647991,-0.535845,2.033704
22.041297,0.297255,0.068826,0.241870,0.649958,-0.531399,2.035892
22.049355,0.297165,0.068723,0.243384,0.648407,-0.529814,2.037390
22.058609,0.297136,0.068537,0.245217,0.648359,-0.523010,2.041087
22.086299,0.296868,0.068546,0.247998,0.646262,-0.516950,2.046158
22.088274,0.296606,0.068775,0.250705,0.647237,-0.510386,2.051464
22.096891,0.296241,0.068942,0.253115,0.645623,-0.503545,2.055826
22.101146,0.295946,0.069185,0.255226,0.644849,-0.494862,2.060475
22.104312,0.295605,0.069631,0.257163,0.641773,-0.492034,2.063732
22.111794,0.295385,0.069764,0.258506,0.635236,-0.484968,2.066346
22.114120,0.295099,0.069848,0.260010,0.625684,-0.479205,2.069523
22.124444,0.294660,0.070152,0.261613,0.621099,-0.469799,2.073910
22.126861,0.294188,0.070491,0.263240,0.615953,-0.462465,2.078497
22.135018,0.293559,0.070850,0.264924,0.609336,-0.454255,2.082393
22.137450,0.292892,0.071320,0.266301,0.606014,-0.448768,2.085242
22.144795,0.292284,0.071776,0.267466,0.607369,-0.444956,2.084420
22.148058,0.291628,0.072042,0.268643,0.599136,-0.442150,2.086121
22.151263,0.291050,0.072302,0.269660,0.593817,-0.438696,2.086842
22.154825,0.290591,0.072552,0.270344,0.590877,-0.437463,2.086855
22.158238,0.290129,0.072699,0.271140,0.584231,-0.437641,2.087141
22.161542,0.289628,0.072808,0.272033,0.572952,-0.434004,2.090981
22.165529,0.289329,0.072821,0.272767,0.566467,-0.431459,2.091224
22.168695,0.288910,0.072720,0.273696,0.542681,-0.422168,2.091640
22.171741,0.288388,0.072611,0.274748,0.532776,-0.420648,2.092148
22.175049,0.287974,0.072579,0.275525,0.529903,-0.414025,2.094042
22.178365,0.287469,0.072604,0.276158,0.523427,-0.415380,2.092342
22.181615,0.286988,0.072780,0.276672,0.518672,-0.420261,2.091298
22.185416,0.286518,0.072969,0.277118,0.525759,-0.431131,2.090196
22.188447,0.286092,0.073168,0.277411,0.520420,-0.436444,2.089030
22.191634,0.285635,0.073404,0.277647,0.514116,-0.447179,2.085411
22.195377,0.285253,0.073557,0.277892,0.511804,-0.454441,2.086941
22.198930,0.284860,0.073572,0.278222,0.505493,-0.459749,2.088143
22.201898,0.284713,0.073493,0.278591,0.500659,-0.462952,2.096753
22.205274,0.284686,0.073358,0.278935,0.495909,-0.460168,2.105255
22.208182,0.284246,0.073393,0.279488,0.484269,-0.467884,2.104917
22.211497,0.283706,0.073503,0.280324,0.467874,-0.463886,2.103185
22.214876,0.283147,0.073644,0.281194,0.452039,-0.456797,2.101728
22.218409,0.282381,0.073970,0.281845,0.439694,-0.454738,2.091956
22.221929,0.281508,0.074493,0.282340,0.440485,-0.454465,2.079966
22.225248,0.281066,0.074790,0.282663,0.436144,-0.445421,2.081264
22.229264,0.280777,0.074843,0.282541,0.446321,-0.441731,2.080864
22.231776,0.280565,0.074926,0.282244,0.459595,-0.440646,2.080076
22.235649,0.280387,0.075032,0.281970,0.466613,-0.441814,2.082403
22.238121,0.280278,0.075182,0.281997,0.457734,-0.442342,2.085383
22.242240,0.280195,0.075432,0.282081,0.440890,-0.446496,2.080109
22.245104,0.280119,0.075881,0.282288,0.433562,-0.450776,2.081078
22.248137,0.280008,0.076389,0.282505,0.408471,-0.461817,2.076082
22.252079,0.279883,0.076832,0.282729,0.388854,-0.463358,2.069341
22.255086,0.279683,0.077030,0.282751,0.399706,-0.457026,2.066076
22.258667,0.279370,0.077180,0.282626,0.420418,-0.449308,2.069088
22.261709,0.278925,0.077389,0.282490,0.436030,-0.444081,2.064367
22.265638,0.278515,0.077549,0.282348,0.467558,-0.424563,2.065018
22.268261,0.278343,0.077685,0.282192,0.487472,-0.417566,2.067435
22.271801,0.278310,0.077830,0.282098,0.479784,-0.416737,2.069853
22.274879,0.278372,0.077937,0.282106,0.480276,-0.410800,2.070892
22.278178,0.278521,0.078022,0.282004,0.470917,-0.409224,2.072476
22.282066,0.278661,0.078131,0.281879,0.462942,-0.412621,2.075715
22.285502,0.278172,0.078417,0.281576,0.481883,-0.407624,2.071619
22.288116,0.277643,0.078722,0.281234,0.501011,-0.407488,2.066757
22.291475,0.276917,0.079065,0.280814,0.521175,-0.405065,2.060853
22.301054,0.276061,0.079351,0.280370,0.540608,-0.400311,2.055332
22.323108,0.274928,0.079663,0.279683,0.563696,-0.393782,2.047343
22.325970,0.274179,0.079807,0.279134,0.570685,-0.388256,2.044871
22.335726,0.273337,0.080014,0.278464,0.576087,-0.387523,2.041532
22.337554,0.272603,0.080244,0.277723,0.578448,-0.388519,2.037731
22.360138,0.270674,0.081270,0.275434,0.581804,-0.388250,2.035677
22.396626,0.270029,0.081927,0.274002,0.582556,-0.396809,2.035966
22.400079,0.269535,0.082541,0.272617,0.585095,-0.406271,2.036102
22.410106,0.269165,0.083122,0.271188,0.584216,-0.411814,2.040779
22.413881,0.268987,0.083617,0.269755,0.591601,-0.416533,2.042999
22.416338,0.269007,0.084016,0.268632,0.597358,-0.417531,2.044397
22.425729,0.269546,0.084177,0.267641,0.596486,-0.429202,2.048774
22.431263,0.270092,0.084345,0.266630,0.596773,-0.440022,2.052745
22.441302,0.270677,0.084452,0.265561,0.599600,-0.446284,2.053091
22.442912,0.271325,0.084600,0.264396,0.598916,-0.451072,2.056101
22.453212,0.271918,0.084625,0.263268,0.597142,-0.457555,2.059220
22.461055,0.272088,0.084594,0.262563,0.603152,-0.448616,2.057846
22.464667,0.272172,0.084541,0.261933,0.606091,-0.439742,2.055850
22.467724,0.272214,0.084604,0.261290,0.614531,-0.435233,2.054015
22.471148,0.272237,0.084707,0.260744,0.621467,-0.435032,2.052427
22.474605,0.272261,0.084894,0.260188,0.628105,-0.437758,2.051680
22.477824,0.272265,0.085060,0.259643,0.632645,-0.439793,2.049180
22.481170,0.272279,0.085206,0.259028,0.639616,-0.440917,2.047348
22.484885,0.272322,0.085289,0.258573,0.643560,-0.440797,2.047418
22.487896,0.272286,0.085398,0.258077,0.648376,-0.440057,2.045937
22.491179,0.272229,0.085473,0.257631,0.652450,-0.439765,2.043203
22.494625,0.272124,0.085563,0.257169,0.660005,-0.437282,2.041799
22.497921,0.272058,0.085685,0.256643,0.664118,-0.439663,2.041092
22.500997,0.271938,0.085799,0.256149,0.669284,-0.440718,2.037492
22.505201,0.271881,0.085857,0.255718,0.672955,-0.442686,2.035709
22.508295,0.271829,0.085896,0.255341,0.676499,-0.443460,2.034121
22.511137,0.271858,0.085940,0.254919,0.676936,-0.447598,2.033966
22.514982,0.271895,0.085957,0.254627,0.678504,-0.448462,2.034380
22.517585,0.271817,0.085918,0.254307,0.681136,-0.448945,2.034164
22.520869,0.271709,0.085896,0.253958,0.683909,-0.449143,2.033355
22.524849,0.271584,0.085902,0.253626,0.685234,-0.451317,2.033027
22.528043,0.271421,0.085899,0.253239,0.687691,-0.452341,2.031738
22.530843,0.271240,0.085876,0.252901,0.690048,-0.454184,2.029621
22.534974,0.271178,0.085817,0.252637,0.687874,-0.455553,2.029185
22.537931,0.271067,0.085696,0.252414,0.685864,-0.455636,2.028434
22.541093,0.271022,0.085692,0.251915,0.689668,-0.457279,2.027554
22.544888,0.270981,0.085712,0.251545,0.692094,-0.457888,2.027424
22.548229,0.270838,0.085709,0.251123,0.693815,-0.458063,2.025999
22.551517,0.270668,0.085730,0.250708,0.697829,-0.459503,2.024309
22.555170,0.270545,0.085778,0.250300,0.700143,-0.461284,2.023503
22.558266,0.270359,0.085714,0.250091,0.699293,-0.461670,2.021871
22.561316,0.270150,0.085639,0.249857,0.699203,-0.463179,2.019355
22.565136,0.270017,0.085585,0.249640,0.700185,-0.463869,2.018619
22.568104,0.269910,0.085540,0.249415,0.700627,-0.463581,2.017335
22.571109,0.269788,0.085501,0.249190,0.702238,-0.463947,2.015584
22.574842,0.269682,0.085463,0.249033,0.702315,-0.463991,2.014518
22.577698,0.269562,0.085369,0.248842,0.702965,-0.463266,2.013550
22.581717,0.269468,0.085286,0.248689,0.703589,-0.462545,2.012234
22.585001,0.269400,0.085252,0.248536,0.704626,-0.461553,2.012693
22.588006,0.269396,0.085218,0.248431,0.706669,-0.460352,2.013465
22.591729,0.269347,0.085160,0.248368,0.707343,-0.457748,2.014302
22.594798,0.269331,0.085097,0.248332,0.707276,-0.454859,2.014773
22.598124,0.269276,0.085030,0.248310,0.707792,-0.453006,2.014867
22.601847,0.269205,0.084939,0.248311,0.707230,-0.452734,2.013793
22.604831,0.269100,0.084840,0.248295,0.705810,-0.451410,2.014126
22.607882,0.268907,0.084715,0.248129,0.708864,-0.450000,2.012281
22.611274,0.268712,0.084653,0.247988,0.713111,-0.449123,2.011360
22.614671,0.268532,0.084545,0.247834,0.716269,-0.446192,2.010557
22.617948,0.268331,0.084410,0.247662,0.719927,-0.443736,2.009172
22.621083,0.268132,0.084292,0.247497,0.723333,-0.441623,2.006520
22.624629,0.268044,0.084197,0.247466,0.724293,-0.440502,2.005866
22.628441,0.267973,0.084106,0.247462,0.723903,-0.438780,2.004286
22.631942,0.267942,0.084026,0.247453,0.723629,-0.439474,2.003403
22.634578,0.267925,0.083967,0.247478,0.722843,-0.438799,2.003115
22.637656,0.267906,0.083894,0.247496,0.722338,-0.440028,2.002191
22.641673,0.267899,0.083834,0.247513,0.721589,-0.440717,2.001276
22.645082,0.267783,0.083701,0.247447,0.722595,-0.440980,2.000070
22.648219,0.267643,0.083585,0.247372,0.723742,-0.439784,1.998130
22.651796,0.267418,0.083478,0.247220,0.727699,-0.439647,1.995516
22.654946,0.267179,0.083363,0.247012,0.731228,-0.436290,1.993639
22.658215,0.266898,0.083227,0.246768,0.735077,-0.434666,1.990826
22.661767,0.266712,0.083136,0.246567,0.736858,-0.434801,1.989176
22.664740,0.266498,0.083023,0.246339,0.739490,-0.435510,1.987404
22.671365,0.266371,0.082884,0.246161,0.740233,-0.438466,1.986730
22.675893,0.266095,0.082375,0.245966,0.737042,-0.441678,1.987371
22.698215,0.265834,0.081788,0.245851,0.735960,-0.439471,1.988124
22.708359,0.265583,0.081159,0.245726,0.736228,-0.441149,1.986056
