t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
10.150648,0.366240,-0.178256,0.172855,2.342671,-1.317845,1.079291
10.151808,0.366340,-0.178316,0.172938,2.341435,-1.316867,1.078131
10.163797,0.366374,-0.178509,0.172961,2.335630,-1.315825,1.078794
10.165782,0.366488,-0.178510,0.172902,2.335145,-1.314507,1.077163
10.187604,0.366576,-0.178408,0.172852,2.330923,-1.312104,1.079962
10.198012,0.366689,-0.178235,0.172734,2.335482,-1.315842,1.073783
10.202960,0.366859,-0.178005,0.172633,2.336455,-1.318143,1.073846
10.205221,0.367057,-0.177806,0.172557,2.335870,-1.318124,1.079124
10.209454,0.367150,-0.177814,0.172544,2.330817,-1.319159,1.082614
10.212360,0.367266,-0.177930,0.172510,2.330160,-1.320457,1.080904
10.221229,0.367222,-0.177970,0.172528,2.322475,-1.315384,1.085419
10.232850,0.367065,-0.178029,0.172550,2.330748,-1.315860,1.072614
10.242691,0.366918,-0.178067,0.172559,2.334698,-1.312879,1.061732
10.246071,0.366800,-0.178095,0.172585,2.334979,-1.306590,1.057072
10.251922,0.366736,-0.178237,0.172617,2.343948,-1.305235,1.045832
10.256203,0.366548,-0.178144,0.172650,2.342892,-1.300661,1.044515
10.259858,0.366489,-0.178044,0.172680,2.342063,-1.298374,1.042762
10.262363,0.366431,-0.177945,0.172711,2.347159,-1.300102,1.037549
10.266158,0.366516,-0.178177,0.172835,2.344761,-1.299927,1.039135
10.269468,0.366598,-0.178316,0.172965,2.332372,-1.292907,1.050489
10.272622,0.366852,-0.178724,0.173066,2.332325,-1.292555,1.049361
10.276076,0.367093,-0.179084,0.173088,2.321365,-1.286530,1.060019
10.279660,0.367562,-0.178942,0.173367,2.321145,-1.304791,1.066201
10.282714,0.367888,-0.178469,0.173551,2.331449,-1.325771,1.061301
10.286295,0.368157,-0.177976,0.173737,2.341706,-1.348004,1.054391
10.296007,0.368331,-0.177456,0.173953,2.348712,-1.348213,1.046229
10.300109,0.367984,-0.178040,0.173767,2.367709,-1.332501,1.022862
10.303284,0.367612,-0.178742,0.173748,2.369269,-1.296400,1.012450
10.306143,0.367349,-0.179398,0.173534,2.366679,-1.260857,1.004503
10.309871,0.367191,-0.180069,0.173356,2.365678,-1.229527,1.001803
10.313017,0.367347,-0.180336,0.173286,2.362898,-1.230397,1.002961
10.319676,0.367627,-0.180155,0.172592,2.349781,-1.247569,1.016502
10.322790,0.367708,-0.179998,0.172260,2.348449,-1.248952,1.019924
10.326275,0.367691,-0.179722,0.171964,2.346465,-1.265587,1.023237
10.329770,0.367603,-0.179483,0.171774,2.341434,-1.278788,1.023061
10.333050,0.367641,-0.179371,0.171705,2.342966,-1.280305,1.020415
10.336181,0.367806,-0.179299,0.171818,2.340957,-1.292656,1.023329
10.339722,0.367960,-0.179248,0.171979,2.333774,-1.316980,1.026019
10.342794,0.368134,-0.179243,0.172041,2.333587,-1.316256,1.025157
10.345835,0.368129,-0.179281,0.172038,2.331814,-1.329625,1.026365
10.349714,0.368138,-0.179363,0.172141,2.347394,-1.314918,1.013013
10.352646,0.367991,-0.179435,0.172134,2.348956,-1.314180,1.010917
10.356102,0.368015,-0.179472,0.172063,2.349016,-1.315945,1.011599
10.362394,0.368285,-0.179550,0.172079,2.353588,-1.343458,1.014210
10.373004,0.369029,-0.178649,0.172297,2.361308,-1.357300,1.013487
10.376745,0.369212,-0.178216,0.172453,2.347312,-1.376251,1.026618
10.379290,0.369101,-0.178100,0.172298,2.351844,-1.396583,1.028574
10.383161,0.368972,-0.178022,0.172106,2.354612,-1.389125,1.026518
10.386817,0.368717,-0.178383,0.171679,2.350083,-1.366704,1.025378
10.389377,0.368412,-0.178808,0.171360,2.358847,-1.329259,1.011315
10.391963,0.368237,-0.179333,0.171111,2.362395,-1.319527,1.010090
10.395699,0.368338,-0.179533,0.171184,2.362651,-1.282346,1.004956
10.399310,0.368432,-0.179719,0.171292,2.375590,-1.265812,0.991775
10.403092,0.368547,-0.179887,0.171405,2.379600,-1.254921,0.990850
10.405371,0.368706,-0.180016,0.171406,2.370743,-1.258325,1.001819
10.412675,0.368665,-0.180049,0.171365,2.371051,-1.255416,1.000322
10.430305,0.368619,-0.180092,0.171333,2.372076,-1.255424,0.999241
10.438656,0.368582,-0.180120,0.171330,2.364162,-1.256720,1.008738
10.445400,0.368544,-0.180165,0.171363,2.366136,-1.252802,1.006525
10.450843,0.368552,-0.180114,0.171529,2.366661,-1.251326,1.007004
10.454064,0.368591,-0.180096,0.171609,2.366541,-1.250855,1.008015
10.463879,0.368638,-0.180052,0.171728,2.366267,-1.250512,1.010641
10.466462,0.368667,-0.180068,0.171752,2.364584,-1.254293,1.013674
10.513697,0.368735,-0.179975,0.171900,2.365174,-1.254882,1.013091
10.519133,0.368790,-0.180050,0.172023,2.362431,-1.256612,1.017969
10.525825,0.368864,-0.180102,0.172106,2.355959,-1.262455,1.027202
10.529898,0.368807,-0.180143,0.172221,2.357850,-1.259616,1.025919
10.539253,0.368663,-0.180144,0.172299,2.351310,-1.272666,1.031251
10.552668,0.368395,-0.179695,0.172159,2.341049,-1.289342,1.040634
10.561847,0.368205,-0.179473,0.172057,2.330511,-1.296614,1.051547
10.565390,0.368145,-0.179281,0.171921,2.328525,-1.306370,1.048848
10.568707,0.368190,-0.179128,0.171812,2.317996,-1.321894,1.055579
10.571653,0.368168,-0.179163,0.171861,2.311190,-1.318074,1.062886
10.575303,0.368116,-0.179163,0.171924,2.311775,-1.315119,1.062357
10.578656,0.368067,-0.179162,0.171977,2.317312,-1.317473,1.051965
10.582086,0.368129,-0.179151,0.172017,2.316462,-1.316822,1.054198
10.585220,0.368218,-0.179095,0.172088,2.317867,-1.317807,1.054558
10.588771,0.368332,-0.179026,0.172125,2.325551,-1.320035,1.048062
10.592039,0.368480,-0.178988,0.172142,2.325131,-1.321247,1.049637
10.595531,0.368600,-0.178954,0.172153,2.325565,-1.325438,1.050919
10.598742,0.368617,-0.178907,0.172165,2.328017,-1.325054,1.048780
10.602085,0.368669,-0.178932,0.172162,2.327519,-1.322743,1.049766
10.605352,0.368712,-0.179070,0.172170,2.327839,-1.322691,1.048852
10.608690,0.368799,-0.179254,0.172185,2.333791,-1.310285,1.045957
10.612027,0.369025,-0.179448,0.172202,2.333514,-1.307605,1.046991
10.615297,0.369184,-0.179541,0.172232,2.334671,-1.306656,1.049482
10.618669,0.369354,-0.179632,0.172277,2.336264,-1.305789,1.047838
10.622007,0.369428,-0.179627,0.172355,2.338806,-1.296730,1.050726
10.625136,0.369509,-0.179595,0.172455,2.334365,-1.307038,1.051966
10.628113,0.369474,-0.179555,0.172568,2.335285,-1.305629,1.051703
10.631741,0.369505,-0.179622,0.172667,2.333920,-1.304571,1.051952
10.634811,0.369461,-0.179679,0.172767,2.334086,-1.302843,1.052160
10.638603,0.369585,-0.179740,0.172841,2.331737,-1.308146,1.052106
10.642304,0.369679,-0.179779,0.172882,2.331283,-1.305150,1.054575
10.644911,0.369816,-0.179919,0.172898,2.331566,-1.304396,1.057223
10.649070,0.369979,-0.180128,0.173051,2.335109,-1.294110,1.056648
10.651878,0.370160,-0.180335,0.173180,2.336941,-1.285835,1.058157
10.655305,0.370250,-0.180515,0.173284,2.340081,-1.277289,1.056720
10.659046,0.370335,-0.180705,0.173402,2.340499,-1.276907,1.058602
10.662166,0.370375,-0.180810,0.173568,2.342487,-1.267339,1.056716
10.665493,0.370389,-0.180839,0.173597,2.342570,-1.267075,1.056516
10.668539,0.370383,-0.180850,0.173640,2.342850,-1.267834,1.057021
10.671948,0.370397,-0.180867,0.173690,2.342555,-1.268482,1.057540
10.675283,0.370395,-0.180880,0.173735,2.346305,-1.261633,1.054845
10.682095,0.370303,-0.180828,0.173797,2.343821,-1.270294,1.054290
10.685681,0.370130,-0.180741,0.173748,2.346162,-1.280739,1.048751
10.691807,0.369641,-0.180298,0.173725,2.349009,-1.290042,1.043601
10.694974,0.369394,-0.180102,0.173711,2.351401,-1.299692,1.038847
10.698787,0.369204,-0.180015,0.173755,2.349944,-1.310940,1.035717
10.702204,0.369049,-0.179977,0.173846,2.353216,-1.315022,1.032389
10.705576,0.368961,-0.180076,0.173906,2.352601,-1.316313,1.032047
10.708469,0.368892,-0.180208,0.174015,2.350127,-1.317980,1.033480
10.712294,0.368852,-0.180350,0.174125,2.348682,-1.320124,1.034116
10.715571,0.368858,-0.180503,0.174220,2.346792,-1.320159,1.035272
10.718967,0.368930,-0.180667,0.174323,2.344170,-1.319598,1.037828
10.722239,0.368980,-0.180889,0.174475,2.347022,-1.312943,1.037929
10.725728,0.369017,-0.181070,0.174562,2.347540,-1.319565,1.038191
10.749791,0.368929,-0.181179,0.174770,2.341617,-1.325171,1.043268
10.761281,0.368797,-0.181161,0.174841,2.351692,-1.313640,1.034723
10.763456,0.368690,-0.181009,0.174917,2.354824,-1.319837,1.030946
10.766168,0.368637,-0.180870,0.175009,2.346563,-1.325749,1.038869
10.774095,0.368691,-0.180861,0.175079,2.341540,-1.317715,1.043058
10.807270,0.370087,-0.181590,0.175683,2.342654,-1.308100,1.043107
10.821459,0.370176,-0.181720,0.175907,2.336872,-1.314442,1.047087
10.824394,0.370153,-0.181764,0.176100,2.337926,-1.303527,1.046172
10.828477,0.370201,-0.181792,0.176228,2.334951,-1.304824,1.051065
10.835590,0.370270,-0.181808,0.176345,2.334839,-1.304374,1.052194
10.838316,0.370345,-0.181792,0.176397,2.334544,-1.306185,1.053491
10.849005,0.370239,-0.181791,0.176462,2.336564,-1.306185,1.052644
10.851166,0.370110,-0.181774,0.176614,2.336735,-1.304363,1.051675
10.858735,0.369787,-0.181735,0.176795,2.346378,-1.296908,1.037428
10.862091,0.369418,-0.181613,0.177052,2.345607,-1.304573,1.040822
10.868186,0.369068,-0.181503,0.177307,2.354110,-1.299997,1.032256
10.872285,0.369020,-0.181408,0.177471,2.354864,-1.298191,1.032985
10.875789,0.369004,-0.181277,0.177530,2.348939,-1.311839,1.044539
10.879266,0.369063,-0.181014,0.177463,2.350212,-1.313466,1.045678
10.882265,0.369150,-0.180808,0.177329,2.355405,-1.316612,1.039780
10.885830,0.369288,-0.180499,0.177118,2.351066,-1.329682,1.045079
10.892326,0.369573,-0.179843,0.176713,2.347088,-1.344547,1.050421
10.895594,0.369630,-0.179637,0.176644,2.351985,-1.346175,1.044117
10.899311,0.369684,-0.179454,0.176565,2.354646,-1.362799,1.035550
10.901941,0.369732,-0.179518,0.176620,2.352064,-1.359554,1.036691
10.905631,0.369785,-0.179641,0.176726,2.350456,-1.359795,1.037282
10.909129,0.369823,-0.179778,0.176820,2.347680,-1.358333,1.039274
10.912672,0.369874,-0.179957,0.176961,2.345028,-1.355169,1.040596
10.915998,0.369948,-0.180141,0.177111,2.335506,-1.349999,1.056102
10.919267,0.369991,-0.180185,0.177207,2.336485,-1.350719,1.056269
10.923118,0.370114,-0.180310,0.177230,2.327926,-1.345667,1.065407
10.925517,0.370256,-0.180441,0.177259,2.325189,-1.342542,1.068170
10.928962,0.370307,-0.180409,0.177273,2.327288,-1.341720,1.067491
10.932694,0.370338,-0.180360,0.177278,2.329463,-1.341279,1.065183
10.935094,0.370360,-0.180311,0.177284,2.331176,-1.340485,1.063512
10.938515,0.370418,-0.180322,0.177302,2.335408,-1.341035,1.062003
10.942336,0.370496,-0.180346,0.177345,2.332896,-1.339891,1.063262
10.945619,0.370695,-0.180502,0.177420,2.327160,-1.339013,1.070589
10.949058,0.370921,-0.180688,0.177524,2.319742,-1.336647,1.081699
10.951878,0.371142,-0.180868,0.177629,2.309433,-1.333185,1.091590
10.955606,0.371229,-0.180982,0.177710,2.310100,-1.335203,1.088380
10.958935,0.371191,-0.180912,0.177792,2.307394,-1.335783,1.093729
10.962459,0.371269,-0.180758,0.177925,2.312952,-1.338835,1.086552
10.965493,0.371051,-0.180479,0.177931,2.314307,-1.348869,1.083591
10.969134,0.371046,-0.180310,0.178040,2.323775,-1.354038,1.074064
10.972536,0.370884,-0.180019,0.178134,2.320598,-1.352313,1.078249
10.975684,0.370971,-0.179948,0.178241,2.327736,-1.355023,1.070070
10.978835,0.370867,-0.179969,0.178236,2.324756,-1.353760,1.075819
10.982780,0.371064,-0.180108,0.178337,2.327067,-1.345383,1.073175
10.985754,0.371087,-0.180185,0.178332,2.324946,-1.342402,1.079157
10.988935,0.371326,-0.180464,0.178426,2.333318,-1.335041,1.074363
10.992439,0.371418,-0.180693,0.178486,2.336446,-1.325191,1.075857
10.995925,0.371491,-0.180890,0.178561,2.339443,-1.315853,1.068641
10.998923,0.371528,-0.181063,0.178636,2.344130,-1.306622,1.065746
11.002330,0.371531,-0.181187,0.178697,2.347924,-1.297700,1.060747
11.005726,0.371431,-0.181034,0.178691,2.344755,-1.305882,1.059428
11.009282,0.371337,-0.180876,0.178673,2.346268,-1.306997,1.055600
11.012559,0.371326,-0.180763,0.178650,2.347051,-1.308392,1.058471
11.019092,0.371373,-0.180506,0.178839,2.348554,-1.305499,1.057504
11.022261,0.371491,-0.180325,0.179058,2.347162,-1.328076,1.062500
11.025838,0.371616,-0.180123,0.179227,2.350649,-1.324887,1.063335
11.029105,0.371715,-0.179913,0.179389,2.347058,-1.330651,1.066363
11.032454,0.371983,-0.179797,0.179525,2.342890,-1.346402,1.072295
11.035630,0.372182,-0.179684,0.179607,2.336370,-1.366153,1.079323
11.038825,0.372290,-0.179700,0.179589,2.336318,-1.348398,1.079656
11.044887,0.372365,-0.179698,0.179578,2.335521,-1.349174,1.081146
11.056149,0.372428,-0.179707,0.179591,2.336800,-1.350900,1.084161
11.065727,0.372319,-0.179671,0.179526,2.338029,-1.341138,1.082237
11.075398,0.372202,-0.179688,0.179437,2.338349,-1.332349,1.079204
11.079816,0.372197,-0.179729,0.179368,2.335629,-1.335881,1.078084
11.083730,0.372227,-0.179724,0.179392,2.333698,-1.339857,1.078761
11.085606,0.372198,-0.179640,0.179443,2.335318,-1.341595,1.076264
11.091435,0.372028,-0.179555,0.179583,2.336858,-1.341780,1.071691
11.099195,0.371857,-0.179488,0.179714,2.337105,-1.340787,1.067083
11.102294,0.371771,-0.179431,0.179844,2.336830,-1.336020,1.065935
11.112091,0.371693,-0.179396,0.179930,2.337571,-1.328534,1.057994
11.142051,0.371938,-0.179141,0.179950,2.334787,-1.321350,1.054931
11.151748,0.372158,-0.178907,0.179917,2.334007,-1.315876,1.054606
11.156074,0.372467,-0.178814,0.179935,2.327885,-1.306572,1.063162
11.159606,0.372745,-0.178801,0.179987,2.321653,-1.301604,1.068680
11.168031,0.372980,-0.178560,0.180091,2.321527,-1.318002,1.074434
11.178582,0.372993,-0.178135,0.180175,2.322984,-1.320259,1.073582
11.181017,0.373006,-0.177711,0.180259,2.325667,-1.323854,1.070649
11.191579,0.373007,-0.177030,0.180549,2.332524,-1.345629,1.067196
11.201882,0.373076,-0.176316,0.180838,2.340220,-1.366009,1.060790
11.205737,0.373091,-0.175975,0.180994,2.340115,-1.364801,1.061819
11.208708,0.373061,-0.175869,0.181150,2.341157,-1.363271,1.058999
11.212552,0.373031,-0.175763,0.181306,2.339186,-1.359004,1.061289
11.216103,0.373019,-0.175617,0.181511,2.339775,-1.355543,1.059390
11.219008,0.373026,-0.175434,0.181754,2.340381,-1.355731,1.059619
11.222804,0.373095,-0.175178,0.182052,2.341598,-1.358486,1.058626
11.226094,0.373268,-0.174883,0.182494,2.339649,-1.372230,1.063649
11.229326,0.373431,-0.174563,0.182986,2.340346,-1.389398,1.064907
11.232394,0.373348,-0.174380,0.183174,2.343421,-1.392530,1.061459
11.235561,0.373178,-0.174226,0.183363,2.339278,-1.380241,1.060869
11.238925,0.372983,-0.174102,0.183610,2.340360,-1.376613,1.058157
11.242649,0.372912,-0.174019,0.183806,2.342246,-1.375619,1.056287
11.245834,0.372836,-0.173962,0.184005,2.337036,-1.356714,1.056785
11.249041,0.372796,-0.173795,0.184287,2.337534,-1.354357,1.057626
11.252369,0.372784,-0.173665,0.184513,2.344502,-1.361384,1.054931
11.255692,0.372779,-0.173578,0.184700,2.335449,-1.347531,1.063593
11.259116,0.372831,-0.173438,0.185006,2.336062,-1.344205,1.064962
11.262638,0.372899,-0.173299,0.185261,2.341699,-1.356893,1.066180
11.266011,0.373047,-0.173291,0.185495,2.329811,-1.339655,1.075235
11.269210,0.373209,-0.173551,0.185873,2.325712,-1.339326,1.082259
11.272609,0.373441,-0.173805,0.186223,2.321691,-1.334937,1.087254
11.275365,0.373570,-0.174310,0.186441,2.309695,-1.320225,1.095143
11.282691,0.373637,-0.175348,0.186716,2.299784,-1.299767,1.098298
11.289078,0.373522,-0.175663,0.186545,2.300278,-1.298967,1.099499
11.291981,0.373489,-0.175591,0.186556,2.293194,-1.281132,1.101217
11.295644,0.373396,-0.175508,0.186752,2.293048,-1.276777,1.096983
11.298509,0.373370,-0.175397,0.187033,2.293042,-1.273396,1.096431
11.301690,0.373341,-0.175242,0.187410,2.291609,-1.279597,1.102821
11.305816,0.373194,-0.175163,0.187936,2.289196,-1.279022,1.103572
11.309319,0.373046,-0.175031,0.188443,2.288041,-1.274100,1.103809
11.312443,0.372977,-0.174786,0.188590,2.292568,-1.271933,1.103757
11.316099,0.372920,-0.174506,0.188756,2.297046,-1.271566,1.100945
11.318969,0.372853,-0.174208,0.188922,2.300263,-1.266643,1.095895
11.322526,0.372905,-0.173914,0.188834,2.306253,-1.262060,1.092322
11.326240,0.372972,-0.173749,0.188921,2.308176,-1.263538,1.092958
11.328819,0.373111,-0.173756,0.189366,2.305558,-1.261212,1.099062
11.332729,0.373261,-0.173840,0.189803,2.299308,-1.254668,1.109910
11.335665,0.373418,-0.174038,0.190254,2.296907,-1.252918,1.115466
11.339192,0.373539,-0.174216,0.190705,2.292472,-1.246527,1.122955
11.342803,0.373641,-0.174302,0.190923,2.290472,-1.243284,1.127884
11.345776,0.373692,-0.174312,0.191016,2.290940,-1.242590,1.126632
11.362558,0.372467,-0.173091,0.191743,2.338515,-1.272159,1.052705
11.365987,0.372398,-0.172821,0.191619,2.339878,-1.279426,1.052317
11.368954,0.372168,-0.172416,0.191410,2.348541,-1.292556,1.037675
11.372526,0.371893,-0.171840,0.191100,2.352007,-1.289540,1.034938
11.376159,0.371968,-0.171494,0.191147,2.348890,-1.307138,1.042196
11.382666,0.372367,-0.171285,0.191516,2.348678,-1.308644,1.049895
11.386212,0.372892,-0.171475,0.191900,2.346909,-1.305176,1.053341
11.392928,0.373454,-0.171818,0.192582,2.335489,-1.297302,1.076566
11.394764,0.373752,-0.172142,0.193290,2.338046,-1.293542,1.078042
11.412707,0.373886,-0.172582,0.193986,2.329472,-1.282556,1.087676
11.422090,0.374082,-0.173051,0.194727,2.326355,-1.270866,1.086497
11.427129,0.374150,-0.173495,0.195485,2.325006,-1.262845,1.089169
11.430555,0.374238,-0.173870,0.196108,2.323121,-1.247665,1.086647
11.434406,0.374350,-0.174195,0.196599,2.327098,-1.245334,1.078127
11.481666,0.374476,-0.174506,0.198491,2.335006,-1.246874,1.067509
11.494702,0.374404,-0.174496,0.199037,2.338727,-1.246937,1.061519
11.497496,0.374298,-0.174403,0.199439,2.338315,-1.245962,1.061121
11.503815,0.374432,-0.174333,0.199762,2.345421,-1.250006,1.054277
11.507894,0.374488,-0.174544,0.200175,2.338532,-1.245646,1.061544
11.521118,0.374549,-0.174794,0.200601,2.330847,-1.240883,1.068915
11.531994,0.374621,-0.174975,0.200984,2.324346,-1.237046,1.076055
11.544782,0.374631,-0.175189,0.201486,2.321892,-1.234707,1.075264
11.546591,0.374438,-0.175320,0.201994,2.313664,-1.230399,1.081351
11.554195,0.374466,-0.175348,0.202367,2.312234,-1.236897,1.082925
11.558052,0.374533,-0.175324,0.202745,2.310641,-1.243798,1.084997
11.561039,0.374622,-0.175310,0.203101,2.308581,-1.250652,1.088182
11.564374,0.374761,-0.175204,0.203352,2.307556,-1.259815,1.091774
11.567623,0.374898,-0.175100,0.203539,2.306770,-1.269325,1.095934
11.570625,0.374810,-0.175034,0.203600,2.306430,-1.265755,1.096252
11.574238,0.374675,-0.174972,0.203630,2.307369,-1.262316,1.095139
11.577952,0.374567,-0.174866,0.203643,2.310141,-1.259497,1.092411
11.580347,0.374417,-0.174801,0.203619,2.310911,-1.254629,1.092782
11.584595,0.374220,-0.174724,0.203584,2.311972,-1.244298,1.087926
11.587847,0.374143,-0.174636,0.203540,2.314402,-1.239894,1.086620
11.590768,0.374074,-0.174550,0.203500,2.314455,-1.236321,1.089742
11.594289,0.373962,-0.174511,0.203472,2.314519,-1.231404,1.087533
11.597621,0.373885,-0.174452,0.203468,2.315630,-1.226806,1.084570
11.600732,0.373889,-0.174412,0.203560,2.315798,-1.231219,1.087565
11.604473,0.373910,-0.174370,0.203716,2.314591,-1.237011,1.090236
11.610845,0.373989,-0.174409,0.204111,2.312674,-1.235640,1.089282
11.614828,0.373998,-0.174514,0.204340,2.310387,-1.237013,1.094037
11.617787,0.374018,-0.174624,0.204500,2.307508,-1.237906,1.097828
11.621491,0.373999,-0.174724,0.204575,2.305286,-1.235396,1.101862
11.624092,0.374077,-0.174769,0.204615,2.305053,-1.229247,1.100523
11.627430,0.374208,-0.174653,0.204657,2.305695,-1.233264,1.102533
11.631506,0.374364,-0.174521,0.204681,2.305403,-1.235790,1.105539
11.633961,0.374408,-0.174371,0.204672,2.306121,-1.238798,1.106969
11.638109,0.374424,-0.174214,0.204686,2.307331,-1.238154,1.104622
11.640697,0.374305,-0.174094,0.204776,2.306368,-1.241847,1.106207
11.644393,0.374165,-0.174012,0.204852,2.307802,-1.239483,1.103974
11.648227,0.374062,-0.173950,0.204934,2.309046,-1.237845,1.101250
11.651039,0.374090,-0.173862,0.204994,2.308308,-1.236065,1.100766
11.654644,0.374179,-0.173796,0.205049,2.309384,-1.237410,1.100313
11.658192,0.374287,-0.173712,0.205056,2.311612,-1.236244,1.099117
11.661026,0.374380,-0.173671,0.205046,2.311419,-1.236429,1.098155
11.664388,0.374430,-0.173625,0.205038,2.311380,-1.236721,1.097015
11.671255,0.374391,-0.173579,0.205166,2.312607,-1.236125,1.094648
11.674612,0.374312,-0.173568,0.205227,2.310698,-1.236173,1.093854
11.678019,0.374274,-0.173502,0.205315,2.309288,-1.236014,1.093310
11.681169,0.374200,-0.173440,0.205419,2.311301,-1.244568,1.093476
11.684816,0.374172,-0.173401,0.205522,2.310354,-1.243597,1.092114
11.688025,0.374132,-0.173355,0.205604,2.308760,-1.244770,1.092445
11.691073,0.374037,-0.173267,0.205643,2.312945,-1.246225,1.088230
11.694538,0.373890,-0.173219,0.205637,2.313853,-1.242149,1.085431
11.698122,0.373765,-0.173178,0.205641,2.312202,-1.229632,1.081634
11.700970,0.373606,-0.173084,0.205643,2.313386,-1.225015,1.079523
11.704784,0.373523,-0.173000,0.205648,2.314777,-1.221944,1.076347
11.707478,0.373540,-0.172951,0.205704,2.312319,-1.215923,1.076968
11.711398,0.373581,-0.172782,0.205820,2.313541,-1.220107,1.076258
11.714923,0.373642,-0.172611,0.205928,2.318451,-1.219106,1.073943
11.717634,0.373710,-0.172538,0.206048,2.317077,-1.219755,1.075246
11.721699,0.373733,-0.172552,0.206140,2.317564,-1.220882,1.075709
11.724810,0.373748,-0.172562,0.206230,2.316149,-1.219549,1.076626
11.728147,0.373744,-0.172700,0.206260,2.312710,-1.213763,1.078614
11.733654,0.373719,-0.172812,0.206255,2.305639,-1.209478,1.081161
11.744611,0.373583,-0.172493,0.206176,2.310385,-1.201420,1.077441
11.754195,0.373453,-0.172038,0.206146,2.318492,-1.201519,1.072577
11.756184,0.373312,-0.171599,0.206106,2.322096,-1.194455,1.070098
11.765527,0.373182,-0.171164,0.206068,2.326418,-1.181692,1.064687
11.769847,0.373068,-0.170749,0.206033,2.337001,-1.189595,1.060420
11.773445,0.373057,-0.170699,0.206047,2.335854,-1.188434,1.060833
11.776160,0.373047,-0.170703,0.206062,2.329768,-1.175543,1.063533
11.782997,0.373053,-0.170723,0.206107,2.330663,-1.174495,1.063653
11.786251,0.372965,-0.170706,0.206291,2.328241,-1.182214,1.067889
11.796347,0.372540,-0.170588,0.206374,2.325923,-1.160159,1.064624
11.811012,0.372114,-0.170455,0.206462,2.330713,-1.149823,1.058974
11.821720,0.371701,-0.170314,0.206532,2.335019,-1.137511,1.053045
11.830393,0.371281,-0.170157,0.206579,2.337347,-1.124141,1.047767
11.834943,0.370956,-0.170025,0.206492,2.343428,-1.109002,1.039918
11.838447,0.370968,-0.170002,0.206546,2.342976,-1.105970,1.039087
11.846763,0.371024,-0.170017,0.206602,2.339824,-1.101426,1.041368
11.848083,0.371203,-0.170053,0.206637,2.339732,-1.100316,1.041540
11.857581,0.371373,-0.170023,0.206680,2.338114,-1.099639,1.042881
11.860489,0.371539,-0.170033,0.206704,2.336614,-1.098388,1.044568
11.868424,0.371680,-0.169985,0.206687,2.335888,-1.096746,1.045824
11.871852,0.371685,-0.169765,0.206548,2.340038,-1.097798,1.041182
11.878267,0.371560,-0.169520,0.206432,2.341553,-1.097183,1.038781
11.882101,0.371450,-0.169339,0.206289,2.345557,-1.097273,1.034553
11.885672,0.371361,-0.169155,0.206157,2.347000,-1.096409,1.032533
11.888562,0.371299,-0.169011,0.206026,2.348874,-1.096460,1.031234
11.891780,0.371320,-0.168991,0.206006,2.349779,-1.095552,1.031081
11.895387,0.371274,-0.168956,0.205962,2.350077,-1.095050,1.032448
11.898398,0.371214,-0.168934,0.205924,2.349578,-1.093598,1.032986
11.901478,0.371138,-0.168881,0.205880,2.351497,-1.092890,1.031127
11.905058,0.371055,-0.168826,0.205834,2.353089,-1.092294,1.029846
11.908188,0.370975,-0.168808,0.205780,2.352352,-1.091729,1.030382
11.911715,0.370960,-0.168812,0.205755,2.352249,-1.091438,1.029005
11.914987,0.370936,-0.168799,0.205729,2.352867,-1.091853,1.029267
11.918273,0.370900,-0.168744,0.205698,2.353888,-1.092730,1.028941
11.921904,0.370856,-0.168674,0.205637,2.354159,-1.093661,1.029043
11.925836,0.370804,-0.168599,0.205578,2.355132,-1.095496,1.028339
11.928609,0.370742,-0.168535,0.205505,2.355785,-1.096923,1.028324
11.931993,0.370687,-0.168467,0.205415,2.356791,-1.097702,1.026752
11.934902,0.370636,-0.168463,0.205300,2.357100,-1.099219,1.027033
11.938839,0.370601,-0.168484,0.205213,2.357706,-1.099890,1.026208
11.942192,0.370573,-0.168509,0.205136,2.357805,-1.100188,1.025952
11.945319,0.370544,-0.168548,0.205059,2.358582,-1.100747,1.025452
11.948727,0.370519,-0.168619,0.205009,2.358106,-1.101921,1.026100
11.952122,0.370495,-0.168702,0.204984,2.356593,-1.100932,1.025812
11.955499,0.370463,-0.168794,0.204952,2.355527,-1.100413,1.026622
11.958546,0.370462,-0.168869,0.204865,2.354782,-1.100048,1.027374
11.962099,0.370468,-0.168937,0.204762,2.353385,-1.099427,1.028428
11.965135,0.370460,-0.168982,0.204651,2.352951,-1.099641,1.028753
11.968495,0.370452,-0.169032,0.204527,2.353555,-1.099406,1.027131
11.971782,0.370474,-0.169043,0.204361,2.353092,-1.099473,1.027172
11.975308,0.370484,-0.169073,0.204248,2.352740,-1.100014,1.028259
11.978737,0.370500,-0.169081,0.204164,2.352197,-1.100905,1.028739
11.982135,0.370536,-0.169101,0.204078,2.351455,-1.100904,1.029983
11.985489,0.370591,-0.169085,0.204018,2.350405,-1.102185,1.034046
11.988837,0.370645,-0.169075,0.203968,2.350366,-1.104105,1.035222
11.992297,0.370679,-0.169069,0.203908,2.350093,-1.105443,1.035838
11.995481,0.370704,-0.169071,0.203824,2.350627,-1.107080,1.035775
11.998394,0.370693,-0.169061,0.203719,2.350900,-1.108752,1.034866
12.001896,0.370668,-0.169049,0.203614,2.350732,-1.110132,1.033576
