t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
6.339093,0.259591,-0.210104,0.214376,2.411621,-0.707070,1.340818
6.342293,0.259023,-0.210410,0.213702,2.426710,-0.713833,1.325962
6.345359,0.258510,-0.210814,0.213355,2.422527,-0.718709,1.328294
6.349106,0.258047,-0.211111,0.213068,2.418148,-0.711230,1.332707
6.352253,0.257622,-0.211297,0.212780,2.431089,-0.724853,1.329449
6.355378,0.257184,-0.212208,0.212642,2.429304,-0.738111,1.330048
6.359135,0.256762,-0.213142,0.212620,2.418614,-0.735502,1.336354
6.362488,0.256491,-0.214194,0.213080,2.411420,-0.736016,1.343573
6.365412,0.256332,-0.215427,0.213646,2.402037,-0.742454,1.350737
6.368485,0.255995,-0.216920,0.214260,2.380746,-0.735392,1.359531
6.371963,0.255578,-0.217837,0.214737,2.378107,-0.735971,1.359773
6.374865,0.254987,-0.218776,0.215015,2.377405,-0.734347,1.352431
6.378300,0.254410,-0.219478,0.214799,2.385877,-0.741101,1.339654
6.381983,0.253779,-0.219957,0.214526,2.390725,-0.746152,1.335087
6.385355,0.253462,-0.220230,0.214286,2.401400,-0.751017,1.327241
6.392096,0.253386,-0.220556,0.213925,2.404840,-0.748074,1.319478
6.395245,0.253106,-0.221051,0.213675,2.406198,-0.748974,1.317906
6.402410,0.252356,-0.222322,0.212968,2.406190,-0.744747,1.315540
6.405326,0.251809,-0.223177,0.212758,2.403435,-0.742335,1.312238
6.409096,0.251278,-0.224110,0.212758,2.397983,-0.738942,1.307747
6.411988,0.250881,-0.224941,0.212922,2.393897,-0.744154,1.311613
6.415602,0.250443,-0.225825,0.213010,2.390049,-0.746568,1.313409
6.418555,0.249884,-0.226663,0.213029,2.386121,-0.748304,1.312405
6.422338,0.249440,-0.227273,0.212870,2.386541,-0.756329,1.311856
6.425707,0.249330,-0.227731,0.212701,2.388102,-0.762178,1.310917
6.428440,0.249232,-0.228150,0.212609,2.388873,-0.769050,1.312058
6.432350,0.249110,-0.228481,0.212581,2.388666,-0.777593,1.317984
6.435457,0.248892,-0.228903,0.212476,2.393697,-0.784045,1.318278
6.438934,0.248566,-0.229592,0.212501,2.396973,-0.777584,1.310937
6.442250,0.248144,-0.230195,0.212521,2.395974,-0.778105,1.316360
6.445379,0.247764,-0.230747,0.212448,2.401173,-0.776259,1.314577
6.452058,0.247368,-0.231649,0.212116,2.407627,-0.776849,1.309812
6.455793,0.247310,-0.231992,0.211879,2.398468,-0.775745,1.318591
6.458927,0.247148,-0.232370,0.211558,2.398956,-0.784992,1.322747
6.462523,0.246939,-0.232692,0.211175,2.405164,-0.790474,1.316391
6.465643,0.246524,-0.233242,0.210822,2.405944,-0.796457,1.311067
6.468691,0.246033,-0.233941,0.210591,2.403564,-0.797771,1.305983
6.472516,0.245601,-0.234546,0.210380,2.408150,-0.801018,1.297068
6.475829,0.245200,-0.235123,0.210192,2.405779,-0.803061,1.296875
6.479340,0.244792,-0.235798,0.209989,2.402194,-0.803334,1.296164
6.482919,0.244518,-0.236466,0.209843,2.398517,-0.805896,1.301385
6.487794,0.244200,-0.237189,0.209574,2.395300,-0.808662,1.305655
6.493694,0.243768,-0.238027,0.209284,2.398942,-0.815187,1.304710
6.506169,0.242943,-0.239699,0.209313,2.386027,-0.827200,1.308456
6.508420,0.241910,-0.241520,0.209421,2.368922,-0.834870,1.315361
6.516699,0.241148,-0.243249,0.209679,2.355132,-0.845294,1.318963
6.523237,0.240538,-0.244787,0.209946,2.346554,-0.855677,1.326507
6.526036,0.239824,-0.246677,0.210524,2.328491,-0.853974,1.332275
6.535004,0.239381,-0.247861,0.210680,2.331691,-0.841930,1.324945
6.546227,0.239198,-0.248883,0.210821,2.340419,-0.835467,1.314774
6.548464,0.238785,-0.250107,0.210663,2.335176,-0.815531,1.312153
6.554856,0.238312,-0.251479,0.210585,2.345945,-0.814520,1.296209
6.570369,0.238036,-0.252649,0.210029,2.349832,-0.815693,1.290154
6.578365,0.237793,-0.253755,0.209817,2.344340,-0.821448,1.296779
6.583566,0.237445,-0.254763,0.209643,2.342288,-0.830743,1.296354
6.585899,0.237122,-0.255625,0.209661,2.349890,-0.844628,1.292982
6.589754,0.236823,-0.256260,0.209619,2.338428,-0.843647,1.300639
6.596476,0.236631,-0.256511,0.209558,2.339841,-0.847942,1.304003
6.598504,0.236495,-0.256714,0.209237,2.347778,-0.856443,1.306526
6.607690,0.236344,-0.257093,0.209046,2.351097,-0.852430,1.310513
6.609618,0.236077,-0.257627,0.208767,2.357728,-0.857832,1.304152
6.624643,0.235684,-0.258306,0.208686,2.360224,-0.854149,1.303086
6.626097,0.235233,-0.259282,0.208679,2.359854,-0.848672,1.299124
6.629693,0.234760,-0.260336,0.208666,2.357825,-0.840894,1.293789
6.635406,0.234418,-0.261239,0.208519,2.357043,-0.844356,1.293133
6.639780,0.234174,-0.261865,0.208503,2.355381,-0.837906,1.297410
6.642734,0.233713,-0.262247,0.208190,2.368031,-0.840378,1.285467
6.646481,0.233218,-0.262609,0.207870,2.378397,-0.838649,1.271044
6.650082,0.232854,-0.262974,0.207845,2.384783,-0.838169,1.263041
6.653144,0.232524,-0.263281,0.207879,2.389289,-0.836397,1.256778
6.656663,0.232233,-0.263677,0.207935,2.392317,-0.840906,1.256292
6.659748,0.232300,-0.264124,0.208211,2.384584,-0.846243,1.265446
6.663349,0.232542,-0.264423,0.208673,2.378413,-0.862239,1.285851
6.666592,0.232709,-0.264542,0.208927,2.377711,-0.880877,1.298007
6.669736,0.232679,-0.265095,0.209112,2.368095,-0.886234,1.309467
6.673154,0.232581,-0.265601,0.209336,2.358238,-0.888293,1.318583
6.676427,0.232399,-0.266322,0.209498,2.348618,-0.886739,1.324788
6.679753,0.232035,-0.267056,0.209532,2.340115,-0.879064,1.324368
6.683170,0.231638,-0.267859,0.209615,2.329595,-0.863041,1.322141
6.686946,0.231272,-0.268358,0.209678,2.327848,-0.858270,1.318199
6.690328,0.230948,-0.268942,0.209631,2.326494,-0.851741,1.308735
6.694513,0.230594,-0.269302,0.209488,2.325731,-0.852050,1.308787
6.696738,0.230287,-0.269662,0.209362,2.328143,-0.853276,1.303309
6.699782,0.230018,-0.269968,0.209158,2.329950,-0.859178,1.300681
6.702934,0.229831,-0.270359,0.209008,2.329540,-0.863891,1.302025
6.706484,0.229581,-0.270715,0.208963,2.327766,-0.869822,1.302599
6.710450,0.229429,-0.271118,0.208962,2.329482,-0.871500,1.300197
6.713171,0.229160,-0.271457,0.208939,2.330372,-0.873963,1.300370
6.717049,0.228810,-0.271971,0.208870,2.329928,-0.873745,1.297579
6.719699,0.228309,-0.272405,0.208814,2.330934,-0.873160,1.289039
6.723136,0.227879,-0.272779,0.208695,2.333813,-0.876376,1.283233
6.726871,0.227352,-0.273060,0.208555,2.337043,-0.877297,1.276032
6.729940,0.227107,-0.273073,0.208448,2.348893,-0.877032,1.266012
6.733527,0.226945,-0.272888,0.208397,2.356510,-0.884444,1.264741
6.736618,0.226977,-0.272682,0.208282,2.356345,-0.886223,1.269718
6.739733,0.226596,-0.272731,0.208184,2.368441,-0.889030,1.267746
6.743170,0.226269,-0.273047,0.208015,2.367335,-0.890083,1.261791
6.747182,0.225745,-0.273719,0.207811,2.359835,-0.890245,1.258306
6.750249,0.225172,-0.274373,0.207580,2.359468,-0.886376,1.245966
6.753532,0.224605,-0.274974,0.207373,2.372331,-0.897603,1.237197
6.756603,0.224682,-0.275581,0.207710,2.354011,-0.890716,1.245485
6.760253,0.224863,-0.276083,0.208222,2.344609,-0.895061,1.262002
6.762868,0.225079,-0.276702,0.208732,2.330934,-0.896723,1.277721
6.766476,0.225278,-0.277388,0.209343,2.315067,-0.895409,1.296805
6.769701,0.225473,-0.278116,0.209934,2.293551,-0.887353,1.311174
6.773479,0.225280,-0.278488,0.209722,2.301028,-0.897203,1.308097
6.776819,0.225045,-0.278759,0.209443,2.303690,-0.900632,1.305433
6.780194,0.224787,-0.278890,0.209169,2.307467,-0.906571,1.303857
6.783213,0.224544,-0.279028,0.208815,2.323739,-0.912176,1.288109
6.786253,0.224191,-0.279185,0.208484,2.328653,-0.912448,1.282644
6.790276,0.224006,-0.279427,0.208432,2.323579,-0.910472,1.286623
6.793488,0.223743,-0.279718,0.208405,2.325189,-0.909680,1.283027
6.796374,0.223421,-0.280015,0.208568,2.324341,-0.907937,1.280700
6.800084,0.223307,-0.280394,0.208743,2.310495,-0.903676,1.292399
6.803646,0.223293,-0.280732,0.208952,2.313258,-0.903857,1.291591
6.806523,0.223268,-0.281075,0.209117,2.314236,-0.904180,1.291489
6.810090,0.223201,-0.281325,0.209226,2.314429,-0.900487,1.292054
6.812917,0.223206,-0.281490,0.209171,2.318594,-0.902313,1.292666
6.816135,0.222996,-0.281559,0.209069,2.323548,-0.905282,1.291886
6.819662,0.222669,-0.281666,0.208883,2.323300,-0.907767,1.288324
6.823377,0.222353,-0.281758,0.208721,2.330396,-0.911573,1.276158
6.826697,0.221924,-0.281869,0.208503,2.340255,-0.919150,1.270313
6.830121,0.221556,-0.282086,0.208439,2.347767,-0.923098,1.259888
6.833064,0.221166,-0.282427,0.208500,2.350546,-0.924799,1.250883
6.836644,0.220893,-0.282825,0.208556,2.352071,-0.929195,1.243923
6.839903,0.220532,-0.283264,0.208615,2.355279,-0.930300,1.242406
6.843225,0.220379,-0.283732,0.208704,2.347145,-0.928863,1.240286
6.846437,0.220063,-0.284124,0.208668,2.344491,-0.930990,1.239920
6.850002,0.219792,-0.284348,0.208534,2.346217,-0.936987,1.238779
6.852957,0.219560,-0.284521,0.208437,2.349558,-0.940450,1.238891
6.857115,0.219239,-0.284952,0.208575,2.338518,-0.943569,1.240674
6.861439,0.218964,-0.285447,0.208759,2.335501,-0.945739,1.236208
6.878263,0.218746,-0.286259,0.208898,2.326358,-0.944987,1.243320
6.880353,0.218633,-0.287092,0.209073,2.319023,-0.940118,1.247581
6.892183,0.218517,-0.287790,0.209257,2.313653,-0.938419,1.255395
6.895985,0.218540,-0.288137,0.209107,2.314259,-0.949895,1.267662
6.898543,0.218539,-0.288440,0.208956,2.316830,-0.955394,1.277711
6.901393,0.218559,-0.288471,0.208837,2.319813,-0.960571,1.279710
6.913026,0.218454,-0.288866,0.208590,2.320579,-0.973083,1.284609
6.914721,0.218137,-0.289794,0.208599,2.312538,-0.968425,1.288349
6.927308,0.217738,-0.291113,0.208837,2.314878,-0.951432,1.279979
6.949822,0.217336,-0.292450,0.209067,2.318454,-0.943795,1.272102
6.964845,0.216924,-0.293792,0.209458,2.313118,-0.934872,1.271697
6.968680,0.216657,-0.294841,0.209955,2.314406,-0.929900,1.265425
6.974319,0.216556,-0.295487,0.210169,2.324802,-0.936837,1.258735
6.980448,0.216524,-0.295995,0.210343,2.315987,-0.936245,1.263762
6.985217,0.216481,-0.296531,0.210533,2.302402,-0.937245,1.274134
6.994220,0.216417,-0.297163,0.210606,2.293771,-0.942107,1.281540
7.001503,0.216213,-0.297870,0.210721,2.280712,-0.932845,1.288910
7.027004,0.215226,-0.300748,0.211371,2.266659,-0.926785,1.295329
7.033276,0.214786,-0.301601,0.211464,2.260697,-0.926830,1.299810
7.036329,0.214610,-0.301791,0.211365,2.258303,-0.927254,1.302407
7.039597,0.214462,-0.301855,0.211169,2.260036,-0.923363,1.298137
7.043035,0.214368,-0.301636,0.210504,2.266597,-0.934979,1.295310
7.046174,0.214135,-0.301272,0.209692,2.274931,-0.938579,1.288075
7.049716,0.213999,-0.300960,0.209060,2.282674,-0.953156,1.284249
7.053275,0.213758,-0.300870,0.208770,2.284145,-0.957916,1.281727
7.056443,0.213745,-0.300996,0.208689,2.283058,-0.961782,1.283763
7.059562,0.213718,-0.301459,0.209069,2.278539,-0.954593,1.287961
7.063285,0.213856,-0.302048,0.209532,2.272817,-0.966927,1.293398
7.066319,0.213927,-0.302348,0.209422,2.265075,-0.956802,1.297379
7.069502,0.214161,-0.302310,0.209069,2.268286,-0.955697,1.295239
7.073080,0.214170,-0.302114,0.208563,2.274906,-0.957729,1.290444
7.076255,0.214094,-0.301890,0.208166,2.278881,-0.960431,1.283803
7.079641,0.214014,-0.301640,0.207807,2.280917,-0.950826,1.280479
7.082963,0.213876,-0.301658,0.207911,2.279921,-0.953281,1.281443
7.086608,0.213711,-0.302023,0.208325,2.280831,-0.953822,1.278151
7.090482,0.213601,-0.302136,0.208325,2.274102,-0.951966,1.280352
7.093964,0.213586,-0.302204,0.208245,2.277935,-0.955057,1.284652
7.097014,0.213515,-0.302111,0.207963,2.280069,-0.956101,1.282940
7.100239,0.213206,-0.301964,0.207690,2.300728,-0.962970,1.263891
7.103393,0.212913,-0.301580,0.207048,2.306282,-0.965948,1.255764
7.106994,0.212859,-0.301581,0.206984,2.320377,-0.971984,1.248426
7.110333,0.212805,-0.301563,0.206935,2.324043,-0.974593,1.241840
7.114722,0.212704,-0.301649,0.207041,2.335566,-0.980260,1.234102
7.116965,0.212797,-0.301748,0.207319,2.329950,-0.978108,1.239952
7.120345,0.212871,-0.301968,0.207553,2.331804,-0.978628,1.245271
7.124410,0.212677,-0.302076,0.207610,2.330658,-0.978828,1.243407
7.127554,0.212467,-0.302218,0.207687,2.330142,-0.978140,1.240514
7.130526,0.212384,-0.302399,0.207791,2.322186,-0.975782,1.245672
7.133706,0.212381,-0.302583,0.207745,2.320942,-0.976279,1.247098
7.136776,0.212369,-0.302646,0.207719,2.318379,-0.976773,1.247342
7.140717,0.212383,-0.302681,0.207667,2.318143,-0.976977,1.248100
7.144345,0.212418,-0.302676,0.207579,2.317328,-0.977615,1.249536
7.147344,0.212297,-0.302463,0.206961,2.324040,-0.979436,1.241446
7.150873,0.212117,-0.302229,0.206312,2.329412,-0.980317,1.234592
7.154247,0.212014,-0.301995,0.205649,2.336654,-0.981091,1.225654
7.157493,0.211894,-0.301795,0.205028,2.342291,-0.979846,1.217502
7.160909,0.211766,-0.301620,0.204415,2.347645,-0.978016,1.209082
7.163756,0.211794,-0.301647,0.204319,2.348776,-0.976162,1.207631
7.167409,0.211879,-0.301739,0.204236,2.349344,-0.974131,1.207189
7.170864,0.212072,-0.302007,0.204528,2.343173,-0.969495,1.214698
7.173988,0.212380,-0.302330,0.204950,2.339471,-0.969444,1.227576
7.177224,0.212687,-0.302664,0.205367,2.333015,-0.967613,1.237705
7.180518,0.212947,-0.303040,0.205881,2.324764,-0.964461,1.245475
7.184191,0.213057,-0.303371,0.206352,2.312124,-0.960555,1.255558
7.187261,0.212986,-0.303442,0.206309,2.319390,-0.963508,1.246403
7.190279,0.212683,-0.303197,0.205643,2.319649,-0.960107,1.237232
7.193787,0.212483,-0.303174,0.205462,2.324938,-0.959059,1.224097
7.197029,0.212323,-0.303112,0.205179,2.328285,-0.957754,1.220307
7.200084,0.212322,-0.303059,0.204959,2.336814,-0.958485,1.214002
7.203443,0.212486,-0.303108,0.204846,2.331471,-0.957708,1.223678
7.207143,0.212779,-0.303401,0.205197,2.331350,-0.960776,1.227297
7.210767,0.212973,-0.303436,0.205060,2.329182,-0.962843,1.236863
7.213676,0.213138,-0.303497,0.204923,2.331966,-0.967426,1.242041
7.217664,0.212921,-0.303721,0.204896,2.331884,-0.965465,1.237965
7.222248,0.212547,-0.303919,0.204932,2.332194,-0.961146,1.229797
7.224672,0.212173,-0.304106,0.204979,2.331953,-0.957166,1.223829
7.240882,0.212254,-0.304279,0.204935,2.331572,-0.955752,1.226324
7.242167,0.212486,-0.304425,0.204965,2.322768,-0.952090,1.232521
7.254050,0.213063,-0.304378,0.204882,2.305396,-0.948732,1.251789
7.256031,0.213433,-0.304652,0.205622,2.302935,-0.952449,1.265925
7.259493,0.214341,-0.304639,0.205868,2.284722,-0.949406,1.289829
7.262458,0.214530,-0.305022,0.206826,2.275178,-0.943742,1.301462
7.272865,0.214604,-0.305567,0.207779,2.259854,-0.937699,1.317161
7.284987,0.214671,-0.306164,0.208708,2.258798,-0.936956,1.322798
7.288320,0.214809,-0.305898,0.207324,2.253426,-0.934007,1.321279
7.309289,0.214391,-0.305980,0.206436,2.267068,-0.947339,1.314291
7.323864,0.214483,-0.306258,0.206091,2.258280,-0.945964,1.319855
7.327061,0.214559,-0.306394,0.205688,2.261241,-0.943189,1.315213
7.331388,0.214649,-0.306638,0.205399,2.263331,-0.942708,1.313774
7.333953,0.214880,-0.307378,0.206351,2.251484,-0.933635,1.325728
7.341052,0.215108,-0.308150,0.207286,2.238737,-0.915928,1.330603
7.353513,0.214725,-0.307566,0.205360,2.265465,-0.924437,1.304317
7.356879,0.214347,-0.306952,0.203437,2.291730,-0.936048,1.278271
7.367623,0.213949,-0.306284,0.201376,2.317143,-0.943126,1.249878
7.370971,0.213603,-0.305792,0.199497,2.319418,-0.944587,1.243480
7.379790,0.213273,-0.305220,0.197660,2.342353,-0.955477,1.217253
7.383219,0.213328,-0.305375,0.197526,2.342030,-0.954547,1.216126
7.385998,0.213392,-0.305532,0.197400,2.340158,-0.952958,1.214702
7.392587,0.213805,-0.305748,0.197171,2.327732,-0.960835,1.235896
7.396273,0.214094,-0.305832,0.197071,2.350059,-0.966988,1.213780
7.402656,0.214552,-0.306632,0.197583,2.337868,-0.951935,1.219542
7.406131,0.214636,-0.307088,0.198110,2.336151,-0.949022,1.216484
7.412798,0.214252,-0.307252,0.197883,2.335950,-0.950682,1.215363
7.415894,0.214009,-0.307179,0.197641,2.344785,-0.943871,1.196551
7.422953,0.214116,-0.306625,0.196480,2.343811,-0.945326,1.198672
7.426300,0.214259,-0.306646,0.196585,2.356046,-0.958003,1.192673
7.432779,0.214658,-0.306953,0.197178,2.339887,-0.954815,1.209122
7.436077,0.214907,-0.307393,0.197890,2.322480,-0.947671,1.225141
7.442995,0.215148,-0.308036,0.198725,2.323610,-0.946563,1.221749
7.446016,0.215145,-0.308202,0.198867,2.310625,-0.931895,1.228883
7.452848,0.215315,-0.308875,0.200135,2.297294,-0.914765,1.234681
7.456611,0.215313,-0.309085,0.200526,2.301580,-0.901820,1.225291
7.463335,0.215430,-0.309908,0.202025,2.310126,-0.896545,1.211057
7.466379,0.215187,-0.309784,0.201635,2.297711,-0.881675,1.218738
7.473041,0.214894,-0.309622,0.201206,2.300773,-0.883022,1.213457
7.512669,0.214664,-0.309846,0.200117,2.323595,-0.919257,1.212542
7.515681,0.214636,-0.309254,0.199283,2.333589,-0.920893,1.200045
7.526462,0.214127,-0.307566,0.195916,2.338883,-0.918615,1.192491
7.533145,0.213639,-0.307396,0.194446,2.349771,-0.930169,1.186605
7.536257,0.213579,-0.307642,0.194294,2.363572,-0.945734,1.176350
7.542509,0.213671,-0.307741,0.194075,2.358055,-0.945350,1.180383
7.546320,0.213836,-0.307694,0.193961,2.354875,-0.953682,1.189051
7.552892,0.214189,-0.308058,0.194331,2.341125,-0.953034,1.203412
7.555853,0.214374,-0.308403,0.194780,2.337584,-0.954409,1.207722
7.563454,0.214509,-0.308977,0.195365,2.324279,-0.945664,1.216447
7.565740,0.214533,-0.309210,0.195669,2.322626,-0.944284,1.214414
7.572575,0.214532,-0.309271,0.195665,2.311427,-0.930745,1.218783
7.576258,0.214627,-0.309612,0.196352,2.311885,-0.928019,1.216563
7.582791,0.214894,-0.310089,0.197771,2.302910,-0.918202,1.225303
7.586469,0.215067,-0.310064,0.198160,2.328292,-0.947512,1.213353
7.608471,0.215267,-0.310048,0.198420,2.322423,-0.942501,1.223246
7.618711,0.215397,-0.309761,0.198136,2.326840,-0.950664,1.227843
7.622411,0.215044,-0.308315,0.195781,2.351608,-0.983337,1.216286
7.626160,0.214645,-0.307081,0.193391,2.374513,-1.010087,1.199064
7.629125,0.214205,-0.305934,0.191197,2.373935,-1.010460,1.199250
7.648256,0.213293,-0.303583,0.186929,2.394900,-1.038451,1.181019
7.679145,0.213893,-0.304889,0.189020,2.387146,-1.039071,1.187052
7.680621,0.214600,-0.306319,0.191104,2.355352,-1.016184,1.220175
7.694475,0.215364,-0.307692,0.193052,2.335425,-0.996184,1.237373
7.697599,0.215969,-0.309141,0.194984,2.314409,-0.964222,1.243959
7.703688,0.216445,-0.311107,0.197229,2.283412,-0.938036,1.268480
7.707952,0.216409,-0.311287,0.197242,2.285818,-0.941604,1.270000
7.718271,0.216393,-0.311495,0.197339,2.310015,-0.948068,1.247857
7.746623,0.217526,-0.311184,0.196672,2.305699,-0.949228,1.253931
7.750437,0.217695,-0.311075,0.196448,2.301241,-0.959596,1.271555
7.756926,0.217820,-0.311003,0.196292,2.305398,-0.962420,1.270263
7.760928,0.217873,-0.311021,0.196165,2.305802,-0.962161,1.271218
7.763945,0.217936,-0.311007,0.196080,2.289662,-0.959029,1.283463
7.767313,0.218001,-0.311001,0.195975,2.290978,-0.960372,1.283019
7.770810,0.218087,-0.310955,0.195823,2.294267,-0.961840,1.280973
7.774397,0.218155,-0.310949,0.195643,2.299252,-0.964113,1.278024
7.777588,0.218343,-0.310944,0.195569,2.295528,-0.964374,1.281625
7.780867,0.218517,-0.311087,0.195644,2.295784,-0.966606,1.283561
7.784276,0.218621,-0.311358,0.195956,2.288484,-0.953726,1.284464
7.786948,0.218715,-0.311654,0.196322,2.277836,-0.950712,1.294362
7.791023,0.218792,-0.311902,0.196701,2.272705,-0.950774,1.299753
7.794230,0.218733,-0.312159,0.197152,2.276377,-0.935641,1.286739
7.797177,0.218722,-0.312640,0.197694,2.264217,-0.932872,1.298068
7.801302,0.218871,-0.312772,0.197889,2.260721,-0.932328,1.301203
7.804054,0.219026,-0.312881,0.197950,2.266859,-0.935901,1.293766
7.807598,0.219182,-0.312991,0.198011,2.264799,-0.934912,1.294877
7.811162,0.219365,-0.313298,0.198313,2.253942,-0.941734,1.310889
7.814114,0.219578,-0.313367,0.198532,2.254157,-0.968294,1.317891
7.817633,0.219829,-0.313679,0.198991,2.252077,-1.003390,1.331299
7.830501,0.220471,-0.313651,0.198729,2.266235,-1.015698,1.320857
7.834301,0.220275,-0.312800,0.197042,2.281652,-1.029621,1.308623
7.837814,0.219954,-0.311925,0.195215,2.305005,-1.054806,1.292054
7.840994,0.219357,-0.310883,0.193085,2.333604,-1.042741,1.258344
7.843506,0.218778,-0.309869,0.190852,2.359932,-1.029777,1.225911
7.847386,0.218651,-0.309789,0.190478,2.364081,-1.029195,1.220892
7.850656,0.218353,-0.309600,0.189919,2.370493,-1.029982,1.212386
7.854757,0.218211,-0.309270,0.188963,2.385514,-1.030412,1.194545
7.857637,0.218228,-0.309074,0.188232,2.393441,-1.030466,1.185884
7.860812,0.218404,-0.309746,0.189171,2.382177,-1.027156,1.197611
7.864282,0.218583,-0.310399,0.190118,2.369708,-1.021507,1.208642
7.867786,0.218930,-0.311150,0.191269,2.356775,-1.014970,1.221718
7.871063,0.219133,-0.312050,0.192828,2.332221,-1.004727,1.244974
7.874022,0.219292,-0.312990,0.194494,2.311346,-0.998387,1.263524
7.877044,0.219283,-0.313073,0.194536,2.309325,-0.997966,1.260870
7.881179,0.219311,-0.313166,0.194590,2.309468,-0.997452,1.260511
7.884215,0.219347,-0.313274,0.194635,2.308341,-0.996225,1.260959
7.887836,0.219336,-0.313621,0.194576,2.298054,-0.991040,1.270239
7.890708,0.219350,-0.313615,0.193788,2.298988,-0.987121,1.265401
7.894211,0.219501,-0.313137,0.192959,2.317007,-0.991572,1.256818
7.896809,0.219477,-0.312578,0.192005,2.323632,-0.992845,1.255834
7.900415,0.219321,-0.312058,0.191067,2.337139,-0.995046,1.240519
7.904362,0.219154,-0.311547,0.190158,2.364812,-1.005278,1.211405
7.907233,0.219229,-0.311569,0.190133,2.365519,-1.006333,1.213226
7.910702,0.219159,-0.312022,0.190208,2.352608,-1.000071,1.220857
7.914178,0.219230,-0.312544,0.190392,2.361066,-1.002456,1.208832
7.917363,0.219302,-0.312562,0.190398,2.350062,-0.999538,1.221656
7.921003,0.219497,-0.312364,0.190532,2.349435,-0.998882,1.227740
7.924148,0.219429,-0.311919,0.190396,2.361220,-1.004610,1.221343
7.927321,0.219272,-0.311815,0.190254,2.369803,-1.008771,1.212158
7.930850,0.219114,-0.311712,0.190116,2.365652,-1.005724,1.210542
7.933765,0.219057,-0.312091,0.190218,2.377630,-1.011508,1.204140
7.937351,0.218915,-0.312440,0.190283,2.372534,-1.010226,1.204614
7.940825,0.218492,-0.312783,0.190406,2.368143,-1.004385,1.195907
7.944241,0.218062,-0.313049,0.190623,2.368784,-1.007050,1.194908
7.947153,0.217758,-0.312964,0.190801,2.367504,-1.004821,1.192646
7.950933,0.217811,-0.312784,0.190808,2.366601,-1.003828,1.192146
7.954149,0.217863,-0.312604,0.190815,2.369696,-1.004408,1.193611
7.957809,0.217820,-0.312698,0.190882,2.368491,-1.007550,1.196732
7.961132,0.217868,-0.312556,0.190853,2.367738,-1.004576,1.194533
7.963833,0.217748,-0.312754,0.190850,2.367643,-1.008509,1.198067
7.971277,0.217277,-0.313234,0.190930,2.363321,-1.005364,1.191262
7.987306,0.216806,-0.313716,0.191010,2.358081,-1.007907,1.188060
7.995761,0.216745,-0.313943,0.190980,2.357779,-1.011418,1.187548
8.004179,0.216651,-0.315446,0.192544,2.340886,-0.994562,1.193626
8.006957,0.216591,-0.316442,0.194071,2.328578,-0.975797,1.193987
8.015855,0.216510,-0.317462,0.195597,2.316223,-0.961565,1.202156
8.050410,0.217034,-0.318631,0.198124,2.306723,-0.958805,1.219258
8.060545,0.217618,-0.318048,0.197643,2.296561,-0.957575,1.240821
8.065491,0.217725,-0.317797,0.197464,2.302275,-0.958607,1.239398
8.068264,0.217808,-0.317572,0.197345,2.304362,-0.962243,1.242482
8.071414,0.217914,-0.317566,0.197262,2.302146,-0.960156,1.247345
8.078948,0.217711,-0.318019,0.197722,2.299118,-0.956693,1.252152
8.090331,0.218625,-0.317874,0.197894,2.286611,-0.950341,1.272279
8.092195,0.219198,-0.316962,0.196703,2.299375,-0.969670,1.275895
8.100212,0.219598,-0.315971,0.195249,2.307248,-0.983975,1.283965
8.103643,0.219855,-0.315109,0.193840,2.323203,-1.001281,1.279260
8.109902,0.219766,-0.314481,0.192512,2.334025,-1.001297,1.266118
8.113696,0.219573,-0.314034,0.191371,2.355208,-1.005509,1.235656
8.116769,0.219609,-0.314182,0.191095,2.350208,-1.000019,1.237430
8.120478,0.219661,-0.314372,0.191034,2.351096,-0.997934,1.233643
8.123443,0.219751,-0.314289,0.190896,2.349142,-0.996107,1.236143
8.126798,0.219781,-0.314243,0.190852,2.352880,-0.997688,1.233444
8.130170,0.219802,-0.314180,0.190731,2.355396,-0.996272,1.226707
8.134105,0.219729,-0.314104,0.190715,2.358650,-0.996321,1.222789
8.137260,0.219693,-0.314030,0.190672,2.359138,-0.994281,1.213279
8.140858,0.219520,-0.314046,0.190583,2.362071,-0.992605,1.206295
8.144070,0.219488,-0.314060,0.190450,2.365183,-0.991173,1.198118
8.147480,0.219508,-0.314108,0.190439,2.364070,-0.990713,1.200699
8.150575,0.219616,-0.314185,0.190412,2.362698,-0.991654,1.200707
8.153758,0.219670,-0.314274,0.190444,2.361065,-0.993531,1.206480
8.157616,0.219821,-0.314452,0.190478,2.357524,-0.998076,1.213479
8.164339,0.219901,-0.314740,0.190378,2.358463,-0.998862,1.213796
8.167221,0.219898,-0.314732,0.190360,2.355419,-0.994970,1.207930
8.170420,0.219953,-0.314768,0.190304,2.356084,-0.994830,1.207382
8.173513,0.220014,-0.314678,0.190258,2.358328,-0.998021,1.210554
8.176860,0.220008,-0.314563,0.190264,2.363038,-0.997448,1.203145
8.180454,0.220040,-0.314420,0.190290,2.361145,-0.999035,1.204403
8.183922,0.220057,-0.314374,0.190276,2.367797,-1.007202,1.206775
8.187437,0.220027,-0.314332,0.190251,2.369143,-1.008993,1.203418
8.190596,0.219932,-0.314336,0.190226,2.371282,-1.008744,1.196888
