t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
5.380867,0.416739,0.087803,0.140812,2.784537,0.317658,1.228273
5.384151,0.416679,0.087553,0.141011,2.782445,0.322867,1.219357
5.387553,0.416674,0.087309,0.141165,2.780628,0.327221,1.215488
5.390171,0.416712,0.087033,0.141373,2.780520,0.327121,1.215268
5.394203,0.416874,0.086618,0.141785,2.777055,0.326732,1.216617
5.397464,0.417029,0.086293,0.142176,2.771650,0.327672,1.217781
5.400862,0.417107,0.086073,0.142535,2.769260,0.330738,1.217667
5.404188,0.417140,0.085820,0.142878,2.766825,0.333015,1.216824
5.407458,0.417164,0.085602,0.143170,2.761864,0.339074,1.213733
5.410836,0.417157,0.085441,0.143317,2.765557,0.332237,1.215485
5.413968,0.417080,0.085140,0.143618,2.764393,0.332893,1.213324
5.416808,0.417165,0.084800,0.143976,2.762985,0.332375,1.212415
5.420445,0.417239,0.084448,0.144361,2.760826,0.333320,1.212819
5.424129,0.417347,0.084018,0.144803,2.758292,0.330564,1.214429
5.427052,0.417358,0.083641,0.145229,2.752992,0.336982,1.210913
5.430073,0.417444,0.083342,0.145550,2.756458,0.330322,1.211438
5.433958,0.417506,0.082930,0.145933,2.755120,0.324398,1.214788
5.437243,0.417603,0.082584,0.146267,2.754096,0.316732,1.218581
5.440617,0.417664,0.082406,0.146550,2.756457,0.316300,1.220810
5.444132,0.417711,0.082256,0.146781,2.759605,0.314940,1.222976
5.447438,0.417749,0.082126,0.147021,2.759640,0.316063,1.224945
5.450815,0.417741,0.081402,0.147381,2.753247,0.326893,1.222115
5.454289,0.417666,0.080470,0.147839,2.749698,0.337828,1.213702
5.457503,0.417609,0.079333,0.148245,2.738131,0.350480,1.208801
5.460746,0.417540,0.078091,0.148745,2.724111,0.366714,1.203121
5.464266,0.417532,0.076867,0.149185,2.712547,0.383190,1.196324
5.467544,0.417472,0.076406,0.149403,2.711010,0.386568,1.193697
5.470927,0.417613,0.076818,0.149487,2.724156,0.367855,1.205847
5.473881,0.417732,0.077375,0.149555,2.740190,0.346547,1.213955
5.477745,0.417838,0.077736,0.149684,2.751459,0.328212,1.220157
5.481085,0.417952,0.078069,0.149910,2.758859,0.312189,1.228169
5.484318,0.418202,0.078444,0.150287,2.769890,0.289319,1.238705
5.491489,0.418286,0.078115,0.150789,2.766500,0.288923,1.238050
5.495762,0.418369,0.077579,0.151438,2.766061,0.281413,1.236238
5.500032,0.418715,0.076870,0.152324,2.765604,0.275466,1.242856
5.513333,0.419085,0.075963,0.153408,2.760297,0.275319,1.243241
5.528161,0.419388,0.074981,0.154355,2.755173,0.275844,1.248540
5.531485,0.419817,0.074011,0.155241,2.751800,0.275079,1.254641
5.533405,0.420220,0.072155,0.156701,2.737275,0.282279,1.258224
5.544919,0.420387,0.070773,0.157768,2.726750,0.285297,1.253554
5.561057,0.420478,0.069455,0.158519,2.729709,0.280953,1.259191
5.565607,0.420554,0.067478,0.159632,2.724254,0.281051,1.250585
5.585008,0.420476,0.065301,0.160759,2.708290,0.297722,1.239271
5.595345,0.420424,0.064177,0.161251,2.703542,0.309254,1.235684
5.599512,0.420472,0.063085,0.161799,2.708604,0.304920,1.232724
5.602075,0.420768,0.062290,0.162459,2.707747,0.296207,1.234359
5.609761,0.421077,0.062172,0.162720,2.712583,0.288865,1.244254
5.620111,0.421404,0.061970,0.162836,2.726637,0.263248,1.250231
5.629381,0.421675,0.061756,0.162994,2.740000,0.243109,1.250264
5.632620,0.422155,0.061364,0.163414,2.739215,0.237576,1.262654
5.638381,0.422347,0.060838,0.163803,2.739695,0.235408,1.266964
5.642685,0.422515,0.060257,0.164202,2.740961,0.231707,1.268139
5.646205,0.422585,0.059836,0.164495,2.742173,0.230582,1.270271
5.649459,0.422719,0.059442,0.164609,2.743217,0.223855,1.275440
5.652908,0.422573,0.059151,0.164400,2.750219,0.216346,1.270878
5.656593,0.422443,0.058756,0.164050,2.750325,0.216483,1.262225
5.660474,0.422272,0.058299,0.163831,2.755156,0.215221,1.253331
5.662629,0.422272,0.057768,0.163858,2.753393,0.219036,1.247858
5.666705,0.422248,0.057132,0.164078,2.752951,0.217256,1.246002
5.669766,0.422274,0.056493,0.164318,2.751890,0.218744,1.241682
5.672831,0.422402,0.055839,0.164601,2.752741,0.216266,1.240796
5.676575,0.422592,0.055215,0.164796,2.746615,0.217025,1.242838
5.680719,0.422772,0.054792,0.164986,2.745835,0.214491,1.246066
5.683736,0.423084,0.054421,0.165119,2.741278,0.220565,1.248757
5.686202,0.423333,0.054052,0.165232,2.736430,0.220556,1.254326
5.690790,0.423463,0.053402,0.165631,2.728728,0.228121,1.253172
5.693361,0.423597,0.052765,0.165998,2.722683,0.234382,1.250097
5.696995,0.423712,0.052151,0.166326,2.714541,0.241100,1.248454
5.700297,0.423830,0.051765,0.166522,2.713370,0.240426,1.246126
5.703824,0.423930,0.051423,0.166721,2.712523,0.244080,1.243977
5.706993,0.424055,0.051489,0.166668,2.716262,0.239454,1.247537
5.709703,0.424136,0.051599,0.166603,2.720742,0.235075,1.250506
5.713621,0.424135,0.051721,0.166519,2.726752,0.230827,1.251574
5.717000,0.424011,0.051658,0.166470,2.726942,0.233570,1.248303
5.720283,0.424028,0.051477,0.166551,2.726899,0.235906,1.247776
5.723698,0.424072,0.051293,0.166672,2.727324,0.238493,1.246886
5.727040,0.424148,0.051064,0.166788,2.725595,0.241682,1.247160
5.730368,0.424299,0.050781,0.166910,2.724763,0.239429,1.250054
5.733956,0.424438,0.050407,0.166985,2.725584,0.235563,1.250237
5.736882,0.424422,0.049923,0.167189,2.719445,0.245739,1.239567
5.740446,0.424346,0.049148,0.167205,2.717822,0.249289,1.236015
5.743754,0.424260,0.048441,0.167308,2.713634,0.260295,1.228110
5.746905,0.424168,0.047774,0.167430,2.712310,0.267381,1.218391
5.750479,0.424189,0.047608,0.167516,2.712084,0.270315,1.222431
5.753474,0.424231,0.047677,0.167328,2.722474,0.255220,1.230991
5.756892,0.424387,0.048011,0.167307,2.728724,0.241486,1.231816
5.759832,0.424688,0.048298,0.167276,2.737343,0.217910,1.240286
5.763707,0.425031,0.048532,0.167350,2.739419,0.204081,1.253118
5.766763,0.425213,0.048194,0.167551,2.732535,0.210251,1.247323
5.770334,0.425410,0.047824,0.167766,2.733187,0.208109,1.249792
5.773637,0.425536,0.047507,0.167952,2.730865,0.208244,1.253986
5.776869,0.425351,0.046788,0.168346,2.728198,0.217531,1.249744
5.780458,0.425178,0.046073,0.168727,2.726613,0.224312,1.244824
5.783948,0.425046,0.045426,0.169094,2.731584,0.217573,1.247253
5.787109,0.424904,0.044304,0.169354,2.717195,0.233176,1.240819
5.789828,0.424765,0.043182,0.169614,2.704533,0.251666,1.235209
5.793691,0.424766,0.042449,0.169689,2.699006,0.253999,1.237766
5.796611,0.424884,0.041934,0.169820,2.691043,0.260326,1.232568
5.799607,0.425018,0.041493,0.169906,2.688664,0.258711,1.236658
5.803651,0.425086,0.041561,0.170098,2.697458,0.245555,1.241484
5.807018,0.425154,0.041638,0.170271,2.705279,0.233050,1.243383
5.810028,0.425256,0.041901,0.170247,2.709601,0.225637,1.247698
5.813881,0.425197,0.041993,0.170080,2.719169,0.214301,1.255095
5.817163,0.425134,0.042049,0.169911,2.721881,0.212705,1.253198
5.820308,0.425110,0.041995,0.169709,2.727118,0.208208,1.254482
5.823538,0.425000,0.041885,0.169470,2.736077,0.201463,1.251021
5.826934,0.424869,0.041624,0.169400,2.741847,0.197736,1.243269
5.830533,0.424770,0.041325,0.169328,2.744952,0.194542,1.241309
5.833633,0.424700,0.041138,0.169279,2.748726,0.189256,1.242468
5.837212,0.424692,0.041067,0.169222,2.750218,0.183801,1.242452
5.840620,0.424765,0.041044,0.169219,2.749380,0.179221,1.249314
5.845539,0.424806,0.040901,0.169214,2.749380,0.176046,1.253172
5.847977,0.425028,0.040585,0.169239,2.749158,0.173225,1.260089
5.862806,0.425399,0.040049,0.169279,2.748702,0.173812,1.263711
5.876553,0.425943,0.038717,0.169413,2.751126,0.176351,1.263554
5.879745,0.426157,0.037865,0.169292,2.749049,0.182822,1.260590
5.888594,0.426125,0.037112,0.169260,2.748148,0.186471,1.257736
5.898931,0.425854,0.036177,0.169287,2.746085,0.189201,1.246474
5.921193,0.425579,0.035258,0.169341,2.748853,0.185356,1.237974
5.931779,0.425387,0.034236,0.169383,2.745705,0.183353,1.233497
5.936125,0.425282,0.033341,0.169553,2.744819,0.176747,1.227084
5.938584,0.425205,0.032522,0.169591,2.743210,0.171516,1.230406
5.942759,0.425272,0.032072,0.169628,2.746227,0.164700,1.230290
5.945623,0.425327,0.031661,0.169652,2.742783,0.163306,1.232539
5.949795,0.425467,0.030878,0.169555,2.736999,0.163767,1.230632
5.958348,0.425518,0.030026,0.169690,2.722295,0.186203,1.226930
5.969307,0.425543,0.029081,0.169824,2.716002,0.192097,1.224260
5.971576,0.425357,0.028186,0.169844,2.712626,0.195726,1.221249
5.981958,0.425001,0.026559,0.169844,2.700614,0.216077,1.207040
5.987249,0.424593,0.025445,0.170043,2.691347,0.234257,1.197220
5.992590,0.424275,0.024534,0.170048,2.701163,0.218054,1.197026
5.995116,0.424000,0.023600,0.170138,2.687464,0.218281,1.196763
5.998790,0.423864,0.022628,0.170272,2.674190,0.236931,1.190079
6.002295,0.423938,0.022413,0.170411,2.684519,0.218442,1.199528
6.005759,0.424094,0.022791,0.170522,2.682883,0.216020,1.203617
6.008693,0.424156,0.022775,0.170744,2.683609,0.211462,1.210150
6.011807,0.424174,0.022883,0.170970,2.695842,0.212608,1.202275
6.015378,0.424192,0.022990,0.171196,2.693627,0.212062,1.204531
6.019102,0.424270,0.023176,0.171051,2.692844,0.211413,1.204023
6.021909,0.424213,0.022790,0.170904,2.700168,0.200932,1.208524
6.025213,0.424202,0.022781,0.170683,2.691877,0.181251,1.220733
6.028554,0.424246,0.022767,0.170430,2.698613,0.173700,1.219990
6.032093,0.424287,0.022724,0.170164,2.711770,0.154286,1.222146
6.036328,0.424625,0.022215,0.170985,2.706048,0.132955,1.235174
6.038730,0.424955,0.021651,0.171785,2.703604,0.116335,1.244659
6.041570,0.425312,0.021127,0.172534,2.709880,0.123507,1.238236
6.045529,0.425532,0.020745,0.173199,2.702257,0.098521,1.258272
6.048184,0.425637,0.020588,0.173490,2.703018,0.094382,1.268651
6.052490,0.425335,0.020764,0.173023,2.708624,0.109610,1.260455
6.055868,0.424872,0.020633,0.172512,2.710416,0.134422,1.238556
6.059064,0.424364,0.020340,0.172001,2.713741,0.148475,1.221594
6.065696,0.423923,0.019435,0.171459,2.717947,0.166926,1.208859
6.068949,0.423920,0.019026,0.171358,2.712081,0.169647,1.204328
6.075379,0.424470,0.018878,0.171229,2.703701,0.184556,1.190505
6.078987,0.424480,0.018936,0.171039,2.710526,0.165604,1.196821
6.082554,0.424399,0.018871,0.170894,2.714396,0.157119,1.200204
6.085189,0.424425,0.018745,0.170851,2.716285,0.159407,1.196725
6.088416,0.424361,0.018684,0.170847,2.720795,0.156739,1.196110
6.091754,0.424291,0.018642,0.170877,2.729031,0.142691,1.206418
6.095701,0.424443,0.018545,0.170981,2.720446,0.151648,1.214417
6.098814,0.424722,0.018131,0.171500,2.719134,0.152884,1.221885
6.101753,0.424789,0.017639,0.171979,2.711305,0.164289,1.220882
6.105106,0.424829,0.016942,0.172322,2.697987,0.187773,1.213812
6.108553,0.424756,0.016321,0.172620,2.693024,0.196566,1.206833
6.112293,0.424683,0.015699,0.172919,2.700875,0.188529,1.205293
6.115243,0.424565,0.015395,0.172888,2.689966,0.205142,1.194703
6.118363,0.424464,0.015041,0.172772,2.688942,0.205882,1.195405
6.122540,0.424478,0.014873,0.172802,2.696567,0.191822,1.194589
6.125115,0.424472,0.014664,0.172805,2.688211,0.204682,1.195959
6.128424,0.424494,0.014421,0.172849,2.682266,0.212499,1.189759
6.131753,0.424433,0.014169,0.172802,2.686076,0.205082,1.193155
6.135416,0.424397,0.014093,0.172829,2.682493,0.211802,1.188317
6.138433,0.424346,0.014200,0.172706,2.687885,0.204607,1.192921
6.141822,0.424441,0.014315,0.172649,2.699660,0.183405,1.197912
6.145688,0.424487,0.014386,0.172552,2.695298,0.167475,1.216181
6.148948,0.424543,0.014426,0.172516,2.699840,0.158615,1.220576
6.152388,0.424600,0.014466,0.172481,2.709690,0.140870,1.226194
6.155771,0.424721,0.014207,0.172581,2.697838,0.157036,1.223193
6.158411,0.424817,0.013924,0.172739,2.694855,0.157849,1.225038
6.162425,0.424935,0.013718,0.172898,2.702769,0.164129,1.215130
6.165774,0.424919,0.013234,0.173127,2.700810,0.170365,1.208817
6.171829,0.424920,0.012706,0.173401,2.700341,0.177820,1.200188
6.188401,0.424787,0.011786,0.173703,2.703832,0.172840,1.194526
6.191268,0.424675,0.010887,0.173953,2.697103,0.188979,1.186261
6.199651,0.424562,0.010286,0.174325,2.694992,0.196803,1.180323
6.206006,0.424566,0.009988,0.174575,2.694702,0.197639,1.183257
6.208743,0.424604,0.009351,0.174671,2.684025,0.207337,1.186497
6.212873,0.424631,0.009243,0.174735,2.680342,0.212874,1.189226
6.219008,0.424717,0.009430,0.174892,2.687450,0.201048,1.193666
6.222081,0.424756,0.009273,0.175039,2.688636,0.195014,1.197624
6.232594,0.424907,0.008643,0.175180,2.683967,0.190771,1.201484
6.253515,0.424990,0.008366,0.175462,2.687828,0.178263,1.206518
6.265252,0.425048,0.008112,0.175700,2.693123,0.164542,1.210125
6.269756,0.425053,0.007674,0.175926,2.696440,0.160268,1.209001
6.272558,0.425062,0.007252,0.176116,2.698041,0.160214,1.206722
6.281425,0.424972,0.007284,0.176306,2.704926,0.158456,1.205145
6.292663,0.424967,0.007199,0.176631,2.709639,0.155524,1.204282
6.293859,0.425006,0.007040,0.176992,2.715176,0.151543,1.207501
6.302565,0.425088,0.006806,0.177295,2.714077,0.150613,1.210590
6.305367,0.425259,0.006615,0.177429,2.715807,0.149046,1.217050
6.309077,0.425450,0.006548,0.177557,2.716573,0.146316,1.222729
6.316117,0.425572,0.006541,0.177485,2.721562,0.138461,1.227801
6.319301,0.425685,0.006563,0.177373,2.723743,0.134749,1.230775
6.322744,0.425750,0.006492,0.177294,2.726871,0.131835,1.233816
6.325906,0.425718,0.006228,0.177339,2.726253,0.130088,1.227482
6.329410,0.425698,0.005793,0.177525,2.721299,0.129858,1.226183
6.332748,0.425675,0.005442,0.177753,2.718526,0.132639,1.226711
6.336188,0.425653,0.005082,0.177978,2.717278,0.132645,1.222852
6.339225,0.425635,0.004750,0.178208,2.712913,0.131212,1.224899
6.342749,0.425683,0.004575,0.178453,2.711427,0.130781,1.230625
6.346102,0.425686,0.004478,0.178581,2.714670,0.128228,1.231696
6.349763,0.425695,0.004374,0.178723,2.715773,0.128293,1.231646
6.352855,0.425707,0.004312,0.178887,2.716414,0.127132,1.238945
6.356164,0.425560,0.004060,0.178928,2.720689,0.127471,1.230422
6.359746,0.425372,0.003771,0.178956,2.722630,0.124884,1.225039
6.362741,0.425265,0.003351,0.179126,2.722641,0.122167,1.223891
6.365634,0.425116,0.002840,0.179311,2.721026,0.118472,1.217794
6.369405,0.424945,0.002258,0.179477,2.719020,0.113408,1.213510
6.373894,0.424897,0.001865,0.179778,2.716486,0.111156,1.215350
6.375821,0.424848,0.001481,0.180015,2.713755,0.108024,1.218481
6.379536,0.424764,0.001125,0.180157,2.714081,0.107520,1.214865
6.382655,0.424685,0.000781,0.180294,2.713615,0.106568,1.215957
6.386025,0.424600,0.000388,0.180435,2.711505,0.113630,1.204961
6.389376,0.424485,-0.000070,0.180501,2.712828,0.111337,1.199162
6.392451,0.424324,-0.000500,0.180608,2.713481,0.111111,1.191050
6.395966,0.423951,-0.001069,0.180473,2.714602,0.106137,1.182534
6.399524,0.423606,-0.001554,0.180323,2.718885,0.101359,1.170711
6.402025,0.423530,-0.001832,0.180483,2.721661,0.091964,1.176514
6.406001,0.423571,-0.002044,0.180692,2.716983,0.092130,1.184676
6.409607,0.423685,-0.002231,0.180893,2.719359,0.092573,1.185526
6.416260,0.424135,-0.002088,0.181647,2.718957,0.093056,1.189042
6.419017,0.424202,-0.002146,0.181829,2.714864,0.095925,1.203121
6.422280,0.424254,-0.002188,0.181982,2.715025,0.097588,1.206390
6.425935,0.424135,-0.002699,0.182341,2.713824,0.100718,1.200962
6.429401,0.424084,-0.003187,0.182708,2.707119,0.103776,1.201483
6.432269,0.424041,-0.003768,0.183039,2.701889,0.112262,1.202577
6.435596,0.423869,-0.004475,0.183272,2.693012,0.123803,1.189685
6.438930,0.423653,-0.005169,0.183488,2.689293,0.126645,1.181043
6.442816,0.423596,-0.005374,0.183487,2.691067,0.124942,1.177862
6.446254,0.423541,-0.005576,0.183479,2.693124,0.123120,1.176781
6.449443,0.423433,-0.005906,0.183396,2.693989,0.119267,1.174575
6.452803,0.423331,-0.006137,0.183385,2.698896,0.110289,1.177333
6.456174,0.423274,-0.006413,0.183459,2.693928,0.112283,1.176682
6.459470,0.423213,-0.006742,0.183588,2.692314,0.110397,1.183476
6.462435,0.423143,-0.007076,0.183729,2.690074,0.108164,1.188822
6.466160,0.423064,-0.007264,0.183926,2.689842,0.106626,1.191454
6.469534,0.422982,-0.007438,0.184151,2.691972,0.100148,1.201600
6.472865,0.422880,-0.007577,0.184197,2.696625,0.094297,1.206406
6.476306,0.422792,-0.007681,0.184197,2.699534,0.089620,1.201119
6.479595,0.422760,-0.007726,0.184088,2.704935,0.081393,1.202114
6.483043,0.422805,-0.007793,0.184004,2.707838,0.072112,1.209341
6.485806,0.422936,-0.007822,0.183948,2.708494,0.070309,1.210837
6.489096,0.423023,-0.007884,0.184008,2.711407,0.063025,1.219160
6.493001,0.423064,-0.008066,0.184176,2.712136,0.059231,1.228325
6.495944,0.423000,-0.008429,0.184608,2.710355,0.067674,1.220623
6.499600,0.422922,-0.008856,0.185025,2.708428,0.071517,1.219956
6.505519,0.422755,-0.009579,0.185276,2.704021,0.080103,1.211687
6.507571,0.422577,-0.010518,0.185433,2.697348,0.080672,1.215292
6.525248,0.422946,-0.012409,0.185814,2.684467,0.064542,1.233011
6.535516,0.423265,-0.013295,0.186038,2.684181,0.052159,1.247347
6.538788,0.423357,-0.013618,0.185939,2.684667,0.047273,1.250921
6.546068,0.423168,-0.014845,0.185891,2.676482,0.056605,1.248059
6.556139,0.422608,-0.015758,0.185702,2.671663,0.075653,1.233562
6.567793,0.422094,-0.016631,0.185428,2.683551,0.090039,1.207057
6.570098,0.421893,-0.017688,0.185465,2.683796,0.092543,1.193745
6.591783,0.421692,-0.018746,0.185568,2.687450,0.087537,1.185140
6.601676,0.421784,-0.018818,0.185392,2.703004,0.063756,1.191673
6.605991,0.421843,-0.019025,0.185201,2.716845,0.033840,1.195967
6.608395,0.421806,-0.019449,0.185122,2.718294,0.027342,1.197895
6.611369,0.421686,-0.019977,0.185282,2.716488,0.024487,1.198655
6.620157,0.421579,-0.020736,0.185517,2.706309,0.033188,1.201229
6.621742,0.421391,-0.021617,0.185848,2.697648,0.038203,1.200667
6.632142,0.421194,-0.022401,0.186290,2.690171,0.046510,1.202409
6.641769,0.420869,-0.023401,0.186836,2.692847,0.042163,1.200677
6.645687,0.420720,-0.023560,0.186847,2.696251,0.030438,1.202912
6.648996,0.420572,-0.023655,0.186878,2.705845,0.018933,1.198858
6.652008,0.420422,-0.023781,0.186890,2.714444,0.003990,1.196655
6.658628,0.420136,-0.024530,0.187113,2.720615,-0.002894,1.192693
6.662308,0.420006,-0.025061,0.187371,2.721089,0.004599,1.191085
6.672195,0.419521,-0.026265,0.187602,2.724177,0.013964,1.187828
6.675582,0.419365,-0.026460,0.187610,2.725315,0.015701,1.186942
6.678838,0.419223,-0.026617,0.187580,2.721109,0.026067,1.188349
6.685797,0.419228,-0.027349,0.187664,2.721045,0.023723,1.186611
6.688905,0.419294,-0.027857,0.187751,2.713831,0.026723,1.189759
6.692298,0.419342,-0.028167,0.187783,2.708492,0.027191,1.191537
6.695766,0.419403,-0.028524,0.187832,2.702844,0.030125,1.193447
6.715364,0.418095,-0.032206,0.188015,2.671061,0.052554,1.189845
6.729068,0.418627,-0.033813,0.188722,2.671211,0.048972,1.191677
6.732393,0.418606,-0.034142,0.188832,2.671900,0.052094,1.190889
6.735643,0.418477,-0.034531,0.188856,2.670386,0.042320,1.191562
6.738714,0.418262,-0.034886,0.188892,2.669240,0.043336,1.192972
6.742352,0.417959,-0.035737,0.189060,2.668342,0.051809,1.183822
6.745849,0.417689,-0.036585,0.189241,2.665174,0.058985,1.175591
6.748668,0.417506,-0.037034,0.189314,2.669828,0.047490,1.174115
6.751728,0.417370,-0.037292,0.189405,2.673597,0.043765,1.178272
6.755659,0.417177,-0.038077,0.189607,2.674488,0.049594,1.166700
6.759191,0.417043,-0.038449,0.189769,2.674389,0.049580,1.167503
6.762312,0.416986,-0.038849,0.189952,2.669809,0.053611,1.168817
6.765848,0.416852,-0.039597,0.190139,2.664362,0.062091,1.160899
6.768970,0.416804,-0.040087,0.190274,2.658868,0.062127,1.162764
6.771955,0.416838,-0.039952,0.190220,2.661303,0.046011,1.171129
6.775489,0.416866,-0.039899,0.190039,2.652634,0.021227,1.181615
6.779022,0.416850,-0.039868,0.189939,2.659105,0.003644,1.187080
6.782650,0.416834,-0.039881,0.189933,2.657900,-0.004341,1.197255
6.785607,0.416772,-0.040208,0.190060,2.655824,-0.004221,1.196837
6.789250,0.416717,-0.040553,0.190182,2.653698,-0.003256,1.199449
6.792667,0.416715,-0.040682,0.190322,2.663945,0.005293,1.198172
6.795791,0.416732,-0.040817,0.190353,2.663912,0.004520,1.199527
6.799220,0.416730,-0.040984,0.190416,2.664850,0.006342,1.198885
6.802060,0.416663,-0.041317,0.190468,2.662368,0.008257,1.199520
6.805790,0.416595,-0.041729,0.190514,2.660510,0.010591,1.194808
6.809029,0.416558,-0.042112,0.190559,2.658565,0.009683,1.192546
6.812308,0.416553,-0.042397,0.190679,2.659294,0.006638,1.194889
6.815658,0.416581,-0.042654,0.190772,2.661996,-0.003904,1.191112
6.818768,0.416612,-0.042707,0.190788,2.665809,-0.008513,1.194132
6.822625,0.416607,-0.042854,0.190901,2.666867,-0.010275,1.195723
6.825945,0.416585,-0.043033,0.191025,2.668361,-0.011620,1.195746
6.829153,0.416590,-0.043283,0.191116,2.666248,-0.007813,1.193215
6.832543,0.416702,-0.043489,0.191120,2.663709,-0.004393,1.202534
6.835827,0.416840,-0.043630,0.191152,2.664062,-0.005082,1.205908
6.840195,0.416831,-0.043589,0.191165,2.667649,-0.002480,1.207685
6.842713,0.416740,-0.043623,0.191181,2.670910,0.002320,1.210463
6.857458,0.416608,-0.043668,0.191200,2.681901,-0.002293,1.211892
6.858963,0.416204,-0.044062,0.191159,2.685111,0.004212,1.207406
6.869378,0.415779,-0.044554,0.191095,2.688727,0.009774,1.200161
6.871591,0.415668,-0.045115,0.191077,2.689830,0.008552,1.201635
6.874494,0.415732,-0.045783,0.191104,2.689380,0.002458,1.202984
6.882149,0.415826,-0.046665,0.191109,2.680644,0.004968,1.204577
6.884112,0.416103,-0.047285,0.191343,2.677516,0.000883,1.208254
6.893071,0.416344,-0.048124,0.191601,2.671731,-0.001346,1.212614
6.895961,0.416473,-0.048898,0.191767,2.668022,-0.003887,1.212781
6.914697,0.416660,-0.049628,0.191994,2.674598,-0.014614,1.213579
6.915884,0.416846,-0.050210,0.192282,2.682419,-0.028863,1.209475
6.929204,0.416932,-0.050815,0.192451,2.688638,-0.038747,1.209343
6.932255,0.417001,-0.051468,0.192601,2.693925,-0.044858,1.201047
6.939415,0.416979,-0.052194,0.192691,2.697710,-0.051601,1.196158
6.942124,0.416767,-0.052816,0.192703,2.695798,-0.051225,1.185294
6.950498,0.416498,-0.053649,0.192458,2.686171,-0.038026,1.181318
6.952145,0.416285,-0.054512,0.192194,2.681201,-0.031801,1.176415
6.962443,0.416211,-0.055076,0.191948,2.678307,-0.031149,1.180084
6.964301,0.416062,-0.055944,0.191946,2.670862,-0.023047,1.178541
6.969838,0.415705,-0.057362,0.192118,2.655634,0.004925,1.172821
6.976290,0.415355,-0.058476,0.192488,2.649288,0.019568,1.164777
6.980176,0.415204,-0.058969,0.192772,2.645278,0.023371,1.162564
6.983158,0.415039,-0.059458,0.193051,2.645058,0.021262,1.163947
6.986747,0.414990,-0.059618,0.193166,2.646966,0.018719,1.163712
6.989671,0.415073,-0.059324,0.193094,2.657606,-0.003696,1.169717
6.996326,0.415134,-0.059536,0.193255,2.660038,-0.013245,1.171501
6.999656,0.415025,-0.060014,0.193464,2.657475,-0.015559,1.174664
7.002972,0.414902,-0.060393,0.193618,2.657913,-0.016818,1.169540
7.006438,0.414886,-0.060609,0.193745,2.662870,-0.024910,1.169478
7.009337,0.414870,-0.060860,0.193846,2.665118,-0.029593,1.172576
7.016515,0.414778,-0.060946,0.193909,2.673624,-0.052125,1.178734
7.019856,0.414856,-0.061176,0.194036,2.679930,-0.060548,1.178258
7.023333,0.414920,-0.061430,0.194186,2.680895,-0.064351,1.181602
7.026814,0.414930,-0.061693,0.194353,2.680545,-0.068255,1.180204
7.029975,0.414930,-0.061969,0.194449,2.680637,-0.069906,1.182254
7.032938,0.414874,-0.062220,0.194488,2.681745,-0.066796,1.182511
7.036590,0.414690,-0.062442,0.194486,2.683806,-0.069866,1.177349
7.040104,0.414406,-0.062612,0.194434,2.686844,-0.067089,1.171812
7.043254,0.414174,-0.062734,0.194397,2.692069,-0.059460,1.167735
7.046890,0.413986,-0.062962,0.194390,2.680969,-0.084858,1.182255
7.050249,0.414182,-0.063547,0.194971,2.680669,-0.080140,1.181148
7.053278,0.414411,-0.064157,0.195464,2.667745,-0.099242,1.195774
7.056305,0.414740,-0.064887,0.195951,2.666540,-0.103602,1.190735
7.066624,0.414758,-0.065803,0.196152,2.662334,-0.111363,1.190995
7.069119,0.414394,-0.065916,0.195711,2.672388,-0.085518,1.168272
7.072943,0.414023,-0.065975,0.195364,2.663882,-0.076897,1.170244
7.080081,0.413572,-0.066434,0.195240,2.676752,-0.057768,1.160549
7.085933,0.413541,-0.067005,0.195610,2.676146,-0.057414,1.170357
7.089653,0.413591,-0.067213,0.195785,2.675312,-0.056811,1.178839
7.093189,0.413724,-0.067493,0.195937,2.667173,-0.050749,1.191950
7.096816,0.413837,-0.067764,0.196075,2.664400,-0.055966,1.200770
7.100156,0.413864,-0.068013,0.196211,2.663488,-0.055774,1.201109
7.102930,0.413841,-0.068243,0.196318,2.662407,-0.057498,1.203202
7.106345,0.413726,-0.068467,0.196387,2.664694,-0.060909,1.202567
7.110352,0.413457,-0.068730,0.196342,2.672109,-0.067409,1.190608
7.113752,0.413140,-0.068990,0.196252,2.682866,-0.075235,1.181010
7.116819,0.412905,-0.069288,0.196113,2.684406,-0.077377,1.176796
7.120082,0.412664,-0.069728,0.196014,2.682878,-0.076024,1.169279
7.123508,0.412499,-0.070143,0.195942,2.680955,-0.075247,1.166464
7.126496,0.412435,-0.070292,0.195965,2.684213,-0.081382,1.171270
7.130174,0.412320,-0.070578,0.196092,2.682151,-0.080862,1.170018
7.133656,0.412163,-0.070876,0.196197,2.681272,-0.082650,1.169098
7.136102,0.412111,-0.070964,0.196256,2.683565,-0.085510,1.171283
7.140989,0.412016,-0.071090,0.196315,2.684132,-0.087033,1.169586
7.178308,0.411847,-0.075920,0.196578,2.678109,-0.113585,1.206772
7.188105,0.411775,-0.076062,0.196477,2.673253,-0.104855,1.211570
7.198139,0.411627,-0.076135,0.196413,2.680224,-0.106956,1.205442
7.200369,0.411508,-0.076174,0.196334,2.687697,-0.114904,1.200984
7.219906,0.411433,-0.076283,0.196266,2.688527,-0.112617,1.202871
7.250896,0.408785,-0.086394,0.199713,2.610722,-0.008722,1.153348
