t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
3.531101,0.306155,0.103407,0.138783,2.757052,0.422100,1.181708
3.534587,0.306126,0.103490,0.138786,2.759487,0.416042,1.186661
3.537694,0.306054,0.103396,0.138624,2.759679,0.416995,1.182474
3.541723,0.305982,0.103301,0.138462,2.758495,0.421758,1.176419
3.544330,0.305999,0.103354,0.138469,2.760613,0.415913,1.180716
3.547718,0.306011,0.103408,0.138474,2.762218,0.423689,1.176122
3.551099,0.306032,0.103481,0.138397,2.763527,0.432385,1.174544
3.565006,0.306455,0.104254,0.138077,2.765499,0.439159,1.173813
3.571024,0.306440,0.104246,0.137779,2.767797,0.445632,1.173019
3.575220,0.306423,0.104258,0.137687,2.769158,0.458196,1.168061
3.578412,0.306384,0.104242,0.137544,2.770672,0.459966,1.166834
3.584622,0.306412,0.104331,0.137382,2.771508,0.460217,1.167622
3.587736,0.306467,0.104356,0.137354,2.771339,0.462824,1.166900
3.590933,0.306508,0.104345,0.137338,2.769950,0.467060,1.166579
3.594884,0.306628,0.104271,0.137356,2.768509,0.469835,1.168691
3.597726,0.306744,0.104234,0.137387,2.762241,0.476781,1.168188
3.600937,0.306835,0.104141,0.137381,2.758906,0.484035,1.163973
3.605024,0.306935,0.104095,0.137416,2.754248,0.487474,1.164463
3.607610,0.307032,0.104045,0.137461,2.754150,0.487589,1.163713
3.614598,0.307186,0.103926,0.137540,2.753475,0.485305,1.166087
3.617647,0.307322,0.104001,0.137604,2.753075,0.485338,1.165663
3.620939,0.307452,0.104085,0.137652,2.754060,0.485321,1.163736
3.624842,0.307479,0.104205,0.137674,2.758780,0.480167,1.167224
3.627590,0.307595,0.104418,0.137796,2.758912,0.479941,1.167975
3.631084,0.307713,0.104627,0.137926,2.757470,0.481775,1.167576
3.635468,0.307863,0.104718,0.138071,2.760960,0.478209,1.170533
3.652954,0.308018,0.104858,0.138239,2.755302,0.481435,1.172050
3.664451,0.308263,0.104959,0.138455,2.755314,0.482265,1.170758
3.666161,0.308365,0.104971,0.138543,2.755706,0.479659,1.172947
3.670451,0.308444,0.104859,0.138567,2.751415,0.484599,1.169748
3.673498,0.308463,0.104731,0.138548,2.747471,0.487250,1.168938
3.680058,0.308436,0.104502,0.138429,2.748675,0.486215,1.166803
3.682937,0.308426,0.104279,0.138281,2.745163,0.490073,1.162019
3.692193,0.308521,0.104096,0.138262,2.740610,0.495072,1.160491
3.703202,0.308557,0.104023,0.138359,2.748106,0.486851,1.162038
3.722910,0.308543,0.103994,0.138611,2.749001,0.483750,1.159042
3.732552,0.308567,0.103999,0.138934,2.752854,0.475986,1.160754
3.736586,0.308598,0.103992,0.139278,2.755985,0.467427,1.163719
3.740108,0.308518,0.103914,0.139485,2.760975,0.456932,1.163279
3.746989,0.308419,0.103837,0.139586,2.759309,0.454396,1.159553
3.750199,0.308359,0.103679,0.139531,2.763329,0.450094,1.156865
3.759731,0.308403,0.103511,0.139515,2.759206,0.453107,1.157889
3.762151,0.308439,0.103354,0.139479,2.754658,0.456972,1.157882
3.770508,0.308401,0.103271,0.139443,2.754543,0.457958,1.156429
3.773109,0.308413,0.103240,0.139457,2.752065,0.461462,1.157540
3.780775,0.308445,0.103272,0.139507,2.748851,0.463118,1.162038
3.783794,0.308405,0.103314,0.139554,2.752144,0.459619,1.159196
3.787176,0.308365,0.103286,0.139571,2.752822,0.459884,1.158492
3.790428,0.308409,0.103192,0.139588,2.748341,0.464550,1.159546
3.793835,0.308445,0.103074,0.139583,2.747633,0.464115,1.157522
3.797167,0.308457,0.102954,0.139558,2.748007,0.464490,1.153549
3.800445,0.308429,0.102840,0.139505,2.745873,0.468246,1.151945
3.804409,0.308369,0.102794,0.139495,2.747360,0.467822,1.147430
3.807204,0.308304,0.102780,0.139496,2.750822,0.465000,1.145349
3.811197,0.308246,0.102736,0.139576,2.752605,0.464507,1.145584
3.813848,0.308190,0.102673,0.139675,2.753831,0.464190,1.146263
3.817322,0.308125,0.102515,0.139754,2.755767,0.462075,1.145893
3.820846,0.308130,0.102312,0.139867,2.757250,0.459659,1.148151
3.823930,0.308143,0.102039,0.139954,2.757207,0.459034,1.147752
3.827353,0.308173,0.101768,0.139925,2.758194,0.457626,1.145629
3.830592,0.308217,0.101499,0.139869,2.761326,0.453279,1.143285
3.833972,0.308288,0.101330,0.139829,2.766032,0.447010,1.142476
3.837343,0.308331,0.101148,0.139752,2.770105,0.442533,1.140045
3.841021,0.308364,0.100971,0.139672,2.773757,0.437935,1.137401
3.843812,0.308489,0.100820,0.139619,2.771523,0.433725,1.139205
3.847242,0.308646,0.100584,0.139550,2.774415,0.432065,1.140201
3.851037,0.308821,0.100381,0.139426,2.772823,0.432273,1.139948
3.853966,0.308983,0.100158,0.139446,2.771550,0.426973,1.144183
3.857219,0.309238,0.100011,0.139424,2.770440,0.426577,1.143715
3.860713,0.309379,0.099956,0.139489,2.778295,0.422444,1.143497
3.863905,0.309494,0.100008,0.139587,2.780173,0.414798,1.145216
3.867236,0.309617,0.099957,0.139738,2.781666,0.412118,1.150141
3.871077,0.309736,0.099917,0.139703,2.782647,0.414344,1.150269
3.873977,0.309758,0.099754,0.139702,2.786182,0.407929,1.152154
3.877411,0.309761,0.099372,0.139606,2.780615,0.411256,1.150672
3.880744,0.309755,0.098990,0.139507,2.774052,0.417504,1.148605
3.884002,0.309723,0.098691,0.139398,2.770607,0.418837,1.143992
3.887247,0.309757,0.098489,0.139303,2.769881,0.417446,1.142263
3.890545,0.309806,0.098391,0.139239,2.766006,0.420894,1.144031
3.894307,0.309875,0.098367,0.139187,2.767889,0.417054,1.145239
3.897333,0.309939,0.098286,0.139103,2.767931,0.414902,1.145653
3.900641,0.309993,0.098195,0.139045,2.768025,0.414533,1.143163
3.903891,0.309991,0.098072,0.139003,2.766566,0.415424,1.142567
3.907196,0.309986,0.097932,0.138998,2.764868,0.415898,1.142556
3.910745,0.309986,0.097839,0.139015,2.763136,0.417843,1.142211
3.913954,0.309975,0.097679,0.139007,2.761395,0.419537,1.141361
3.917225,0.309977,0.097525,0.138980,2.762023,0.417218,1.143939
3.921205,0.309979,0.097374,0.138955,2.761657,0.417267,1.144145
3.927352,0.309997,0.097171,0.138890,2.761517,0.418086,1.141365
3.930544,0.309960,0.096917,0.138811,2.760950,0.419205,1.140351
3.933844,0.309949,0.096802,0.138915,2.759399,0.420677,1.135770
3.953502,0.310028,0.096661,0.139052,2.756481,0.425882,1.136127
3.966666,0.310106,0.096519,0.139190,2.755289,0.428380,1.135537
3.976651,0.310095,0.096365,0.139371,2.753756,0.427457,1.135280
3.979410,0.310132,0.096259,0.139570,2.752582,0.426428,1.134556
3.988907,0.310155,0.096139,0.139670,2.755109,0.422745,1.137933
3.990946,0.310095,0.096061,0.139755,2.757375,0.416857,1.136875
4.011698,0.310030,0.096004,0.139957,2.760478,0.411059,1.135591
4.014312,0.310051,0.096037,0.140173,2.763793,0.408352,1.137627
4.026251,0.310113,0.096054,0.140441,2.766012,0.406218,1.139081
4.029600,0.310176,0.096078,0.140695,2.766817,0.406882,1.141420
4.036707,0.310217,0.096091,0.140959,2.766394,0.408953,1.143280
4.039666,0.310248,0.096118,0.141142,2.763652,0.412564,1.145840
4.048973,0.310270,0.096143,0.141368,2.763777,0.412226,1.143910
4.049918,0.310273,0.096246,0.141611,2.764956,0.409558,1.143601
4.057653,0.310263,0.096319,0.141909,2.766818,0.405123,1.143707
4.065060,0.310333,0.096343,0.142218,2.764377,0.405844,1.146781
4.070691,0.310414,0.096326,0.142506,2.762289,0.406658,1.147780
4.073800,0.310468,0.096431,0.142762,2.761996,0.406336,1.150297
4.077121,0.310472,0.096502,0.142961,2.761984,0.408457,1.149769
4.080734,0.310492,0.096609,0.143101,2.760764,0.412212,1.148585
4.084025,0.310461,0.096858,0.143264,2.764259,0.413792,1.144557
4.087232,0.310484,0.097076,0.143480,2.767390,0.411809,1.143293
4.091434,0.310546,0.097154,0.143654,2.759205,0.423553,1.142621
4.094441,0.310636,0.097193,0.143825,2.757191,0.426460,1.145274
4.098109,0.310721,0.097262,0.144034,2.756436,0.427528,1.146025
4.101190,0.310793,0.097231,0.144185,2.755216,0.425469,1.148418
4.103874,0.310869,0.097294,0.144315,2.754996,0.425812,1.149759
4.107208,0.310938,0.097410,0.144413,2.762576,0.417192,1.153570
4.111690,0.311024,0.097573,0.144511,2.763514,0.416611,1.154572
4.114038,0.311107,0.097628,0.144645,2.764088,0.415708,1.159143
4.117814,0.311179,0.097681,0.144782,2.764370,0.416268,1.159819
4.121227,0.311194,0.097674,0.144884,2.764431,0.417543,1.159368
4.124688,0.311260,0.097670,0.145147,2.764312,0.416815,1.162281
4.126990,0.311318,0.097638,0.145395,2.761776,0.418502,1.164902
4.131039,0.311417,0.097656,0.145597,2.761109,0.423239,1.162583
4.133941,0.311570,0.097789,0.145895,2.762498,0.420157,1.167550
4.138109,0.311728,0.097909,0.146319,2.762120,0.418408,1.175615
4.140467,0.311840,0.097999,0.146609,2.760880,0.419292,1.178416
4.143724,0.311995,0.098074,0.146921,2.760819,0.418464,1.184404
4.147063,0.312117,0.098172,0.147192,2.757117,0.416833,1.194267
4.150387,0.312226,0.098136,0.147437,2.753108,0.422742,1.190257
4.153715,0.312322,0.098136,0.147600,2.752097,0.422783,1.189544
4.157181,0.312396,0.098133,0.147753,2.749880,0.424160,1.190448
4.160385,0.312422,0.098189,0.147945,2.748955,0.424080,1.190497
4.163619,0.312500,0.098239,0.148173,2.751263,0.421680,1.188404
4.167124,0.312552,0.098418,0.148434,2.753003,0.415545,1.198744
4.170343,0.312646,0.098606,0.148678,2.753957,0.414124,1.201496
4.173620,0.312731,0.098829,0.148945,2.756680,0.409794,1.204602
4.177172,0.312824,0.099009,0.149149,2.760469,0.405715,1.206858
4.180344,0.312868,0.099260,0.149361,2.762718,0.404153,1.205189
4.183690,0.312746,0.099259,0.149330,2.763371,0.404677,1.206199
4.187016,0.312710,0.099394,0.149457,2.763512,0.407468,1.200666
4.190319,0.312672,0.099474,0.149568,2.762521,0.410301,1.198814
4.193813,0.312635,0.099555,0.149678,2.759943,0.412907,1.198730
4.197039,0.312479,0.099540,0.149650,2.758977,0.414412,1.198225
4.200297,0.312479,0.099670,0.149758,2.758776,0.416536,1.191546
4.203698,0.312621,0.099816,0.150038,2.756870,0.413364,1.201611
4.207120,0.312764,0.100064,0.150402,2.757261,0.409588,1.207878
4.210367,0.312916,0.100392,0.150810,2.758748,0.406940,1.211900
4.213703,0.313184,0.100768,0.151343,2.757443,0.404641,1.223375
4.217302,0.313464,0.101223,0.151933,2.757107,0.404157,1.233783
4.221356,0.313487,0.101565,0.152182,2.758413,0.406907,1.235768
4.223871,0.313533,0.101872,0.152379,2.758699,0.411095,1.237619
4.227181,0.313533,0.102121,0.152566,2.758111,0.415236,1.239846
4.230872,0.313492,0.102359,0.152785,2.759225,0.417944,1.239270
4.234167,0.313449,0.102617,0.153004,2.762248,0.418490,1.237937
4.244238,0.313433,0.102931,0.153322,2.766874,0.418941,1.236183
4.254001,0.313403,0.103221,0.153608,2.771301,0.418879,1.234319
4.266262,0.313365,0.103537,0.153902,2.777228,0.418092,1.231781
4.270033,0.313375,0.103896,0.154145,2.782374,0.418620,1.229607
4.277591,0.313457,0.104194,0.154380,2.784262,0.419338,1.229326
4.278675,0.313512,0.104379,0.154492,2.784352,0.420791,1.228999
4.289663,0.313580,0.104649,0.154639,2.786142,0.422704,1.224435
4.290937,0.313724,0.105011,0.154749,2.788306,0.423013,1.218320
4.310258,0.313854,0.105354,0.154790,2.790450,0.423956,1.211045
4.320298,0.313883,0.105666,0.154772,2.792560,0.425493,1.203129
4.324259,0.313930,0.105962,0.154759,2.795554,0.424059,1.194758
4.327502,0.314050,0.106122,0.154701,2.794383,0.423953,1.191189
4.334736,0.314209,0.106125,0.154634,2.791057,0.426080,1.189632
4.336879,0.314473,0.106067,0.154571,2.782068,0.434968,1.195146
4.345304,0.314804,0.106011,0.154451,2.774537,0.443976,1.200119
4.357081,0.315119,0.105964,0.154309,2.767858,0.452619,1.204333
4.358928,0.315386,0.105893,0.154004,2.764404,0.458954,1.202798
4.364270,0.315576,0.105846,0.153691,2.762567,0.463899,1.200870
4.369800,0.315670,0.105821,0.153442,2.769001,0.458632,1.192469
4.373585,0.315799,0.105782,0.153217,2.773529,0.453002,1.185384
4.377305,0.315964,0.105717,0.153009,2.775949,0.450234,1.180635
4.380353,0.316098,0.105701,0.152938,2.774909,0.450856,1.182756
4.383019,0.316274,0.105632,0.152818,2.776479,0.448471,1.178762
4.387154,0.316470,0.105492,0.152621,2.774021,0.448643,1.176874
4.390014,0.316600,0.105356,0.152435,2.772464,0.448366,1.174736
4.393164,0.316721,0.105214,0.152128,2.769725,0.449205,1.171519
4.396471,0.316900,0.105058,0.151835,2.769502,0.446510,1.167632
4.399724,0.317087,0.105018,0.151513,2.767329,0.446174,1.171605
4.403176,0.317282,0.105053,0.151254,2.769702,0.443973,1.175760
4.406435,0.317498,0.105067,0.150962,2.769757,0.441137,1.180950
4.409760,0.317705,0.105084,0.150714,2.770708,0.438373,1.184972
4.413862,0.317855,0.105125,0.150428,2.773040,0.433448,1.187230
4.416675,0.317961,0.105057,0.150146,2.774399,0.430862,1.186064
4.420764,0.318031,0.104956,0.149843,2.772618,0.428583,1.185171
4.423863,0.318098,0.104859,0.149495,2.772498,0.428127,1.184160
4.426520,0.318149,0.104703,0.149154,2.773484,0.425636,1.183684
4.430436,0.318185,0.104487,0.148837,2.773207,0.425522,1.182479
4.434184,0.318209,0.104219,0.148566,2.771292,0.423669,1.185639
4.436607,0.318230,0.103998,0.148295,2.771563,0.424216,1.184305
4.439908,0.318271,0.103973,0.147959,2.776211,0.421348,1.184727
4.444071,0.318332,0.104046,0.147657,2.783495,0.416461,1.186432
4.447300,0.318400,0.104082,0.147304,2.788220,0.413612,1.188186
4.449977,0.318548,0.104197,0.147003,2.791714,0.412443,1.189028
4.453815,0.318696,0.104237,0.146697,2.796015,0.408850,1.195892
4.456486,0.318821,0.104112,0.146528,2.796687,0.406577,1.200029
4.459848,0.318946,0.103997,0.146325,2.793545,0.406260,1.203077
4.463186,0.319017,0.103919,0.146149,2.795339,0.404727,1.206960
4.466422,0.319041,0.103873,0.145900,2.799206,0.400269,1.208858
4.469782,0.319061,0.103895,0.145667,2.800023,0.397138,1.208711
4.473231,0.319043,0.103875,0.145481,2.802934,0.395234,1.207984
4.477374,0.318942,0.103594,0.145341,2.801061,0.394319,1.205436
4.480275,0.318948,0.103332,0.145259,2.796193,0.392602,1.204998
4.483175,0.318940,0.103061,0.145219,2.793305,0.391705,1.205680
4.486465,0.318920,0.102693,0.145153,2.790345,0.391450,1.204594
4.489615,0.318912,0.102341,0.144997,2.784865,0.390499,1.203795
4.493074,0.318976,0.102225,0.144807,2.786925,0.385047,1.207095
4.496362,0.318992,0.102124,0.144526,2.789808,0.381117,1.207156
4.499633,0.318991,0.101956,0.144239,2.791302,0.377911,1.206325
4.503017,0.319033,0.101878,0.143945,2.793015,0.371280,1.209876
4.506439,0.319104,0.101828,0.143688,2.797779,0.365636,1.210507
4.510609,0.319146,0.101785,0.143479,2.801002,0.363277,1.208944
4.513083,0.319215,0.101788,0.143334,2.807495,0.358878,1.208205
4.516296,0.319308,0.101918,0.143070,2.813047,0.355086,1.212515
4.519625,0.319407,0.101893,0.142809,2.817802,0.357155,1.206831
4.522947,0.319463,0.101829,0.142604,2.820536,0.354028,1.205427
4.526443,0.319606,0.101697,0.142520,2.821219,0.350936,1.207264
4.530036,0.319765,0.101450,0.142448,2.816253,0.351156,1.210332
4.533305,0.319951,0.101057,0.142508,2.813338,0.349645,1.207540
4.537131,0.320105,0.100571,0.142569,2.810306,0.346338,1.210842
4.558707,0.320499,0.100048,0.142688,2.808167,0.343861,1.218066
4.566616,0.320820,0.099588,0.142690,2.805702,0.346418,1.225682
4.572899,0.321050,0.099007,0.142489,2.809060,0.346245,1.222237
4.576582,0.321230,0.098455,0.142280,2.802187,0.354609,1.224650
4.583513,0.321434,0.097975,0.142009,2.794210,0.362320,1.235507
4.585433,0.321510,0.097411,0.141675,2.788678,0.370314,1.233453
4.595324,0.321588,0.096803,0.141298,2.784198,0.372866,1.230986
4.597177,0.321902,0.096206,0.141043,2.779441,0.371759,1.242407
4.616334,0.322263,0.095603,0.140749,2.781685,0.365624,1.249250
4.629356,0.322633,0.095165,0.140577,2.790954,0.343077,1.256259
4.636346,0.323520,0.094196,0.140498,2.790186,0.333666,1.267735
4.639392,0.323635,0.093622,0.140234,2.793427,0.323112,1.270127
4.647978,0.323709,0.093102,0.140032,2.793370,0.316510,1.268752
4.659712,0.323802,0.092417,0.139768,2.796954,0.303376,1.265759
4.660861,0.323772,0.091881,0.139388,2.796275,0.304749,1.257076
4.669001,0.323818,0.091466,0.139029,2.809050,0.281804,1.255733
4.678486,0.323974,0.091281,0.139024,2.815523,0.271913,1.259455
4.681708,0.324197,0.091045,0.138751,2.818688,0.260487,1.259377
4.684836,0.324390,0.090977,0.138533,2.822414,0.253534,1.262786
4.688049,0.324561,0.090917,0.138304,2.826845,0.249197,1.267357
4.691427,0.324619,0.090707,0.138152,2.819944,0.258763,1.264561
4.694888,0.324678,0.090521,0.137946,2.815859,0.257451,1.262503
4.698570,0.324665,0.090401,0.137984,2.816538,0.257114,1.264420
4.701545,0.324638,0.090292,0.138002,2.814323,0.256934,1.265473
4.704843,0.324607,0.090206,0.137949,2.810042,0.255807,1.263388
4.708320,0.324665,0.090231,0.137853,2.810628,0.254667,1.265971
4.712003,0.324723,0.090296,0.137709,2.810971,0.253003,1.271822
4.715223,0.324717,0.090368,0.137565,2.811132,0.250468,1.274312
4.718369,0.324705,0.090436,0.137434,2.811324,0.249451,1.275606
4.721879,0.324673,0.090512,0.137383,2.812895,0.248193,1.278234
4.725691,0.324695,0.090594,0.137321,2.814716,0.242728,1.282872
4.728687,0.324736,0.090633,0.137313,2.814612,0.243161,1.285185
4.731764,0.324850,0.090663,0.137305,2.812399,0.244001,1.290086
4.735128,0.324974,0.090705,0.137273,2.814992,0.236256,1.294070
4.738487,0.325104,0.090736,0.137197,2.814342,0.233467,1.298251
4.742151,0.325142,0.090774,0.137118,2.812581,0.235086,1.298760
4.744910,0.325072,0.090898,0.137037,2.817288,0.225833,1.296656
4.748714,0.325015,0.091089,0.136997,2.825802,0.214412,1.293826
4.751940,0.324994,0.091293,0.136943,2.826867,0.212429,1.295695
4.754868,0.325010,0.091519,0.136921,2.832997,0.203214,1.295318
4.758510,0.324989,0.091782,0.136879,2.839031,0.194588,1.296680
4.762013,0.325096,0.091965,0.136819,2.842839,0.190004,1.296893
4.765046,0.325188,0.092068,0.136734,2.842460,0.187886,1.300155
4.768590,0.325249,0.092150,0.136654,2.844747,0.185246,1.300748
4.771750,0.325256,0.092146,0.136497,2.837714,0.192787,1.300952
4.774941,0.325354,0.092058,0.136367,2.839994,0.192453,1.297492
4.778364,0.325400,0.091981,0.136224,2.836012,0.195814,1.302198
4.781851,0.325486,0.091897,0.136101,2.834176,0.199170,1.303471
4.785210,0.325516,0.091910,0.136080,2.834747,0.195895,1.305414
4.788601,0.325519,0.092017,0.136162,2.847620,0.180999,1.302157
4.791840,0.325469,0.092133,0.136200,2.852507,0.169623,1.301790
4.795201,0.325457,0.092015,0.136150,2.846978,0.167744,1.309788
4.798651,0.325627,0.091781,0.136126,2.844055,0.170047,1.305939
4.801737,0.325836,0.091445,0.136036,2.835954,0.177843,1.309928
4.805479,0.326111,0.091111,0.135803,2.822275,0.189221,1.323909
4.808246,0.326387,0.090847,0.135628,2.810458,0.204388,1.331936
4.812245,0.326649,0.090743,0.135548,2.812374,0.208923,1.330653
4.815127,0.326819,0.090755,0.135530,2.809896,0.205650,1.347954
4.818699,0.326993,0.090703,0.135439,2.809078,0.206568,1.358960
4.822261,0.327075,0.090576,0.135461,2.809903,0.206616,1.362823
4.825083,0.327172,0.090440,0.135411,2.807739,0.205583,1.368971
4.828500,0.327231,0.090270,0.135404,2.809748,0.204002,1.373778
4.831923,0.327120,0.090026,0.135358,2.809238,0.205959,1.370666
4.834903,0.327065,0.089794,0.135393,2.812646,0.196402,1.364674
4.838583,0.327045,0.089568,0.135444,2.812983,0.192637,1.364245
4.841755,0.327008,0.089287,0.135499,2.813304,0.189072,1.365469
4.845752,0.326961,0.089062,0.135577,2.812212,0.184306,1.365891
4.848654,0.326856,0.088962,0.135537,2.817510,0.179545,1.360171
4.852051,0.326692,0.088937,0.135502,2.820064,0.182386,1.356014
4.855079,0.326695,0.088979,0.135313,2.823294,0.180492,1.356849
4.858797,0.326760,0.089043,0.135096,-2.825100,-0.176916,-1.359249
4.875634,0.326844,0.089146,0.134826,-2.821544,-0.172239,-1.360185
4.887434,0.326975,0.089009,0.134605,-2.816054,-0.171720,-1.371749
4.891659,0.327095,0.088825,0.134360,-2.812498,-0.170060,-1.382593
4.900800,0.327065,0.088569,0.134231,2.813658,0.169770,1.386403
4.903936,0.327036,0.088364,0.134154,2.806285,0.169987,1.386644
4.906979,0.327037,0.088066,0.134031,2.803841,0.170505,1.387381
4.913978,0.327113,0.088155,0.134005,2.801934,0.169614,1.387109
4.916544,0.327247,0.088360,0.134135,2.805650,0.164878,1.393019
4.925506,0.327377,0.088595,0.134280,2.809040,0.160718,1.387490
4.926783,0.327445,0.088751,0.134349,2.814269,0.158116,1.381725
4.960018,0.327482,0.088946,0.134207,2.816447,0.158396,1.366701
4.964023,0.327393,0.088870,0.134051,2.822460,0.157537,1.352514
4.970845,0.327452,0.088941,0.134093,2.822794,0.158856,1.337213
4.972517,0.327676,0.089035,0.134230,2.818620,0.165016,1.337802
4.982509,0.327952,0.089215,0.134424,2.813139,0.170899,1.337487
4.996727,0.328314,0.089451,0.134625,2.814189,0.167160,1.341319
5.006546,0.328698,0.089795,0.134846,2.810126,0.173261,1.342161
5.010557,0.328905,0.090013,0.134942,2.804536,0.182916,1.344756
5.013332,0.328932,0.090222,0.134965,2.806486,0.185047,1.335563
5.017411,0.328930,0.090396,0.134925,2.810282,0.187794,1.322883
5.020339,0.328883,0.090580,0.134826,2.805133,0.200820,1.318426
5.024006,0.328860,0.090694,0.134644,2.808502,0.202677,1.310349
5.027592,0.328866,0.090825,0.134493,2.813193,0.204481,1.295367
5.030722,0.328942,0.090937,0.134403,2.810730,0.211060,1.293018
5.033895,0.329055,0.091061,0.134322,2.811907,0.214467,1.289604
5.037231,0.329207,0.091126,0.134276,2.814148,0.216861,1.281286
5.040586,0.329443,0.091195,0.134329,2.811320,0.220794,1.283247
5.044165,0.329851,0.091244,0.134430,2.807942,0.223534,1.291479
5.047518,0.330219,0.091347,0.134489,2.809061,0.221088,1.296025
5.050670,0.330486,0.091449,0.134554,2.809046,0.220920,1.299938
5.053478,0.330748,0.091553,0.134616,2.809410,0.220050,1.302418
5.056731,0.330876,0.091612,0.134652,2.811090,0.219071,1.303085
5.059841,0.330907,0.091635,0.134740,2.813004,0.218991,1.298567
5.063581,0.331191,0.091120,0.135615,2.804132,0.211076,1.305848
5.066668,0.331595,0.090538,0.136581,2.794086,0.203761,1.315503
5.070111,0.331948,0.090095,0.137517,2.781268,0.198205,1.334101
5.073412,0.332147,0.090012,0.137756,2.779005,0.200440,1.332501
5.077110,0.332281,0.090041,0.137908,2.779297,0.201252,1.329339
5.080134,0.332223,0.090549,0.137319,2.788902,0.210086,1.321050
5.083911,0.332127,0.091093,0.136663,2.798343,0.217452,1.308984
5.087252,0.332087,0.091491,0.136030,2.809126,0.223130,1.288400
5.090170,0.332256,0.091540,0.136030,2.810716,0.223054,1.289189
5.093524,0.332419,0.091579,0.136039,2.812065,0.222696,1.286181
5.096637,0.332508,0.091661,0.135937,2.815973,0.225049,1.273627
5.100472,0.332567,0.091751,0.135825,2.818323,0.227826,1.269142
5.103585,0.332661,0.091860,0.135742,2.820554,0.231431,1.264523
5.106949,0.332795,0.091996,0.135753,2.820670,0.233763,1.261574
5.110506,0.332939,0.092033,0.135853,2.821031,0.237829,1.260105
5.113058,0.333128,0.092080,0.135917,2.815354,0.242485,1.255490
5.117172,0.333358,0.092212,0.135939,2.813981,0.247166,1.254732
5.119752,0.333563,0.092336,0.135907,2.812070,0.251763,1.257769
5.123897,0.333742,0.092418,0.135836,2.813612,0.255169,1.251445
5.126900,0.333942,0.092643,0.135652,2.815105,0.254778,1.252515
5.130019,0.334118,0.092817,0.135587,2.820219,0.252766,1.260216
5.133643,0.334298,0.092894,0.135577,2.819359,0.252744,1.262237
5.137125,0.334473,0.092934,0.135590,2.820113,0.252261,1.260520
5.140303,0.334594,0.092984,0.135595,2.818564,0.252333,1.262059
5.144525,0.334687,0.092887,0.135620,2.816162,0.256403,1.259949
5.147364,0.334790,0.092846,0.135643,2.813697,0.259418,1.255684
5.150522,0.334848,0.092817,0.135654,2.812317,0.262631,1.252228
5.153623,0.334919,0.092968,0.135732,2.815988,0.260177,1.249041
5.157053,0.335005,0.093151,0.135769,2.820362,0.256601,1.248306
5.160484,0.335089,0.093397,0.135773,2.825042,0.252777,1.247492
5.163863,0.335170,0.093706,0.135816,2.827795,0.252288,1.245208
5.166731,0.335255,0.093913,0.135799,2.832936,0.248967,1.245704
5.170188,0.335327,0.093973,0.135701,2.831128,0.251890,1.244314
5.173444,0.335367,0.093958,0.135620,2.831404,0.255595,1.240950
5.177054,0.335395,0.093943,0.135543,2.830297,0.256535,1.236507
5.180647,0.335429,0.094062,0.135532,2.835448,0.255593,1.234626
5.185703,0.335549,0.094399,0.135667,2.834241,0.258523,1.231874
5.204715,0.335717,0.094741,0.135884,2.835143,0.261405,1.230413
5.216146,0.335831,0.095185,0.136160,2.832846,0.265534,1.233360
5.220968,0.336018,0.095623,0.136518,2.833602,0.270275,1.232897
5.226047,0.336297,0.095858,0.136927,2.829770,0.272717,1.241465
5.235019,0.336517,0.096014,0.137324,2.827523,0.278015,1.244633
5.245296,0.336695,0.096170,0.137625,2.827086,0.281183,1.249496
5.248604,0.337021,0.096696,0.137995,2.834254,0.279837,1.254078
5.266756,0.337236,0.097238,0.138271,2.840188,0.280921,1.259198
5.277146,0.337324,0.097732,0.138390,2.846414,0.282814,1.255600
5.281996,0.337376,0.098173,0.138437,2.856381,0.279034,1.254622
5.283617,0.337319,0.098383,0.138720,2.858292,0.280693,1.248405
5.287338,0.337176,0.098106,0.138954,2.852765,0.285663,1.241879
5.292298,0.337092,0.097778,0.139283,2.846625,0.289090,1.238143
5.297011,0.337199,0.097329,0.139808,2.833708,0.298095,1.232648
5.306958,0.337265,0.096781,0.140466,2.827340,0.295203,1.229599
5.317777,0.337432,0.096444,0.140930,2.826006,0.290716,1.231045
5.326797,0.337635,0.096137,0.141393,2.825718,0.284565,1.231716
5.330436,0.337872,0.095850,0.141869,2.825404,0.276752,1.234359
5.333872,0.337918,0.095684,0.142194,2.833381,0.262912,1.237032
5.337443,0.338045,0.095610,0.142446,2.833035,0.261574,1.238683
5.340637,0.338201,0.095512,0.142761,2.833732,0.257884,1.241092
5.343763,0.338329,0.095430,0.143052,2.834829,0.256699,1.241526
5.346919,0.338425,0.095333,0.143316,2.833782,0.257917,1.240999
5.350647,0.338769,0.095309,0.143838,2.831148,0.258813,1.248507
5.353855,0.339105,0.095299,0.144337,2.828940,0.259437,1.254828
5.357246,0.339406,0.095308,0.144762,2.826783,0.260266,1.261487
5.360521,0.339517,0.095146,0.144998,2.823575,0.263438,1.261894
5.363950,0.339606,0.095014,0.145178,2.822235,0.267120,1.260528
5.367296,0.339613,0.094672,0.145185,2.820303,0.269123,1.258947
5.370639,0.339562,0.094199,0.145133,2.816708,0.273581,1.251664
5.374424,0.339498,0.093729,0.145097,2.814219,0.277512,1.241844
